"DateTime","ACCU Spot Price - RepuTex","LGC Spot Price - RepuTex","STC Spot Price - RepuTex"
"2018-01-02",13.25,,
"2018-01-03",13.3,,
"2018-01-04",13.35,,
"2018-01-05",13.35,,
"2018-01-08",13.35,,
"2018-01-09",13.4,,
"2018-01-10",13.45,,
"2018-01-11",13.45,,
"2018-01-12",13.5,,
"2018-01-15",13.55,,
"2018-01-16",13.55,,
"2018-01-17",13.6,,
"2018-01-18",13.55,,
"2018-01-19",13.6,,
"2018-01-22",13.65,,
"2018-01-23",13.65,,
"2018-01-24",13.7,,
"2018-01-25",13.7,,
"2018-01-29",13.75,,
"2018-01-30",13.8,,
"2018-02-05",13.85,,
"2018-02-07",13.9,,
"2018-02-09",13.85,,
"2018-02-12",13.8,,
"2018-02-13",13.75,,
"2018-02-15",13.9,,
"2018-02-16",13.9,,
"2018-02-19",13.9,,
"2018-02-20",13.9,,
"2018-02-22",13.95,,
"2018-02-23",14,,
"2018-02-27",14.05,,
"2018-02-28",14.05,,
"2018-03-02",14.05,,
"2018-03-05",14.1,,
"2018-03-06",14.15,,
"2018-03-08",14.15,,
"2018-03-12",14.15,,
"2018-03-13",14.1,,
"2018-03-14",14.15,,
"2018-03-15",14,,
"2018-03-16",13.9,,
"2018-03-19",13.95,,
"2018-03-20",14.1,,
"2018-03-21",14.15,,
"2018-03-22",14.2,,
"2018-03-23",14.2,,
"2018-03-26",14.3,,
"2018-03-27",14.35,,
"2018-03-28",14.35,,
"2018-03-29",14.55,,
"2018-04-03",14.7,,
"2018-04-06",14.8,,
"2018-04-09",14.85,,
"2018-04-10",14.9,,
"2018-04-11",14.9,,
"2018-04-12",14.95,,
"2018-04-16",15.05,,
"2018-04-17",14.9,,
"2018-04-18",14.9,,
"2018-04-19",14.95,,
"2018-04-20",15,,
"2018-04-24",15,,
"2018-04-26",15.05,,
"2018-04-30",15.05,,
"2018-05-01",15,,
"2018-05-02",14.95,,
"2018-05-03",14.95,,
"2018-05-04",15,,
"2018-05-11",15,,
"2018-05-15",15,,
"2018-05-16",15.05,,
"2018-05-17",15.05,,
"2018-05-18",15.05,,
"2018-05-21",15.05,,
"2018-05-23",15.05,,
"2018-05-25",15.05,,
"2018-05-28",15,,
"2018-05-30",15,,
"2018-05-31",15,,
"2018-06-01",14.7,,
"2018-06-04",14.7,,
"2018-06-05",14.7,,
"2018-06-06",14.7,,
"2018-06-08",14.7,,
"2018-06-12",14.7,,
"2018-06-13",14.7,,
"2018-06-14",14,,
"2018-06-15",14.5,,
"2018-06-18",14.5,,
"2018-06-19",14.5,,
"2018-06-20",14.5,,
"2018-06-21",14.5,,
"2018-06-22",14.5,,
"2018-06-25",14.5,,
"2018-06-27",14.5,,
"2018-06-28",14.5,,
"2018-06-29",14.5,,
"2018-07-02",14.5,,
"2018-07-03",14.5,,
"2018-07-04",15,,
"2018-07-05",15,,
"2018-07-09",14.5,,
"2018-07-10",14.5,,
"2018-07-11",14.5,,
"2018-07-12",14.45,,
"2018-07-13",14.45,,
"2018-07-16",14.45,,
"2018-07-17",15,,
"2018-07-18",15,,
"2018-07-19",15,,
"2018-07-20",15,,
"2018-07-23",15,,
"2018-07-25",15,,
"2018-07-26",15,,
"2018-07-27",15,,
"2018-07-30",15,,
"2018-07-31",15,,
"2018-08-02",15,,
"2018-08-03",15,,
"2018-08-06",15,,
"2018-08-07",15.35,,
"2018-08-10",15.35,,
"2018-08-13",15.35,,
"2018-08-14",14.6,,
"2018-08-15",14.6,,
"2018-08-16",14.1,,
"2018-08-17",14.1,,
"2018-08-20",14.1,,
"2018-08-21",14.1,,
"2018-08-22",14.1,,
"2018-08-23",14.1,,
"2018-08-24",14.1,,
"2018-08-28",14.1,,
"2018-08-29",14.1,,
"2018-08-30",14.5,,
"2018-09-03",14.5,,
"2018-09-05",14.5,,
"2018-09-06",14.5,,
"2018-09-07",14.5,,
"2018-09-10",14.5,,
"2018-09-12",14.5,,
"2018-09-13",14.5,,
"2018-09-17",14.5,,
"2018-09-19",14.5,,
"2018-09-20",14.5,,
"2018-09-21",14.5,,
"2018-09-26",14.5,,
"2018-09-28",14.5,,
"2018-10-02",14.5,,
"2018-10-03",14.5,,
"2018-10-09",14.5,,
"2018-10-10",14.5,,
"2018-10-11",14.5,,
"2018-10-12",14.95,,
"2018-10-15",14.95,,
"2018-10-16",14.95,,
"2018-10-17",14.95,,
"2018-10-18",14.95,,
"2018-10-19",14.95,,
"2018-10-22",14.95,,
"2018-10-23",14.95,,
"2018-10-24",14.85,,
"2018-10-25",14.85,,
"2018-10-26",14.85,,
"2018-10-30",14.85,,
"2018-11-01",14.85,,
"2018-11-05",14.85,,
"2018-11-06",14.85,,
"2018-11-07",14.85,,
"2018-11-08",14.85,,
"2018-11-09",14.85,,
"2018-11-12",15.4,,
"2018-11-14",15.4,,
"2018-11-15",15.4,,
"2018-11-16",15.4,,
"2018-11-19",15.4,,
"2018-11-20",15.4,,
"2018-11-21",15.4,,
"2018-11-22",15.4,,
"2018-11-26",15.4,,
"2018-11-28",15.4,,
"2018-11-29",15.4,,
"2018-11-30",15.4,,
"2018-12-03",15.75,,
"2018-12-04",15.75,,
"2018-12-05",15.75,,
"2018-12-06",15.75,,
"2018-12-07",15.75,,
"2018-12-10",15.75,,
"2018-12-11",15.4,,
"2018-12-12",15.4,,
"2018-12-13",15.4,,
"2018-12-14",15.4,,
"2018-12-17",15.4,,
"2018-12-18",15.4,,
"2018-12-20",15.4,,
"2018-12-21",15.4,,
"2019-01-02",15.4,,
"2019-01-03",15.4,,
"2019-01-04",15.4,,
"2019-01-07",15.4,,
"2019-01-08",15.4,,
"2019-01-09",15.4,,
"2019-01-10",15.4,,
"2019-01-11",15.55,,
"2019-01-15",15.55,,
"2019-01-16",15.55,,
"2019-01-21",15.55,,
"2019-01-23",15.5,,
"2019-01-24",15.5,,
"2019-01-30",15.75,,
"2019-01-31",15.85,,
"2019-02-01",15.85,,
"2019-02-04",15.95,,
"2019-02-05",15.95,,
"2019-02-06",15.95,,
"2019-02-07",15.95,,
"2019-02-08",15.95,,
"2019-02-11",15.95,,
"2019-02-13",15.95,,
"2019-02-14",15.95,,
"2019-02-15",15.95,,
"2019-02-19",15.95,,
"2019-02-20",15.95,,
"2019-02-21",15.25,,
"2019-02-26",15.25,,
"2019-02-27",15.25,,
"2019-02-28",15.25,,
"2019-03-01",15.25,,
"2019-03-04",15.05,,
"2019-03-05",15.05,,
"2019-03-06",15.05,,
"2019-03-07",15.05,,
"2019-03-08",15.2,,
"2019-03-11",15.2,,
"2019-03-12",15.2,,
"2019-03-13",15.3,,
"2019-03-14",15.3,,
"2019-03-15",15.3,,
"2019-03-18",15.3,,
"2019-03-20",15.3,,
"2019-03-21",15.3,,
"2019-03-22",15.25,,
"2019-03-25",15.5,,
"2019-03-26",15.5,,
"2019-03-27",15.5,,
"2019-03-28",15.5,,
"2019-03-29",15.75,,
"2019-04-01",15.75,,
"2019-04-02",15.75,,
"2019-04-03",15.75,,
"2019-04-04",15.75,,
"2019-04-05",15.75,,
"2019-04-08",16,,
"2019-04-09",16.25,,
"2019-04-10",16.25,,
"2019-04-11",16.25,,
"2019-04-12",16.25,,
"2019-04-15",16.25,,
"2019-04-16",16.25,,
"2019-04-18",16.25,,
"2019-04-23",16.25,,
"2019-04-24",16.25,,
"2019-04-26",16.25,,
"2019-04-29",16.5,,
"2019-05-01",16.5,,
"2019-05-02",16.5,,
"2019-05-03",16.75,,
"2019-05-06",16.75,,
"2019-05-08",16.8,,
"2019-05-09",16.75,,
"2019-05-10",16.75,,
"2019-05-11",16.75,,
"2019-05-12",16.75,,
"2019-05-13",16.85,,
"2019-05-14",16.75,,
"2019-05-15",16.75,,
"2019-05-16",17,,
"2019-05-17",17,,
"2019-05-20",16.9,,
"2019-05-21",15.9,,
"2019-05-22",15.9,,
"2019-05-24",15.9,,
"2019-05-27",15.9,,
"2019-05-28",15.9,,
"2019-05-29",15.9,,
"2019-05-31",15.9,,
"2019-06-03",15.9,,
"2019-06-05",15.9,,
"2019-06-07",15.75,,
"2019-06-12",15.65,,
"2019-06-13",15.65,,
"2019-06-17",15.5,,
"2019-06-19",15.2,,
"2019-06-20",15.2,,
"2019-06-24",15.2,,
"2019-06-25",15.2,,
"2019-06-26",15.1,,
"2019-06-27",15.1,,
"2019-06-28",15,,
"2019-07-01",15,,
"2019-07-02",14.95,,
"2019-07-04",15,,
"2019-07-05",15,,
"2019-07-08",15,,
"2019-07-10",15,,
"2019-07-11",15,,
"2019-07-12",15,,
"2019-07-15",15,,
"2019-07-16",15,,
"2019-07-17",15,,
"2019-07-18",15,,
"2019-07-23",15,,
"2019-07-29",15.15,,
"2019-07-31",15.15,,
"2019-08-08",15.15,,
"2019-08-09",15.15,,
"2019-08-12",15.15,,
"2019-08-13",15.25,,
"2019-08-14",15.25,,
"2019-08-15",15.25,,
"2019-08-16",15.25,,
"2019-08-19",15.25,,
"2019-08-20",15.4,,
"2019-08-23",15.4,,
"2019-08-26",15.4,,
"2019-08-27",15.4,,
"2019-08-28",15.4,,
"2019-08-29",15.5,,
"2019-08-30",15.55,,
"2019-09-02",15.55,,
"2019-09-03",15.55,,
"2019-09-04",15.55,,
"2019-09-05",15.55,,
"2019-09-06",15.55,,
"2019-09-09",15.7,,
"2019-09-10",15.7,,
"2019-09-11",15.7,,
"2019-09-12",15.7,,
"2019-09-13",15.7,,
"2019-09-16",15.7,,
"2019-09-17",15.7,,
"2019-09-18",15.7,,
"2019-09-19",15.7,,
"2019-09-20",15.7,,
"2019-09-23",15.7,,
"2019-09-24",15.7,,
"2019-09-25",15.9,,
"2019-09-26",16,,
"2019-09-27",16.1,,
"2019-09-30",16.1,,
"2019-10-01",16.15,,
"2019-10-03",16.15,,
"2019-10-04",16.2,,
"2019-10-08",16.2,,
"2019-10-09",16.2,,
"2019-10-10",16.2,,
"2019-10-11",16.2,,
"2019-10-14",16.2,,
"2019-10-15",16.2,,
"2019-10-16",16.2,,
"2019-10-17",16.2,,
"2019-10-18",16.35,,
"2019-10-21",16.35,,
"2019-10-22",16.35,,
"2019-10-23",16.35,,
"2019-10-24",16.25,,
"2019-10-25",16.25,,
"2019-10-28",16.25,,
"2019-10-29",16.25,,
"2019-10-30",16.25,,
"2019-10-31",16.25,,
"2019-11-01",16.5,,
"2019-11-04",16.5,,
"2019-11-05",16.5,,
"2019-11-06",16.5,,
"2019-11-07",17,,
"2019-11-08",17,,
"2019-11-11",17,,
"2019-11-12",17.4,,
"2019-11-13",17.25,,
"2019-11-14",17.5,,
"2019-11-15",17.5,,
"2019-11-18",17.5,,
"2019-11-19",17.5,,
"2019-11-20",17.5,,
"2019-11-21",17.5,,
"2019-11-22",17.5,,
"2019-11-25",17.5,,
"2019-11-26",17.5,,
"2019-11-27",17.5,,
"2019-11-28",17.5,,
"2019-11-29",17.5,,
"2019-12-02",17.5,,
"2019-12-03",17.5,,
"2019-12-04",17.5,,
"2019-12-05",17.5,,
"2019-12-06",17.5,,
"2019-12-09",17.5,,
"2019-12-10",17.5,,
"2019-12-11",17.5,,
"2019-12-12",17.5,,
"2019-12-13",17.5,,
"2019-12-16",17.35,,
"2019-12-17",17.35,,
"2019-12-18",17.35,,
"2019-12-19",17.35,,
"2019-12-20",17.35,,
"2019-12-23",17.45,,
"2019-12-30",17.45,,
"2020-01-03",17.45,,
"2020-01-06",17.45,,
"2020-01-07",17.25,,
"2020-01-08",17.25,,
"2020-01-09",17.25,,
"2020-01-10",17.25,,
"2020-01-13",17.4,,
"2020-01-14",17.25,,
"2020-01-15",17.3,,
"2020-01-16",17.3,,
"2020-01-17",17.3,,
"2020-01-20",17.3,,
"2020-01-21",17.3,,
"2020-01-22",17.3,,
"2020-01-23",17.3,,
"2020-01-24",17.3,,
"2020-01-28",17.3,,
"2020-01-29",17.3,,
"2020-01-30",17.3,,
"2020-01-31",17.3,,
"2020-02-03",17.3,,
"2020-02-04",17.3,,
"2020-02-05",17.25,,
"2020-02-06",17.25,,
"2020-02-07",17.25,,
"2020-02-10",17.25,,
"2020-02-11",17.15,,
"2020-02-12",17.05,,
"2020-02-13",17.05,,
"2020-02-14",17.05,,
"2020-02-17",17.05,,
"2020-02-18",17.05,,
"2020-02-19",17,,
"2020-02-20",17,,
"2020-02-21",17,,
"2020-02-24",17,,
"2020-02-25",17,,
"2020-02-26",17,,
"2020-02-27",17,,
"2020-02-28",17,,
"2020-03-02",16.7,,
"2020-03-03",16.8,,
"2020-03-04",16.8,,
"2020-03-05",16.8,,
"2020-03-06",16.8,,
"2020-03-09",16.8,,
"2020-03-10",16.8,,
"2020-03-11",16.5,,
"2020-03-12",16.5,,
"2020-03-13",16.5,,
"2020-03-16",16.5,,
"2020-03-17",16.5,,
"2020-03-18",16.5,,
"2020-03-19",16.5,,
"2020-03-20",16.5,,
"2020-03-23",16.5,,
"2020-03-24",16.5,,
"2020-03-26",16.5,30.63,39.35
"2020-03-27",16.5,30.63,39.35
"2020-03-30",16.5,30.63,39.3
"2020-03-31",16.5,27.75,39.48
"2020-04-01",16.5,27.63,39.7
"2020-04-02",16.5,27.5,39.7
"2020-04-03",16.5,27.5,39.75
"2020-04-06",16.5,27.5,39.68
"2020-04-07",16.5,27.38,39.78
"2020-04-08",16.5,27.38,39.75
"2020-04-09",16.5,27.63,39.85
"2020-04-14",16.5,28.25,39.9
"2020-04-15",16.5,31,39.9
"2020-04-16",16.5,30.63,39.85
"2020-04-17",16.5,31.5,39.7
"2020-04-20",16.5,31.5,39.38
"2020-04-21",16.5,32.5,39.03
"2020-04-22",16.5,32.5,39
"2020-04-23",16.5,33,38.95
"2020-04-24",16.5,32.25,38.88
"2020-04-27",16.5,31.25,39
"2020-04-28",16.5,31,39.13
"2020-04-29",16.5,31.63,39.1
"2020-04-30",16.5,31.13,39.13
"2020-05-01",16.5,31.5,39.13
"2020-05-04",15.95,31.5,39.23
"2020-05-05",15.9,32,39.13
"2020-05-06",15.9,32.2,39.13
"2020-05-07",15.9,32.2,39.13
"2020-05-08",15.9,32.2,39.13
"2020-05-11",15.9,32.25,39.25
"2020-05-12",15.9,32.25,39.18
"2020-05-13",15.9,32.25,39.1
"2020-05-14",15.9,32.15,39.13
"2020-05-15",15.9,32.03,39.15
"2020-05-18",15.9,32.38,39.05
"2020-05-19",15.8,32.88,39.05
"2020-05-20",15.8,32.88,39.05
"2020-05-21",15.8,32.5,39.15
"2020-05-22",15.8,32.5,39.23
"2020-05-25",15.8,32.5,39.23
"2020-05-26",15.8,33,39.5
"2020-05-27",15.8,32.5,39.35
"2020-05-28",15.8,32.98,39.3
"2020-05-29",15.8,33.25,39.4
"2020-06-01",15.8,33.5,39.4
"2020-06-02",15.8,33.15,39.3
"2020-06-03",15.8,33.15,39.3
"2020-06-04",15.8,33.15,39.6
"2020-06-05",15.8,34,39.6
"2020-06-09",15.8,34,39.6
"2020-06-10",15.8,34,39.58
"2020-06-11",15.75,34,39.48
"2020-06-12",15.75,34,39.48
"2020-06-15",15.75,37.5,39.45
"2020-06-16",15.75,37.25,39.43
"2020-06-17",15.75,37.81,39.5
"2020-06-18",15.75,38.13,39.43
"2020-06-19",15.75,38.13,39.45
"2020-06-22",15.75,39.05,39.38
"2020-06-23",15.75,41.5,39.45
"2020-06-24",15.75,40.75,39.4
"2020-06-25",15.75,40.75,39.4
"2020-06-26",15.75,40.75,39.45
"2020-06-29",15.75,40.75,39.43
"2020-06-30",15.85,40.75,39.45
"2020-07-01",15.85,40.75,39.43
"2020-07-02",15.85,40.75,39.38
"2020-07-03",15.85,38.88,39.38
"2020-07-06",15.85,38.88,39.03
"2020-07-07",15.85,40.75,39.15
"2020-07-08",15.85,41,39.15
"2020-07-09",15.85,41,39.15
"2020-07-10",15.85,40,39.13
"2020-07-13",15.85,39,39.08
"2020-07-14",15.85,39.63,38.93
"2020-07-15",15.85,39.63,38.83
"2020-07-16",15.85,39.63,38.83
"2020-07-17",15.85,39.38,38.75
"2020-07-20",15.85,39.5,38.6
"2020-07-21",15.85,40.25,38.65
"2020-07-22",15.85,40.5,38.6
"2020-07-23",15.85,40.25,38.6
"2020-07-24",15.85,40.5,38.45
"2020-07-27",15.85,40.5,38.45
"2020-07-28",15.85,42,38.25
"2020-07-29",16.05,41,38.18
"2020-07-30",16.05,41,38.23
"2020-07-31",16.05,42,38.23
"2020-08-03",16.05,42,38.18
"2020-08-04",16.05,42.5,38.18
"2020-08-05",16.05,42.38,38.18
"2020-08-06",16.05,42.5,38.18
"2020-08-07",16.05,42.5,38.2
"2020-08-10",16.05,42.55,38.3
"2020-08-11",16.05,42.18,38.3
"2020-08-12",16.05,42.4,38.3
"2020-08-13",16.05,42.4,38.28
"2020-08-14",16.05,42.4,38.28
"2020-08-17",16.05,42,38.4
"2020-08-18",16.05,42.13,38.23
"2020-08-19",15.9,42.23,38.3
"2020-08-20",15.9,42.1,38.25
"2020-08-21",15.9,42,38.28
"2020-08-24",15.9,42.25,38.25
"2020-08-25",15.9,42.45,38.25
"2020-08-26",15.9,43.05,38.25
"2020-08-27",15.9,43.05,38.33
"2020-08-28",15.9,47.13,38.3
"2020-08-31",15.9,46.88,38.33
"2020-09-01",15.9,46.88,38.3
"2020-09-02",15.9,48.13,38.35
"2020-09-03",15.9,48.25,38.4
"2020-09-04",16,48.13,38.4
"2020-09-07",16,48.8,38.35
"2020-09-08",16.1,48.75,38.38
"2020-09-09",16.1,48.5,38.35
"2020-09-10",16.1,49,38.35
"2020-09-11",16.1,49.38,38.38
"2020-09-14",16.1,49.38,38.38
"2020-09-15",16.1,49.63,38.4
"2020-09-16",16.1,49.25,38.38
"2020-09-17",16.1,48.25,38.4
"2020-09-18",16.2,48.25,38.4
"2020-09-21",16.2,48.25,38.73
"2020-09-22",16.2,46.88,38.7
"2020-09-23",16.2,46.88,39.05
"2020-09-24",16.15,46.88,38.85
"2020-09-25",16.15,44.25,38.63
"2020-09-28",16.1,44.25,38.55
"2020-09-29",16.1,42.25,38.48
"2020-09-30",16.1,42,38.48
"2020-10-01",16.1,43,38.3
"2020-10-02",16.1,43,38.2
"2020-10-06",16.1,43,38.3
"2020-10-07",16.1,43,38.3
"2020-10-08",16.1,43,38.45
"2020-10-09",16.1,43.63,38.38
"2020-10-12",16.1,43.25,38.43
"2020-10-13",16.1,43.25,38.43
"2020-10-14",16.1,43.25,38.4
