"DateTime","ACCU Spot Price - RepuTex","LGC Spot Price - RepuTex","STC Spot Price - RepuTex"
"2020-10-15",16.1,43.25,38.25
"2020-10-16",16.1,40.38,38.2
"2020-10-19",16.1,40.63,38.1
"2020-10-20",16.1,40.63,38.13
"2020-10-21",16.1,40.63,38.03
"2020-10-22",16.1,40.63,37.98
"2020-10-23",16.1,38.75,38
"2020-10-26",16.15,38.58,37.8
"2020-10-27",16.15,37.5,37.7
"2020-10-28",16.15,38.88,37.7
"2020-10-29",16.15,38.75,37.75
"2020-10-30",16.15,38.75,37.78
"2020-11-02",16.15,38.5,37.75
"2020-11-03",16.15,37.95,37.75
"2020-11-04",16.5,37.85,37.78
"2020-11-05",16.5,37.75,37.75
"2020-11-06",16.5,38.25,37.75
"2020-11-09",16.5,37.88,37.78
"2020-11-10",16.5,38.13,37.88
"2020-11-11",16.5,38.38,37.8
"2020-11-12",16.5,38.38,37.78
"2020-11-13",16.5,38.5,37.78
"2020-11-16",16.5,39.38,37.78
"2020-11-17",16.5,39,37.85
"2020-11-18",16.5,38.85,37.85
"2020-11-19",16.5,38.85,37.85
"2020-11-20",16.5,38.85,37.8
"2020-11-23",16.5,39.25,37.8
"2020-11-24",16.5,39.25,37.8
"2020-11-25",16.5,39.25,37.88
"2020-11-26",16.5,39.08,37.88
"2020-11-27",16.5,39,37.88
"2020-11-30",16.5,38.78,37.88
"2020-12-01",16.45,39.13,37.88
"2020-12-02",16.45,38.63,37.88
"2020-12-03",16.45,37.63,37.88
"2020-12-04",16.45,38.5,38
"2020-12-07",16.45,37.75,38.08
"2020-12-08",16.45,37.5,38.05
"2020-12-09",16.65,37.5,38.05
"2020-12-10",16.65,37.75,38.08
"2020-12-11",16.5,37.63,38.08
"2020-12-14",16.5,37.63,38.05
"2020-12-15",16.5,37.63,38.03
"2020-12-16",16.5,37.63,38.03
"2020-12-17",16.5,37.63,38.03
"2020-12-18",16.5,37.63,38.18
"2020-12-21",16.5,40.2,38.03
"2020-12-22",16.5,40.2,37.98
"2020-12-23",16.5,39.75,37.95
"2020-12-24",16.5,39.75,38
"2020-12-25",16.5,39.75,38
"2020-12-28",16.5,39.75,38
"2020-12-29",16.5,39.75,38
"2020-12-30",16.5,39.75,38
"2020-12-31",16.5,39.75,38
"2021-01-01",16.5,39.75,38
"2021-01-04",16.55,39.55,37.98
"2021-01-05",16.55,39.4,37.98
"2021-01-06",16.55,39.6,37.98
"2021-01-07",16.55,39.25,37.98
"2021-01-08",16.55,39.5,37.98
"2021-01-11",16.55,39.5,38
"2021-01-12",16.55,39.25,38
"2021-01-13",16.75,40.25,38.03
"2021-01-14",16.75,40.25,38.1
"2021-01-15",16.75,40.25,38.08
"2021-01-18",16.75,40.25,38.13
"2021-01-19",16.95,40.3,38.15
"2021-01-20",16.95,40.75,38.15
"2021-01-21",16.95,40.75,38.15
"2021-01-22",16.95,40.38,38.25
"2021-01-25",16.95,40.38,38.23
"2021-01-26",16.95,40.38,38.23
"2021-01-27",16.95,40.75,38.18
"2021-01-28",16.95,40.75,38.23
"2021-01-29",16.95,40.75,38.23
"2021-02-01",17.3,40.75,38.23
"2021-02-02",17.3,40.75,38.23
"2021-02-03",17.3,34.5,38.2
"2021-02-04",17.3,34.5,38.28
"2021-02-05",17.3,35.5,38.28
"2021-02-08",17.75,38.5,38.28
"2021-02-09",17.75,36.75,38.25
"2021-02-10",17.75,35.75,38.25
"2021-02-11",17.9,36.25,38.23
"2021-02-12",17.9,36.5,38.23
"2021-02-15",18.5,36.25,37.28
"2021-02-16",18.5,36,38.36
"2021-02-17",18.5,36,38.4
"2021-02-18",18.5,34,38.39
"2021-02-19",18.5,34,38.45
"2021-02-22",18.5,33.35,38.58
"2021-02-23",18.5,32.5,38.55
"2021-02-24",18.5,33.06,38.66
"2021-02-25",18.5,33.25,38.63
"2021-02-26",18.5,33.38,38.63
"2021-03-01",18.5,33.38,38.68
"2021-03-02",18.5,32.96,38.68
"2021-03-03",18.5,33,39.05
"2021-03-04",18.5,31.68,39.2
"2021-03-05",18.5,32.18,39.2
"2021-03-08",18.5,31.75,39.15
"2021-03-09",18.5,31.88,39.25
"2021-03-10",18.5,31.88,39.13
"2021-03-11",18.4,31.88,39.1
"2021-03-12",18.4,31.88,39
"2021-03-15",18.4,32,38.64
"2021-03-16",18.45,32.5,38.5
"2021-03-17",18.45,32.38,38.53
"2021-03-18",18.35,32,38.6
"2021-03-19",18.35,32.44,38.68
"2021-03-22",18.4,32.63,38.73
"2021-03-23",18.4,33.18,38.75
"2021-03-24",18.4,33.63,38.76
"2021-03-25",18.4,33.25,38.65
"2021-03-26",18.4,33.25,38.7
"2021-03-29",18.4,33.25,38.74
"2021-03-30",18.4,33.19,38.75
"2021-03-31",18.5,33.13,38.73
"2021-04-01",18.5,32.8,38.8
"2021-04-06",18.5,32.8,38.85
"2021-04-07",18.5,32.8,38.75
"2021-04-08",18.5,33.13,38.8
"2021-04-09",18.5,33.25,38.78
"2021-04-12",18.5,34.37,38.85
"2021-04-13",18.5,34.95,38.94
"2021-04-14",18.4,35.25,38.78
"2021-04-15",18.4,35.18,38.98
"2021-04-16",18.4,35.38,38.78
"2021-04-19",18.4,35.38,38.8
"2021-04-20",18.4,35.38,37.75
"2021-04-21",18.4,35.38,38.74
"2021-04-22",18.4,34.13,38.63
"2021-04-23",18.4,34.03,38.6
"2021-04-26",18.4,34.25,38.6
"2021-04-27",18.35,34.26,38.68
"2021-04-28",18.35,33.88,38.65
"2021-04-29",18.4,33.88,38.65
"2021-04-30",18.4,34.13,38.65
"2021-05-03",18.4,34.88,38.6
"2021-05-04",18.4,35.68,38.63
"2021-05-05",18.4,35.85,38.63
"2021-05-06",18.4,35.58,38.68
"2021-05-07",18.4,35.6,38.68
"2021-05-10",18.4,35.5,38.75
"2021-05-11",18.4,35.38,38.7
"2021-05-12",18.4,36.08,38.65
"2021-05-13",18.4,35.65,38.65
"2021-05-14",18.4,35.63,38.65
"2021-05-17",18.4,35.44,38.8
"2021-05-18",18.45,35,38.75
"2021-05-19",18.6,35.05,38.73
"2021-05-20",18.6,35.28,38.78
"2021-05-21",18.6,35.45,38.75
"2021-05-24",18.6,35.35,38.75
"2021-05-25",18.6,35.4,38.73
"2021-05-26",18.6,35.4,38.73
"2021-05-27",18.6,34.88,38.55
"2021-05-28",18.6,34.63,38.6
"2021-05-31",18.6,35.25,38.6
"2021-06-01",18.6,35.34,38.6
"2021-06-02",18.6,34.83,38.69
"2021-06-03",18.6,35.28,38.68
"2021-06-04",18.6,35.15,38.65
"2021-06-07",18.6,35,38.68
"2021-06-08",18.7,35.13,38.73
"2021-06-09",19,34.58,38.6
"2021-06-10",19,34.58,38.59
"2021-06-11",19,34.55,38.65
"2021-06-14",19,34.55,38.65
"2021-06-15",19,34,38.63
"2021-06-16",19,33.69,38.63
"2021-06-17",19.15,33.88,38.68
"2021-06-18",19.15,33,38.65
"2021-06-21",19.3,33.31,38.65
"2021-06-22",19.3,33.34,38.66
"2021-06-23",19.3,32.88,38.74
"2021-06-24",19.3,33.15,38.8
"2021-06-25",19.3,33.25,38.83
"2021-06-28",19.3,33.25,38.83
"2021-06-29",19.3,33.13,38.8
"2021-06-30",19.3,33.13,38.89
"2021-07-01",19.3,33.18,38.84
"2021-07-02",20,33.25,38.83
"2021-07-05",20,33.13,38.8
"2021-07-06",20.1,33.2,38.8
"2021-07-07",20.25,33.45,38.78
"2021-07-08",20.25,34.63,38.88
"2021-07-09",20.25,34.38,38.81
"2021-07-12",20.25,34.13,38.83
"2021-07-13",20.25,34.38,38.8
"2021-07-14",20.25,34.31,38.86
"2021-07-15",20.25,34.88,38.88
"2021-07-16",21,34.98,38.88
"2021-07-19",21.2,34.85,38.83
"2021-07-20",21.5,34.83,38.9
"2021-07-21",21.5,34.68,38.88
"2021-07-22",21.5,34.75,38.88
"2021-07-23",21.5,34.88,38.8
"2021-07-26",21.5,34.75,38.68
"2021-07-27",21.5,34.75,38.68
"2021-07-28",21.5,34.75,38.6
"2021-07-29",21.5,34.75,38.55
"2021-07-30",22,34.75,38.49
"2021-08-02",22,33.88,38.51
"2021-08-03",22.1,33.75,38.56
"2021-08-04",22.1,33.79,38.59
"2021-08-05",22.1,33.71,38.63
"2021-08-06",22.1,33.75,38.65
"2021-08-09",22.1,33.75,38.63
"2021-08-10",22.1,34.13,38.65
"2021-08-11",22.35,34.63,38.73
"2021-08-12",22.35,34.75,38.78
"2021-08-13",22.4,34.85,38.85
"2021-08-16",22.4,35.18,38.89
"2021-08-17",22.4,35.05,38.94
"2021-08-18",22.6,34.56,38.88
"2021-08-19",23,34.26,38.92
"2021-08-20",23,33.93,38.9
"2021-08-23",23,33.8,38.9
"2021-08-24",23.1,33.79,38.92
"2021-08-25",23.1,34.45,38.98
"2021-08-26",23.1,34.63,38.95
"2021-08-27",23.1,34.78,38.91
"2021-08-30",23.1,34.63,38.95
"2021-08-31",23.1,34.48,38.9
"2021-09-01",23.1,34.7,38.91
"2021-09-02",23.1,34.38,38.95
"2021-09-03",23.1,34.8,38.97
"2021-09-06",23.1,34.95,38.98
"2021-09-07",23.1,34.98,38.98
"2021-09-08",23.1,35,39.08
"2021-09-09",23.1,35,39.18
"2021-09-10",24.5,35.36,39.23
"2021-09-13",24.5,35.3,39.28
"2021-09-14",25.25,35.55,39.3
"2021-09-15",25.25,36.31,39.26
"2021-09-16",26,37.3,39.28
"2021-09-17",26,36.9,39.26
"2021-09-20",26,37.13,39.15
"2021-09-21",26,38.13,39.15
"2021-09-22",26,37.88,39.06
"2021-09-23",26,38.13,38.95
"2021-09-24",26,38.11,38.91
"2021-09-27",26,38,38.88
"2021-09-28",26,38.38,38.9
"2021-09-29",26,39.07,38.85
"2021-09-30",26,39.93,38.78
"2021-10-01",28.75,40.63,38.75
"2021-10-04",28.75,40.63,38.75
"2021-10-05",28.75,40,38.9
"2021-10-06",29.5,40.25,38.89
"2021-10-07",29.5,42.13,38.98
"2021-10-08",29.5,41.81,39.07
"2021-10-11",29.5,42.13,39.11
"2021-10-12",29.5,42.25,39.2
"2021-10-13",31,41.88,39.25
"2021-10-14",31,42.63,39.25
"2021-10-15",31,42.63,39.29
"2021-10-18",32.5,40.75,39.3
"2021-10-19",32.5,41.63,39.33
"2021-10-20",32.5,41.9,39.35
"2021-10-21",33.5,41.83,39.33
"2021-10-22",33.5,41.83,39.04
"2021-10-25",33.5,41.75,39.1
"2021-10-26",33.5,42.08,39.1
"2021-10-27",34,41.3,39.05
"2021-10-28",35.5,40.9,38.96
"2021-10-29",35.75,41.5,38.98
"2021-11-01",35.75,40.75,38.93
"2021-11-02",35.75,41.5,38.95
"2021-11-03",36,41.5,38.98
"2021-11-04",36,41.5,39
"2021-11-05",37,41.13,39
"2021-11-08",37,41.13,39
"2021-11-09",37,41,39.05
"2021-11-10",37,41.13,39.07
"2021-11-11",37,40.63,38.95
"2021-11-12",37,40.63,39.03
"2021-11-15",37,40.03,39.01
"2021-11-16",38,40.1,39.01
"2021-11-17",38,40.53,39
"2021-11-18",39.25,41.35,39.03
"2021-11-19",39.25,41.25,38.99
"2021-11-22",39.25,41.5,39.05
"2021-11-23",39.25,41.58,39
"2021-11-24",40,41.68,39.02
"2021-11-25",40,41.63,39.08
"2021-11-26",40.75,41.88,39.05
"2021-11-29",40.75,42,39
"2021-11-30",41.5,42,39.05
"2021-12-01",41.5,42,39.07
"2021-12-02",41.5,42,39
"2021-12-03",41.5,42,39.03
"2021-12-06",41.5,42.04,39.04
"2021-12-07",41.5,42,39
"2021-12-08",42.2,43.38,39.02
"2021-12-09",42.75,44.09,39.04
"2021-12-10",42.75,44.13,39.03
"2021-12-13",44,43.91,39
"2021-12-14",45.75,43.93,39.01
"2021-12-15",45.75,43.58,39
"2021-12-16",47,43.65,39
"2021-12-17",47.75,42.83,39
"2021-12-20",48.5,42.38,39
"2021-12-21",49,42.57,38.98
"2021-12-22",49,42.49,39
"2021-12-23",51,43,39
"2021-12-27",51,43,39
"2021-12-28",51,43,39
"2021-12-29",51,43,39
"2021-12-30",51,43,39
"2021-12-31",51,43,39
"2022-01-04",51,43.75,39.05
"2022-01-05",51,43.75,38.95
"2022-01-06",51,43.88,38.95
"2022-01-07",51,44.31,38.98
"2022-01-10",51,44.85,39.01
"2022-01-11",52,44.91,39.01
"2022-01-12",53,44.93,39.05
"2022-01-13",54,45.75,39.08
"2022-01-14",54,45.56,39.09
"2022-01-17",55.25,45.38,39.05
"2022-01-18",55.25,45.13,39.25
"2022-01-19",55.25,45.15,39.25
"2022-01-20",55.25,45,39.25
"2022-01-21",55.25,45,39.25
"2022-01-24",57.15,44.55,39.15
"2022-01-25",57,44.5,39.15
"2022-01-26",57,44.5,39.15
"2022-01-27",57,44.63,39.2
"2022-01-28",56.9,45.5,39.1
"2022-01-31",56.5,45.78,39.1
"2022-02-01",56.5,47.5,39.1
"2022-02-02",55,47.25,39.1
"2022-02-03",54.75,47.75,39.1
"2022-02-04",55.25,46.56,39.18
"2022-02-07",55.25,45.88,39.4
"2022-02-08",54.5,45.83,39.63
"2022-02-09",53.5,45.85,39.44
"2022-02-10",52.5,45.75,39.3
"2022-02-11",52.25,45.21,39.25
"2022-02-14",51.75,45.38,39.33
"2022-02-15",51,45.38,39.36
"2022-02-16",51.5,45.4,39.4
"2022-02-17",51.5,43,39.45
"2022-02-18",50.25,43.88,39.43
"2022-02-21",50.25,43.63,39.45
"2022-02-22",50.25,43.63,39.65
"2022-02-23",50.25,44.88,39.55
"2022-02-24",50.25,44.93,39.53
"2022-02-25",50.25,44.9,39.55
"2022-02-28",48,44.75,39.55
"2022-03-01",48.25,44.75,39.65
"2022-03-02",47,44.51,39.65
"2022-03-03",46.75,44.5,39.8
"2022-03-04",35.4,45,39.76
"2022-03-07",35.4,44.6,39.78
"2022-03-08",29.25,43.88,39.79
"2022-03-09",30,43.63,39.8
"2022-03-10",30,43.63,39.75
"2022-03-11",30.5,43.5,39.85
"2022-03-14",30.5,43.58,39.95
"2022-03-15",30.75,44.04,39.94
"2022-03-16",31,44.45,39.8
"2022-03-17",31,45.55,39.95
"2022-03-18",31,45.96,40.03
"2022-03-21",31,46,39.9
"2022-03-22",31,46.25,39.9
"2022-03-23",31,46,39.9
"2022-03-24",31,46.36,39.9
"2022-03-25",31,46,39.9
"2022-03-28",30.5,46.58,39.9
"2022-03-29",30.5,47.03,39.9
"2022-03-30",30.5,46.5,39.9
"2022-03-31",30.5,48,39.9
"2022-04-01",30.5,48.22,39.9
"2022-04-04",30.5,48.64,39.93
"2022-04-05",30.5,49.18,40
"2022-04-06",30,49.4,40
"2022-04-07",30,49,40
"2022-04-08",30,49.07,40
"2022-04-11",30,48.92,39.8
"2022-04-12",30,49,39.95
"2022-04-13",30,49,39.95
"2022-04-14",30,48.88,40
"2022-04-19",30,49,40
"2022-04-20",30,49,40
"2022-04-21",30,48.75,40
"2022-04-22",30,48,40
"2022-04-26",30,48.5,40
"2022-04-27",30,48.25,40
"2022-04-28",30,49.25,40
"2022-04-29",28,48.5,40
"2022-05-02",28,48.6,39.73
"2022-05-03",28,48.25,39.95
"2022-05-04",28,48.25,40
"2022-05-05",27.95,48.13,40
"2022-05-06",27.95,48.18,40
"2022-05-09",27.95,48.5,40
"2022-05-10",27.95,47.75,40
"2022-05-11",28.5,47.63,40
"2022-05-12",29.25,47.75,40
"2022-05-13",29.5,47.5,40
"2022-05-16",29.5,47.5,40
"2022-05-17",29.5,47.38,40
"2022-05-18",29.5,47.5,40
"2022-05-19",29.6,47.38,40
"2022-05-20",30,47.4,40
"2022-05-23",35.5,47.75,40
"2022-05-24",36,48.3,40
"2022-05-25",36,48.35,40
"2022-05-26",35.5,48.63,40
"2022-05-27",35.5,47.98,40
"2022-05-30",35.5,48,40.55
"2022-05-31",35.5,47.88,40.55
"2022-06-01",35.5,48,40.55
"2022-06-02",35.5,48,40.55
"2022-06-03",35.5,48,40.55
"2022-06-06",35.5,48,40.55
"2022-06-07",35.5,48.13,40.55
"2022-06-08",35.5,48.18,40.55
"2022-06-09",35.25,49,40.55
"2022-06-10",35.25,49.25,40.55
"2022-06-14",35.25,48.85,40.15
"2022-06-15",35.25,48.88,40.13
"2022-06-16",35.25,49,40.05
"2022-06-20",35.25,49.13,40
"2022-06-21",35.35,50.13,40
"2022-06-22",35.35,49.13,40
"2022-06-23",35.4,49.98,40.1
"2022-06-24",35.4,49.98,40.1
"2022-06-27",35.4,50.63,39.98
"2022-06-28",35.4,49.98,39.98
"2022-06-29",35.2,49.8,39.95
"2022-06-30",35,49.63,39.98
"2022-07-01",35,49.75,39.98
"2022-07-04",35,49.88,39.98
"2022-07-05",35,49.88,39.98
"2022-07-06",35,50.05,40.05
"2022-07-07",35,50,40.05
"2022-07-08",35,50,40.05
"2022-07-11",35,50.55,40.05
"2022-07-12",35,50.63,40.1
"2022-07-13",31,50.88,40.1
"2022-07-14",31,50.88,40.15
"2022-07-15",30.25,51,40.15
"2022-07-18",30.25,51.5,40.15
"2022-07-19",30.25,50.95,40.13
"2022-07-20",30.25,51.07,40.2
"2022-07-21",29,50.92,40.2
"2022-07-22",29,50.53,40.15
"2022-07-25",29,50.26,40.15
"2022-07-26",29,50.4,40.15
"2022-07-27",29,50.93,40.03
"2022-07-28",28.25,51,40.15
"2022-07-29",28,50.95,40.1
"2022-08-01",28,50.93,40.1
"2022-08-02",27.75,50.96,40.1
"2022-08-03",27.75,51.23,40.1
"2022-08-04",27.75,51.4,40.1
"2022-08-05",27.75,51.25,40.1
"2022-08-08",27.75,51.44,40.13
"2022-08-09",27.5,51.89,40.1
"2022-08-10",27.5,52.35,39.86
"2022-08-11",27.5,52.9,39.86
"2022-08-12",27.5,53.39,39.83
"2022-08-15",27.5,53.3,39.63
"2022-08-16",26,53.53,39.63
"2022-08-17",26.5,53.5,39.9
"2022-08-18",28,53.98,39.63
"2022-08-19",28,54.19,39.76
"2022-08-22",28,54.19,39.63
"2022-08-23",28,55,39.5
"2022-08-24",28.5,55.63,39.5
