"DateTime","ACCU Spot Price - RepuTex","LGC Spot Price - RepuTex","STC Spot Price - RepuTex"
"2022-08-25",28.35,56.2,39.5
"2022-08-26",28.75,57.13,39.5
"2022-08-29",28.75,59,39.25
"2022-08-30",28.5,59,39.25
"2022-08-31",28.5,58.75,39.5
"2022-09-01",28.5,59.38,39.5
"2022-09-02",28.75,59.75,39.75
"2022-09-05",28.75,59.63,39.75
"2022-09-06",28.75,59.85,39.75
"2022-09-07",29.25,62.17,40.25
"2022-09-08",29.25,62.63,40.25
"2022-09-09",29.25,63.5,40.35
"2022-09-12",29.25,63.5,40.25
"2022-09-13",29.5,64.67,40
"2022-09-14",29.9,68.13,40
"2022-09-15",30.3,70.33,40
"2022-09-16",30.3,70,40
"2022-09-19",30.3,69.75,40
"2022-09-20",30.25,69.38,39.5
"2022-09-21",31.25,69.5,39.5
"2022-09-23",31.25,68.88,40.13
"2022-09-26",31.25,68.75,39.5
"2022-09-27",31,68.61,39.68
"2022-09-28",31,64.61,39.68
"2022-09-29",30.75,63.31,39.5
"2022-09-30",30.75,64,39.5
"2022-10-03",30.75,64.15,39.63
"2022-10-04",30.25,65,39.75
"2022-10-05",30.25,66.5,40.5
"2022-10-06",30,67.25,40.38
"2022-10-07",30,67.5,40.25
"2022-10-10",30,68,40
"2022-10-11",30,66.5,40
"2022-10-12",29.75,66.25,40
"2022-10-13",29.75,65.6,40
"2022-10-14",29.75,64.88,40
"2022-10-17",29.75,64.25,40
"2022-10-18",29.5,64.87,40
"2022-10-19",29.25,64.7,40
"2022-10-20",29.25,64.25,39.88
"2022-10-21",29.6,65.06,39.75
"2022-10-24",29.6,65.88,39.63
"2022-10-25",29.6,65.88,39.63
"2022-10-26",30,65,39.9
"2022-10-27",30,65,40
"2022-10-28",30,65.13,39.9
"2022-10-31",29.75,65.5,40
"2022-11-01",29.75,65.75,40
"2022-11-02",29.75,66.13,40
"2022-11-03",29.75,65.88,40
"2022-11-04",29.75,65.38,39.95
"2022-11-07",29.75,65,40
"2022-11-08",29.75,65.2,40
"2022-11-09",30,65.5,40
"2022-11-10",31.5,65.5,40
"2022-11-11",31.5,66.5,40
"2022-11-14",31.5,66.5,40
"2022-11-15",32,66,40.03
"2022-11-16",32,66.46,40.05
"2022-11-17",32,66.51,40.05
"2022-11-18",32,66.44,40.05
"2022-11-21",32,66.59,39.97
"2022-11-22",32,66.41,40.08
"2022-11-23",32,66,40
"2022-11-24",32,64.88,39.93
"2022-11-25",32,64.75,39.95
"2022-11-28",32,65.5,39.95
"2022-11-29",32,64.38,40
"2022-11-30",32,65.06,39.95
"2022-12-01",32.5,65.04,40
"2022-12-02",32.5,65,39.9
"2022-12-05",32.5,64.67,39.9
"2022-12-06",32.5,65.03,39.9
"2022-12-07",33,65.06,39.9
"2022-12-08",33,65,39.9
"2022-12-09",33,64.75,40
"2022-12-12",33.25,64.5,40
"2022-12-13",33.5,64.75,40
"2022-12-14",33.8,64.5,40
"2022-12-15",33.75,64.75,40
"2022-12-16",33.75,63.5,40
"2022-12-19",33.75,63,40
"2022-12-20",33.75,59,40
"2022-12-21",33.75,58.75,40
"2022-12-22",33.75,58.75,40
"2022-12-23",33.75,58.85,40
"2022-12-28",33.75,58.85,40
"2022-12-29",33.75,58.85,40
"2022-12-30",33.75,58.85,40
"2023-01-03",33.75,57,40
"2023-01-04",33.75,54.5,39.5
"2023-01-05",33.75,55,39.75
"2023-01-06",33.75,53.38,39.89
"2023-01-09",33.75,52.5,39.88
"2023-01-10",34.5,54.27,39.75
"2023-01-11",35,55.08,40
"2023-01-12",35,54.78,39.5
"2023-01-13",35.5,54.86,39.5
"2023-01-16",35.6,53.43,39.9
"2023-01-17",36.25,52.13,39.9
"2023-01-18",36.85,50.94,39.9
"2023-01-19",37.25,50.83,39.9
"2023-01-20",38.95,50.88,39.9
"2023-01-23",38.95,50.75,39.9
"2023-01-24",38.5,50.88,39.9
"2023-01-25",38.5,51.13,40
"2023-01-26",38.5,51.25,40
"2023-01-27",38.5,51,40
"2023-01-30",38.5,51.11,39.9
"2023-01-31",38.5,50.17,39.9
"2023-02-01",38.5,49.22,39.9
"2023-02-02",37,48.88,40.3
"2023-02-03",37,48.67,40.3
"2023-02-06",37,48.88,40.3
"2023-02-07",36.5,49.45,39.9
"2023-02-08",36,49,39.9
"2023-02-09",34.25,49.25,40
"2023-02-10",34.25,47.21,40
"2023-02-13",34.25,47,40
"2023-02-14",35.75,48,39.75
"2023-02-15",35,44.33,40
"2023-02-16",36,45,40
"2023-02-17",36,40.59,40
"2023-02-20",36.25,43,40
"2023-02-21",36.5,42.38,40
"2023-02-22",35.75,42.5,39.9
"2023-02-23",35.75,41.63,39.9
"2023-02-24",35.75,42.38,39.9
"2023-02-27",35.75,42.43,40
"2023-02-28",36.5,43.25,40
"2023-03-01",36.65,45,39.9
"2023-03-02",36.5,45.75,39.9
"2023-03-03",36.5,45.25,39.9
"2023-03-06",36.5,45.25,39.9
"2023-03-07",37,46.1,39.9
"2023-03-08",37,46.5,39.9
"2023-03-09",37,46.75,39.9
"2023-03-10",37,47.5,39.9
"2023-03-13",37,47.5,39.9
"2023-03-14",37,47,39.9
"2023-03-15",37,47,39.9
"2023-03-16",37,46,39.9
"2023-03-17",37,46,39.9
"2023-03-20",36.5,45.75,39.9
"2023-03-21",36.5,46.25,39.9
"2023-03-22",36.5,47.5,39.9
"2023-03-23",36.5,47.5,39.9
"2023-03-24",36.75,47.5,39.9
"2023-03-27",37.5,49.25,39.9
"2023-03-28",38.75,49,39.9
"2023-03-29",38.75,49,39.9
"2023-03-30",38.5,49,39.9
"2023-03-31",38.5,49,39.9
"2023-04-03",38.75,49.75,39.9
"2023-04-04",39,49.75,39.9
"2023-04-05",39,49.75,39.9
"2023-04-06",39.25,49.75,39.9
"2023-04-11",39.25,49.75,39.9
"2023-04-12",38.1,49.9,39.9
"2023-04-13",37.75,49.5,39.9
"2023-04-14",38.1,50,39.9
"2023-04-17",38.25,50.3,39.9
"2023-04-18",38.25,51.25,39.9
"2023-04-19",38.25,52.5,39.9
"2023-04-20",38.25,52,39.9
"2023-04-21",37.25,51.75,39.9
"2023-04-24",37.25,52.1,39.9
"2023-04-26",37.5,51.25,39.9
"2023-04-27",37.6,52,39.9
"2023-04-28",37.6,52.6,39.9
"2023-05-01",38,52.6,39.9
"2023-05-02",38,54.25,39.9
"2023-05-03",38,54.25,39.9
"2023-05-04",37.5,54.25,39.9
"2023-05-05",37.5,54,39.9
"2023-05-08",37.5,53.5,39.9
"2023-05-09",37.75,53.3,39.9
"2023-05-10",37.9,53.5,39.9
"2023-05-11",37.9,53.7,39.9
"2023-05-12",37.6,53.75,39.9
"2023-05-15",37.6,53.75,39.9
"2023-05-16",37.6,53.5,39.9
"2023-05-17",36.5,54,39.9
"2023-05-18",36.5,54,39.9
"2023-05-19",36.5,53.9,39.9
"2023-05-22",36.5,55,39.9
"2023-05-23",36.5,54.5,39.9
"2023-05-24",36.5,55.5,39.9
"2023-05-25",36.5,55.75,39.9
"2023-05-26",35.25,57,39.9
"2023-05-29",35,57.5,39.9
"2023-05-30",34.75,58,39.9
"2023-05-31",34.75,58.25,39.9
"2023-06-01",34.75,58.25,39.9
"2023-06-02",34.75,58.5,39.9
"2023-06-05",34.75,58.5,39.9
"2023-06-06",35.75,57.75,39.9
"2023-06-07",35.5,57.3,39.9
"2023-06-08",35.5,57.3,39.9
"2023-06-09",35.5,57,39.9
"2023-06-13",35.5,56.25,39.9
"2023-06-14",35.5,55.85,39.9
"2023-06-15",34.5,55.75,39.9
"2023-06-16",34.5,55.75,39.9
"2023-06-19",34.5,56,39.9
"2023-06-20",34,55.35,39.9
"2023-06-21",33.5,55.35,39.9
"2023-06-22",33.5,54.75,39.9
"2023-06-23",31.5,54,39.9
"2023-06-26",31.5,52.5,39.9
"2023-06-27",31.5,51.9,39.9
"2023-06-28",31.25,52,39.9
"2023-06-29",31.75,53.5,39.9
"2023-06-30",31.85,54.5,39.9
"2023-07-03",31.85,55,39.9
"2023-07-04",31.85,55.5,39.9
"2023-07-05",28.25,56.75,39.9
"2023-07-06",28.25,57.25,39.9
"2023-07-07",26.5,58,39.9
"2023-07-10",26,58,39.9
"2023-07-11",28.65,57.75,39.9
"2023-07-12",28,57,39.9
"2023-07-13",28.75,56.75,39.9
"2023-07-14",28.75,56.75,39.9
"2023-07-17",28.75,56.75,39.9
"2023-07-18",28,55.25,39.9
"2023-07-19",28,55.5,39.9
"2023-07-20",28,55.75,39.9
"2023-07-21",28,56,39.9
"2023-07-24",27.75,56.25,39.9
"2023-07-25",27.75,56.5,39.9
"2023-07-26",27.75,56.25,39.9
"2023-07-27",27.75,56.25,39.9
"2023-07-28",29,56.25,39.9
"2023-07-31",29,56.25,39.9
"2023-08-01",30.25,56,39.9
"2023-08-02",30.25,56,39.9
"2023-08-03",30.25,56,39.9
"2023-08-04",30.25,56,39.9
"2023-08-07",30.25,54.5,39.9
"2023-08-08",30.25,54.5,39.9
"2023-08-09",31.75,55.65,39.9
"2023-08-10",32,57.5,39.9
"2023-08-11",32,57.5,39.9
"2023-08-14",32,57.5,39.9
"2023-08-15",32,56.5,39.9
"2023-08-16",32.15,56,39.9
"2023-08-17",32.15,56.25,39.9
"2023-08-18",32.15,56.25,39.9
"2023-08-21",31.5,55.5,39.9
"2023-08-22",31.5,55.5,39.9
"2023-08-23",31.5,54.75,39.9
"2023-08-24",31.5,55.5,39.9
"2023-08-25",31.5,55.5,39.9
"2023-08-28",31.5,55.25,39.9
"2023-08-29",31.5,54.25,39.9
"2023-08-30",29.5,54,39.9
"2023-08-31",31,54,39.9
"2023-09-01",30.25,54,39.9
"2023-09-04",29,54,39.9
"2023-09-05",29,53.75,39.9
"2023-09-06",29,54,39.9
"2023-09-07",29,54.25,39.9
"2023-09-08",31,54,39.9
"2023-09-11",31.25,54,39.9
"2023-09-12",31,54.25,39.9
"2023-09-13",31,54.25,39.9
"2023-09-14",31,54,39.9
"2023-09-15",31,54,39.9
"2023-09-18",30.5,53.25,39.8
"2023-09-19",31,53,39.81
"2023-09-20",31,52.5,39.8
"2023-09-21",30.85,52.5,39.8
"2023-09-22",31,52.5,39.8
"2023-09-25",30.75,52.25,39.8
"2023-09-26",30.5,52.25,39.8
"2023-09-27",30.5,52,39.8
"2023-09-28",30.5,51.75,39.8
"2023-09-29",30,51.75,39.8
"2023-10-02",30,51.75,39.85
"2023-10-03",30,51.5,39.85
"2023-10-04",31,51.5,39.85
"2023-10-05",31,51.5,39.85
"2023-10-06",31,51.5,39.85
"2023-10-09",30.75,51.5,39.85
"2023-10-10",30.75,51.75,39.85
"2023-10-11",32.5,51,39.85
"2023-10-12",32.5,51.5,39.85
"2023-10-13",32.5,51.25,39.9
"2023-10-16",32.5,51.25,39.9
"2023-10-17",32.5,50.75,39.9
"2023-10-18",31.25,50.75,39.9
"2023-10-19",31.25,50.5,39.9
"2023-10-20",31.25,49.5,39.9
"2023-10-23",31.25,48.5,39.9
"2023-10-24",31.25,47.5,39.9
"2023-10-25",31,45.5,39.9
"2023-10-26",31,45.5,39.9
"2023-10-27",31,46.25,39.9
"2023-10-30",30.25,46.75,39.9
"2023-10-31",30.25,49.5,39.9
"2023-11-01",30.25,49.5,39.9
"2023-11-02",31,49.5,39.9
"2023-11-03",31.25,48.4,39.9
"2023-11-06",31.25,47,39.9
"2023-11-07",31.25,47,39.9
"2023-11-08",31,46.5,39.9
"2023-11-09",31,46.25,39.9
"2023-11-10",31,46.25,39.2
"2023-11-13",31,46.25,39.2
"2023-11-14",30.4,47,39.2
"2023-11-15",31,47.75,39.2
"2023-11-16",31,47.5,39.2
"2023-11-17",31,47,39.2
"2023-11-20",31,47.25,39.2
"2023-11-21",31,46.75,39.25
"2023-11-22",31,46.75,39.25
"2023-11-23",30.9,46.5,39.25
"2023-11-24",31,46.5,39.25
"2023-11-27",31,46.25,39.3
"2023-11-28",31.5,47,39.3
"2023-11-29",31.5,47.25,39.3
"2023-11-30",31.5,46.9,39.3
"2023-12-01",31.5,47.5,39.3
"2023-12-04",31.75,48,39.3
"2023-12-05",31.75,49,39.3
"2023-12-06",31.75,48.75,39.3
"2023-12-07",31.9,49,39.3
"2023-12-08",31.9,49,39.3
"2023-12-11",32.25,48.5,39.3
"2023-12-12",32.25,48.25,39.3
"2023-12-13",32.25,48.25,39.3
"2023-12-14",32.25,48.25,39.3
"2023-12-15",32.35,48,39.3
"2023-12-18",32.35,47.25,39.3
"2023-12-19",32.25,47.25,39.3
"2023-12-20",32.25,47.5,39.3
"2023-12-21",32.25,49.5,39.3
"2023-12-22",32.25,49.5,39.3
"2023-12-27",33.5,49.5,39.3
"2023-12-28",33.5,49.5,39.3
"2023-12-29",33.5,49.5,39.3
"2024-01-02",33.75,49.5,39.3
"2024-01-03",33.75,49.5,39.3
"2024-01-04",34.5,49,39.3
"2024-01-05",35,49,39.3
"2024-01-08",35.25,49,39.3
"2024-01-09",35,48.25,39.3
"2024-01-10",34.5,48,39.25
"2024-01-11",34.5,47.5,39.35
"2024-01-12",34,47,39.35
"2024-01-15",34,46.5,39.35
"2024-01-16",34,46.25,39.35
"2024-01-17",34,46.25,39.4
"2024-01-18",34,46,39.4
"2024-01-19",34,46,39.4
"2024-01-22",34,46,39.45
"2024-01-23",34.8,46.25,39.45
"2024-01-24",34.8,46.25,39.4
"2024-01-25",34.8,46.5,39.3
"2024-01-29",34.8,46.4,39.3
"2024-01-30",34.8,46.4,39.65
"2024-01-31",34.8,47,39.3
"2024-02-01",35,46.85,39.7
"2024-02-02",35,46.85,39.7
"2024-02-05",35,46.5,39.65
"2024-02-06",35.5,46.4,39.75
"2024-02-07",35.5,46.25,39.7
"2024-02-08",35.5,46.5,39.65
"2024-02-09",35.5,46.5,39.3
"2024-02-12",35.5,46.5,39.3
"2024-02-13",36.15,46.25,39.3
"2024-02-14",36.25,45,39.3
"2024-02-15",36.25,45,39.35
"2024-02-16",35.5,45,39.3
"2024-02-19",35.5,45,39.35
"2024-02-20",35.5,44.5,39.4
"2024-02-21",35.5,44.25,39.4
"2024-02-22",36,43.75,39.6
"2024-02-23",36.1,44.25,39.6
"2024-02-26",36.1,44.75,39.6
"2024-02-27",36.1,44.75,39.6
"2024-02-28",36.1,44.25,39.65
"2024-02-29",36.1,44.5,39.65
"2024-03-01",35.25,44.25,39.65
"2024-03-04",35.25,44.25,39.65
"2024-03-05",35.25,44.15,39.7
"2024-03-06",35.75,44.25,39.7
"2024-03-07",35.75,44.25,39.75
"2024-03-08",35.75,43.75,39.75
"2024-03-11",35.75,44,39.75
"2024-03-12",35.75,44,39.75
"2024-03-13",35.75,44,39.75
"2024-03-14",35.75,44,39.75
"2024-03-15",35.75,44.55,39.75
"2024-03-18",36.25,44.55,39.75
"2024-03-19",36.25,44.6,39.75
"2024-03-20",36.25,45,39.75
"2024-03-21",36.25,45,39.75
"2024-03-22",36.25,45.25,39.75
"2024-03-25",35,45.5,39.8
"2024-03-26",33.75,45.75,39.8
"2024-03-27",33.75,45.75,39.8
"2024-03-28",33.75,46.75,39.8
"2024-04-02",33.9,47,39.85
"2024-04-03",33.9,47,39.85
"2024-04-04",34,46.75,39.85
"2024-04-05",34,46.75,39.85
"2024-04-08",33.5,46.75,39.9
"2024-04-09",33.5,47.25,39.9
"2024-04-10",33.25,47.5,39.9
"2024-04-11",32.5,47,39.9
"2024-04-12",32,47.25,39.9
"2024-04-15",32.15,47.3,39.9
"2024-04-16",32.15,47,39.9
"2024-04-17",33.25,46.85,39.9
"2024-04-18",33,46.75,39.9
"2024-04-19",33,46.75,39.9
"2024-04-22",33.45,46.75,39.9
"2024-04-23",33.4,46.75,39.9
"2024-04-24",33.65,46.5,39.9
"2024-04-26",34.15,46.5,39.9
"2024-04-29",34.25,46.35,39.9
"2024-04-30",33.75,46.5,39.9
"2024-05-01",34,46.5,39.9
"2024-05-02",34,47.3,39.9
"2024-05-03",34,47.3,39.9
"2024-05-06",34,47.3,39.9
"2024-05-07",34,47.3,39.9
"2024-05-08",33.9,47.4,39.9
"2024-05-09",33.9,47.4,39.9
"2024-05-10",34,47.4,39.9
"2024-05-13",34,47.4,39.9
"2024-05-14",33.95,47,39.9
"2024-05-15",33.95,46.35,39.9
"2024-05-16",33.95,46.15,39.9
"2024-05-17",33.85,46,39.9
"2024-05-20",33.6,46.1,39.9
"2024-05-21",33.05,46.1,39.9
"2024-05-22",33,46.1,39.85
"2024-05-23",32.55,46.1,39.85
"2024-05-24",32.55,46.1,39.85
"2024-05-27",32.5,46,39.9
"2024-05-28",32.5,46,39.9
"2024-05-29",32.5,46,39.9
"2024-05-30",33,46,39.9
"2024-05-31",33,46,39.9
"2024-06-03",33,45.75,39.9
"2024-06-04",33,45.75,39.9
"2024-06-05",33,45.25,39.9
"2024-06-06",33.05,45,39.9
"2024-06-07",33.15,45,39.9
"2024-06-11",33.25,44.4,39.9
"2024-06-12",33.25,44.25,39.9
"2024-06-13",33.5,45,39.9
"2024-06-14",33.95,44.5,39.9
"2024-06-17",34.1,44.6,39.9
"2024-06-18",34.45,45.25,39.9
"2024-06-19",34.25,45.15,39.9
"2024-06-20",34.25,45.15,39.85
"2024-06-21",34.25,45.75,39.9
"2024-06-24",34.25,45,39.9
"2024-06-25",34.25,45.25,39.9
"2024-06-26",34.25,45.4,39.9
"2024-06-27",34.25,45.5,39.9
"2024-06-28",34.35,45.5,39.9
"2024-07-01",33.75,46.25,39.9
"2024-07-02",33.05,46.25,39.9
"2024-07-03",33.35,46.5,39.9
"2024-07-04",33.35,46.75,39.9
"2024-07-05",33.5,47,39.9
"2024-07-08",33.75,47.5,39.9
"2024-07-09",34.2,47.75,39.9
"2024-07-10",34.05,47.5,39.9
"2024-07-11",34.55,47.25,39.9
"2024-07-12",34.75,46.75,39.9
"2024-07-15",34.25,46.5,39.9
"2024-07-16",34.25,45.75,39.9
"2024-07-17",34.25,46,39.9
"2024-07-18",34.25,45.75,39.9
"2024-07-19",34.25,45.75,39.9
"2024-07-22",34,45.75,39.9
"2024-07-23",34,45.25,39.9
"2024-07-24",34,45,39.9
"2024-07-25",33.9,45.25,39.9
"2024-07-26",33.9,45.25,39.9
"2024-07-29",33.75,44.75,39.9
"2024-07-30",33.85,44.75,39.9
"2024-07-31",34.3,44.75,39.9
"2024-08-01",34.5,44.75,39.9