"DateTime","NZU Volatility Prices - Percentages","NZUs - April 2022","NZUs - April 2023","NZUs - April 2024","NZUs - April 2025","NZUs - April 2026","NZUs - April 2027","NZUs - April 2028","NZUs - April 2029","NZUs - Spot"
"2023-05-09",,,,57.14,60.85,64.81,69.03,73.54,,54
"2023-05-10",,,,57.13,60.84,64.8,69.02,73.52,,54
"2023-05-11",,,,55,58.58,62.39,66.45,70.79,,52
"2023-05-12",,,,55.52,59.13,62.98,67.08,71.46,,52.5
"2023-05-15",,,,55.23,58.82,62.65,66.72,71.08,,52.25
"2023-05-16",,,,54.9,58.47,62.28,66.33,70.66,,51.95
"2023-05-17",,,,54.42,57.96,61.73,65.74,70.04,,51.5
"2023-05-18",,,,54.41,57.95,61.72,65.73,70.02,,51.5
"2023-05-19",,,,57.04,60.75,64.7,68.91,73.41,,54
"2023-05-22",,,,57.01,60.72,64.67,68.88,73.37,,54
"2023-05-23",,,,57,60.71,64.66,68.86,73.36,,54
"2023-05-24",,,,56.73,60.42,64.35,68.53,73.01,,53.75
"2023-05-25",,,,56.98,60.69,64.63,68.84,73.33,,54
"2023-05-26",,,,58.03,61.8,65.82,70.1,74.68,,55
"2023-05-29",,,,58.26,62.05,66.08,70.39,74.98,,55.25
"2023-05-30",,,,57.46,61.2,65.18,69.42,73.95,,54.5
"2023-05-31",,,,57.66,61.41,65.4,69.66,74.21,,54.7
"2023-06-01",,,,57.97,61.74,65.75,70.03,74.6,,55
"2023-06-02",,,,58.75,62.57,66.64,70.97,75.61,,55.75
"2023-06-05",,,,58.72,62.53,66.6,70.94,75.57,,55.75
"2023-06-06",,,,58.71,62.52,66.59,70.92,75.55,,55.75
"2023-06-07",,,,59.49,63.35,67.48,71.87,76.56,,56.5
"2023-06-08",,,,59.27,63.12,67.22,71.6,76.27,,56.3
"2023-06-09",,,,58.94,62.77,66.85,71.21,75.85,,56
"2023-06-12",,,,57.86,61.62,65.63,69.9,74.46,,55
"2023-06-13",,,,60.21,64.13,68.3,72.74,77.49,,57.25
"2023-06-14",,,,63.62,67.76,72.17,76.86,81.88,,60.5
"2023-06-15",,,,63.08,67.19,71.56,76.21,81.19,,60
"2023-06-16",,,,63.07,67.17,71.54,76.2,81.17,,60
"2023-06-19",,,,62.25,66.3,70.61,75.21,80.12,,59.25
"2023-06-20",,,,55.94,59.58,63.45,67.58,71.99,,53.25
"2023-06-21",,,,53.57,57.05,60.76,64.71,68.94,,51
"2023-06-22",,,,49.88,53.12,56.58,60.26,64.19,,47.5
"2023-06-23",,,,47.25,50.32,53.59,57.08,60.81,,45
"2023-06-26",,,,43.02,45.82,48.8,51.98,55.37,,41
"2023-06-27",,,,44.59,47.49,50.58,53.87,57.39,,42.5
"2023-06-28",,,,43.01,45.81,48.79,51.96,55.35,,41
"2023-06-29",,,,43,45.8,48.78,51.95,55.34,,41
"2023-06-30",,,,43.78,46.63,49.66,52.89,56.35,,41.75
"2023-07-03",,,,41.92,44.65,47.55,50.65,53.96,,40
"2023-07-04",,,,38.77,41.29,43.98,46.84,49.9,,37
"2023-07-05",,,,39.55,42.12,44.86,47.78,50.9,,37.75
"2023-07-06",,,,39.81,42.4,45.15,48.09,51.23,,38
"2023-07-07",,,,41.37,44.06,46.93,49.98,53.24,,39.5
"2023-07-10",,,,41.04,44.01,47.21,50.63,54.32,,39
"2023-07-11",,,,40.24,43.16,46.29,49.65,53.26,,38.25
"2023-07-12",,,,41.28,44.28,47.49,50.94,54.64,,39.25
"2023-07-13",,,,39.96,42.86,45.97,49.3,52.89,,38
"2023-07-14",,,,39.95,42.85,45.96,49.29,52.88,,38
"2023-07-17",,,,52.49,56.29,60.38,64.76,69.48,,49.95
"2023-07-18",,,,52.53,56.34,60.43,64.81,69.53,,50
"2023-07-19",,,,52.26,56.05,60.11,64.48,69.17,,49.75
"2023-07-20",,,,50.41,54.07,57.99,62.2,66.72,,48
"2023-07-21",,,,49.61,53.21,57.07,61.21,65.67,,47.25
"2023-07-24",,,,47.22,50.65,54.32,58.26,62.51,,45
"2023-07-25",,,,53.77,57.67,61.86,66.34,71.17,,51.25
"2023-07-26",,,,68.45,73.41,78.74,84.45,90.6,,65.25
"2023-07-27",,,,64.5,69.18,74.2,79.58,85.38,,61.5
"2023-07-28",,,,62.92,67.48,72.38,77.63,83.28,,60
"2023-07-31",,,,62.62,67.16,72.03,77.26,82.88,,59.75
"2023-08-01",,,,60.25,64.62,69.31,74.34,79.75,,57.5
"2023-08-02",,,,59.71,64.04,68.69,73.68,79.04,,57
"2023-08-03",,,,60.75,65.16,69.88,74.95,80.41,,58
"2023-08-04",,,,60.74,65.14,69.87,74.94,80.39,,58
"2023-08-07",,,,62.69,67.24,72.12,77.35,82.98,,59.9
"2023-08-08",,,,63.05,67.62,72.52,77.79,83.45,,60.25
"2023-08-09",,,,63.56,68.17,73.11,78.42,84.13,,60.75
"2023-08-10",,,,62.71,67.26,72.13,77.37,83,,59.95
"2023-08-11",,,,62.96,67.52,72.42,77.68,83.33,,60.2
"2023-08-14",,,,63.24,67.82,72.74,78.02,83.7,,60.5
"2023-08-15",,,,64.01,68.65,73.63,78.97,84.72,,61.25
"2023-08-16",,,,64.15,68.8,73.79,79.15,84.91,,61.4
"2023-08-17",,,,65.29,70.02,75.1,80.55,86.42,,62.5
"2023-08-18",,,,67.89,72.81,78.09,83.76,89.86,,65
"2023-08-21",,,,68.37,73.33,78.65,84.35,90.49,,65.5
"2023-08-22",,,,68.36,73.31,78.63,84.34,90.48,,65.5
"2023-08-23",,,,69.13,74.14,79.52,85.29,91.5,,66.25
"2023-08-24",,,,69.63,74.68,80.1,85.91,92.17,,66.75
"2023-08-25",,,,69.88,74.95,80.39,86.22,92.5,,67
"2023-08-28",,,,69.84,74.91,80.34,86.17,92.44,,67
"2023-08-29",,,,70.35,75.45,80.92,86.8,93.11,,67.5
"2023-08-30",,,,71.38,76.55,82.11,88.07,94.48,,68.5
"2023-08-31",,,,73.45,78.77,84.49,90.62,97.22,,70.5
"2023-09-01",,,,73.95,79.32,85.07,91.24,97.89,,71
"2023-09-04",,,,73.76,79.1,84.84,91,97.62,,70.85
"2023-09-05",,,,73.12,78.42,84.11,90.21,96.78,,70.25
"2023-09-06",,,,73.99,79.35,85.11,91.29,97.93,,71.1
"2023-09-07",,,,74.65,80.06,85.87,92.1,98.81,,71.75
"2023-09-08",,,,75.94,81.44,87.35,93.69,100.51,,73
"2023-09-11",,,,75.89,81.4,87.3,93.64,100.45,,73
"2023-09-12",,,,75.46,80.93,86.81,93.1,99.88,,72.6
"2023-09-13",,,,75.34,80.81,86.67,92.96,99.73,,72.5
"2023-09-14",,,,74.55,79.96,85.76,91.98,98.67,,71.75
"2023-09-15",,,,72.46,77.71,83.35,89.4,95.91,,69.75
"2023-09-18",,,,70.6,75.72,81.21,87.1,93.45,,68
"2023-09-19",,,,68.51,73.48,78.81,84.53,90.68,,66
"2023-09-20",,,,69.02,74.02,79.39,85.15,91.35,,66.5
"2023-09-21",,,,68.07,73,78.3,83.98,90.1,,65.6
"2023-09-22",,,,67.69,72.6,77.87,83.52,89.6,,65.25
"2023-09-25",,,,66.36,71.17,76.33,81.87,87.83,,64
"2023-09-26",,,,66.34,71.16,76.32,81.85,87.81,,64
"2023-09-27",,,,66.59,71.42,76.6,82.16,88.14,,64.25
"2023-09-28",,,,68.13,73.07,78.37,84.06,90.18,,65.75
"2023-09-29",,,,68.43,73.39,78.72,84.43,90.57,,66.05
"2023-10-02",,,,68.39,73.35,78.67,84.38,90.52,,66.05
"2023-10-03",,,,67.81,72.73,78,83.66,89.75,,65.5
"2023-10-04",,,,67.72,72.46,77.53,82.97,88.8,,65.5
"2023-10-05",,,,68.07,72.83,77.93,83.39,89.25,,65.85
"2023-10-06",,,,68.98,73.81,78.98,84.52,90.46,,66.75
"2023-10-09",,,,69.2,74.05,79.24,84.79,90.75,,67
"2023-10-10",,,,69.5,74.37,79.58,85.15,91.14,,67.3
"2023-10-11",,,,69.8,74.68,79.92,85.51,91.52,,67.6
"2023-10-12",,,,70.09,75,80.26,85.88,91.91,,67.9
"2023-10-13",,,,69.82,74.71,79.95,85.55,91.56,,67.65
"2023-10-16",,,,69.89,74.78,80.02,85.62,91.64,,67.75
"2023-10-17",,,,71.68,76.7,82.07,87.82,93.99,,69.5
"2023-10-18",,,,71.77,76.79,82.17,87.93,94.11,,69.6
"2023-10-19",,,,71.65,76.67,82.04,87.79,93.96,,69.5
"2023-10-20",,,,70.04,74.95,80.2,85.81,91.85,,67.95
"2023-10-23",,,,70,74.9,80.15,85.77,91.79,,67.95
"2023-10-24",,,,70.81,75.77,81.08,86.76,92.86,,68.75
"2023-10-25",,,,71.32,76.31,81.65,87.37,93.52,,69.25
"2023-10-26",,,,71.35,76.35,81.7,87.42,93.57,,69.3
"2023-10-27",,,,72.16,77.22,82.63,88.41,94.63,,70.1
"2023-10-30",,,,71.76,76.79,82.17,87.92,94.1,,69.75
"2023-10-31",,,,72.01,77.05,82.45,88.22,94.42,,70
"2023-11-01",,,,71.89,76.93,82.31,88.08,94.27,,69.9
"2023-11-02",,,,72.08,77.13,82.53,88.32,94.52,,70.1
"2023-11-03",,,,71.97,77.01,82.4,88.17,94.37,,70
"2023-11-06",,,,72.19,77.24,82.65,88.44,94.66,,70.25
"2023-11-07",,,,72.63,77.72,83.16,88.99,95.24,,70.7
"2023-11-08",,,,73.19,78.31,83.79,89.67,95.97,,71.25
"2023-11-09",,,,72.92,78.02,83.48,89.33,95.61,,71
"2023-11-10",,,,72.9,78.01,83.47,89.32,95.59,,71
"2023-11-13",,,,71.58,76.59,81.95,87.7,93.86,,69.75
"2023-11-14",,,,72.03,77.07,82.47,88.25,94.45,,70.2
"2023-11-15",,,,71.91,76.95,82.33,88.1,94.3,,70.1
"2023-11-16",,,,71.54,76.55,81.91,87.65,93.81,,69.75
"2023-11-17",,,,71.83,76.86,82.25,88.01,94.19,,70.05
"2023-11-20",,,,72.25,77.31,82.73,88.52,94.75,,70.5
"2023-11-21",,,,72.6,77.68,83.12,88.95,95.2,,70.85
"2023-11-22",,,,72.33,77.39,82.81,88.62,94.84,,70.6
"2023-11-23",,,,72.52,77.6,83.03,88.85,95.1,,70.8
"2023-11-24",,,,73.28,78.41,83.9,89.78,96.09,,71.55
"2023-11-27",,,,74.46,79.68,85.26,91.23,97.64,,72.75
"2023-11-28",,,,74.86,80.1,85.71,91.72,98.16,,73.15
"2023-11-29",,,,75.2,80.47,86.1,92.14,98.61,,73.5
"2023-11-30",,,,76.52,81.88,87.61,93.75,100.34,,74.8
"2023-12-01",,,,77.22,82.63,88.42,94.61,101.26,,75.5
"2023-12-04",,,,75.26,80.53,86.17,92.21,98.69,,75.5
"2023-12-05",,,,76.91,82.29,88.06,94.23,100.85,,75.25
"2023-12-06",,,,72.04,77.08,82.48,88.26,94.46,,70.5
"2023-12-07",,,,70.49,75.43,80.71,86.37,92.44,,69
"2023-12-08",,,,70.74,75.69,80.99,86.66,92.76,,69.25
"2023-12-11",,,,72.48,77.56,82.99,88.81,95.05,,71
"2023-12-12",,,,73.39,78.53,84.03,89.91,96.23,,71.9
"2023-12-13",,,,72.46,77.53,82.96,88.77,95.01,,71
"2023-12-14",,,,72.44,77.52,82.94,88.76,94.99,,71
"2023-12-15",,,,73.2,78.32,83.81,89.68,95.98,,71.75
"2023-12-18",,,,71.63,76.64,82.01,87.75,93.92,,70.25
"2023-12-19",,,,70.59,75.54,80.83,86.49,92.57,,69.25
"2023-12-20",,,,70.07,74.98,80.23,85.85,91.88,,68.75
"2023-12-21",,,,70.01,74.91,80.15,85.77,91.8,,68.7
"2023-12-22",,,,69.99,74.89,80.14,85.75,91.78,,68.7
"2023-12-25",,,,69.95,74.85,80.09,85.71,91.73,,68.7
"2023-12-26",,,,69.94,74.84,80.08,85.69,91.71,,68.7
"2023-12-27",,,,70.49,75.42,80.71,86.36,92.43,,69.25
"2023-12-28",,,,69.86,74.76,79.99,85.6,91.61,,68.65
"2023-12-29",,,,70.36,75.29,80.56,86.2,92.26,,69.15
"2024-01-01",,,,70.32,75.24,80.51,86.15,92.21,,69.15
"2024-01-02",,,,70.31,75.23,80.5,86.14,92.19,,69.15
"2024-01-03",,,,71.16,76.14,81.47,87.18,93.31,,70
"2024-01-04",,,,71.15,76.13,81.46,87.17,93.29,,70
"2024-01-05",,,,70.62,75.57,80.86,86.53,92.61,,69.5
"2024-01-08",,,,69.93,74.82,80.06,85.67,91.69,,68.85
"2024-01-09",,,,69.3,74.15,79.35,84.91,90.87,,68.25
"2024-01-10",,,,70.05,74.96,80.21,85.82,91.86,,69
"2024-01-11",,,,68.26,73.04,78.16,83.63,89.51,,67.25
"2024-01-12",,,,68.25,73.03,78.14,83.62,89.49,,67.25
"2024-01-15",,,,68.82,73.64,78.8,84.32,90.24,,67.85
"2024-01-16",,,,68.81,73.62,78.78,84.3,90.22,,67.5
"2024-01-17",,,,68.48,72.93,77.67,82.72,88.12,,67.6
"2024-01-18",,,,68.82,73.29,78.06,83.14,88.56,,67.95
"2024-01-19",,,,68.35,72.79,77.53,82.57,87.96,,67.5
"2024-01-22",,,,68.82,73.3,78.06,83.14,88.57,,68
"2024-01-23",,,,69.82,74.36,79.2,84.35,89.85,,69
"2024-01-24",,,,72.09,76.77,81.76,87.08,92.77,,71.25
"2024-01-25",,,,71.52,76.17,81.12,86.4,92.04,,70.7
"2024-01-26",,,,71.71,76.37,81.33,86.63,92.28,,70.9
"2024-01-29",,,,72.02,76.71,81.69,87.01,92.69,,71.25
"2024-01-30",,,,72.21,76.91,81.91,87.24,92.93,,71.45
"2024-01-31",,,,74.63,79.48,84.65,90.15,96.04,,73.85
"2024-02-01",,,,74.46,79.3,84.46,89.95,95.82,,73.7
"2024-02-02",,,,73.99,78.8,83.93,89.39,95.22,,73.25
"2024-02-05",,,,73.86,78.66,83.77,89.22,95.04,,73.15
"2024-02-06",,,,73.84,78.64,83.76,89.21,95.03,,73.15
"2024-02-07",,,,73.38,78.15,83.23,88.64,94.43,,72.7
"2024-02-08",,,,73.36,78.13,83.21,88.63,94.41,,72.45
"2024-02-09",,,,73.05,77.8,82.86,88.25,94,,72.4
"2024-02-12",,,,72.76,77.49,82.53,87.89,93.63,,72.15
"2024-02-13",,,,72.54,77.26,82.28,87.64,93.36,,71.95
"2024-02-14",,,,72.03,76.71,81.7,87.01,92.69,,71.45
"2024-02-15",,,,70.3,74.87,79.74,84.93,90.47,,69.75
"2024-02-16",,,,69.78,74.32,79.15,84.3,89.81,,69.25
"2024-02-19",,,,69.75,74.28,79.11,84.26,89.76,,69.25
"2024-02-20",,,,69.64,74.16,78.99,84.12,89.61,,69.15
"2024-02-21",,,,66.96,71.31,75.95,80.89,86.16,,66.5
"2024-02-22",,,,67.45,71.83,76.5,81.48,86.8,,67
"2024-02-23",,,,67.94,72.36,77.06,82.07,87.43,,67.5
"2024-02-26",,,,67.55,71.94,76.62,81.61,86.93,,67.15
"2024-02-27",,,,66.89,71.23,75.87,80.8,86.08,,66.5
"2024-02-28",,,,66.87,71.22,75.85,80.79,86.06,,66.5
"2024-02-29",,,,67.11,71.48,76.13,81.08,86.37,,66.75
"2024-03-01",,,,66.6,70.93,75.54,80.46,85.71,,66.25
"2024-03-04",,,,66.36,70.68,75.28,80.17,85.4,,66.05
"2024-03-05",,,,67.56,71.95,76.63,81.61,86.94,,67.25
"2024-03-06",,,,68.68,72.12,75.73,79.52,83.51,,68.7
"2024-03-07",,,,69.23,72.69,76.32,80.14,84.17,,69
"2024-03-08",,,,69.72,73.2,76.87,80.71,84.77,,69.5
"2024-03-11",,,,68.59,72.02,75.62,79.4,83.39,,68.4
"2024-03-12",,,,68.18,71.59,75.17,78.93,82.89,,68
"2024-03-13",,,,66.16,69.47,72.95,76.6,80.44,,66
"2024-03-14",,,,65.15,68.41,71.83,75.43,79.21,,65
"2024-03-15",,,,64.64,67.87,71.27,74.84,78.6,,64.5
"2024-03-18",,,,65.32,68.58,72.01,75.62,79.42,,65.2
"2024-03-19",,,,65.51,68.78,72.23,75.84,79.65,,65.4
"2024-03-20",,,,51.08,53.63,56.31,59.13,62.1,,51
"2024-03-21",,,,56.33,59.14,62.1,65.21,68.49,,56.25
"2024-03-22",,,,54.92,57.66,60.55,63.58,66.77,,54.85
"2024-03-25",,,,55.45,58.22,61.13,64.19,67.42,,55.4
"2024-03-26",,,,57.54,60.42,63.44,66.62,69.96,,57.5
"2024-03-27",,,,58.03,60.94,63.98,67.19,70.56,,58
"2024-03-28",,,,58.38,61.3,64.36,67.58,70.98,,58.35
"2024-03-29",,,,58.37,61.29,64.35,67.57,70.97,,58.35
"2024-04-01",,,,,61.26,64.33,67.55,70.94,,58.35
"2024-04-02",,,,,61.94,65.04,68.29,71.72,,59
"2024-04-03",,,,,64.91,67.99,71.23,74.62,,59.3
"2024-04-04",,,,,61.27,64.16,67.21,70.41,73.76,58.5
"2024-04-05",,,,,60.74,63.6,66.63,69.8,73.12,58
"2024-04-08",,,,,57.58,60.29,63.16,66.17,69.31,55
"2024-04-09",,,,,57.95,61.14,64.51,68.07,71.82,54.25
"2024-04-10",,,,,57.73,60.91,64.26,67.81,71.55,54.8
"2024-04-11",,,,,54.83,57.84,61.03,64.4,67.95,52.05
"2024-04-12",,,,,57.93,61.11,64.48,68.04,71.79,55
"2024-04-15",,,,,57.9,61.09,64.45,68.01,71.76,54.87
"2024-04-16",,,,,55.79,58.86,62.1,65.53,69.14,53
"2024-04-17",,,,,57.09,60.24,63.55,67.06,70.76,54.25
"2024-04-18",,,,,58.09,61.28,64.66,68.23,71.99,55.2
"2024-04-19",,,,,58.66,61.88,65.29,68.9,72.69,55.75
"2024-04-22",,,,,58.37,61.58,64.97,68.56,72.33,55.5
"2024-04-23",,,,,58.88,62.12,65.54,69.16,72.98,56
"2024-04-24",,,,,58.77,62,65.42,69.03,72.83,55.9
"2024-04-25",,,,,58.77,62,65.42,69.03,72.83,55.9
"2024-04-26",,,,,58.6,61.82,65.22,68.83,72.62,55.75
"2024-04-29",,,,,58.04,61.24,64.61,68.18,71.93,55.25
"2024-04-30",,,,,58.04,61.23,64.6,68.17,71.92,55.25
"2024-05-01",,,,,58.29,61.5,64.88,68.47,72.24,55.5
"2024-05-02",,,,,57.81,60.99,64.35,67.9,71.64,55.05
"2024-05-03",,,,,57.49,60.65,63.99,67.52,71.24,54.75
"2024-05-06",,,,,57.72,60.9,64.25,67.8,71.54,55
"2024-05-07",,,,,57.19,60.34,63.66,67.17,70.87,54.5
"2024-05-08",,,,,57.18,60.33,63.65,67.16,70.86,54.5
"2024-05-09",,,,,57.7,60.87,64.22,67.77,71.5,55
"2024-05-10",,,,,57.69,60.86,64.21,67.76,71.49,55
"2024-05-13",,,,,57.4,60.56,63.89,67.42,71.14,54.75
"2024-05-14",,,,,57.03,60.16,63.48,66.98,70.67,54.4
"2024-05-15",,,,,56.86,59.99,63.29,66.79,70.47,54.25
"2024-05-16",,,,,56.85,59.98,63.28,66.78,70.46,53.35
"2024-05-17",,,,,52.39,55.27,58.32,61.54,64.93,50
"2024-05-20",,,,,48.18,50.83,53.63,56.59,59.71,46
"2024-05-21",,,,,51.31,54.14,57.12,60.27,63.59,49
"2024-05-22",,,,,49.73,52.47,55.36,58.42,61.63,47.5
"2024-05-23",,,,,47.11,49.7,52.44,55.33,58.38,45
"2024-05-24",,,,,47.36,49.97,52.72,55.63,58.7,45.25
"2024-05-27",,,,,47.34,49.95,52.7,55.61,58.67,44.63
"2024-05-28",,,,,47.6,50.22,52.98,55.91,58.99,45.5
"2024-05-29",,,,,49.68,52.42,55.3,58.36,61.57,47.5
"2024-05-30",,,,,51.24,54.06,57.04,60.19,63.51,49
"2024-05-31",,,,,52.28,55.16,58.2,61.41,64.79,50
"2024-06-03",,,,,52.28,55.16,58.2,61.41,64.79,50
"2024-06-04",,,,,58,61.19,64.56,68.13,71.88,55.5
"2024-06-05",,,,,58.51,61.73,65.13,68.73,72.52,56
"2024-06-06",,,,,56.42,59.52,62.8,66.26,69.92,54
"2024-06-07",,,,,55.1,58.13,61.33,64.72,68.29,52.75
"2024-06-10",,,,,53.25,56.18,59.27,62.55,65.99,51
"2024-06-11",,,,,53.24,56.17,59.26,62.54,65.98,51
"2024-06-12",,,,,54.54,57.54,60.71,64.06,67.59,52.25
"2024-06-13",,,,,54.27,57.26,60.41,63.74,67.26,52
"2024-06-14",,,,,52.18,55.05,58.08,61.28,64.66,50
"2024-06-17",,,,,52.15,55.02,58.05,61.26,64.63,50
"2024-06-18",,,,,51.1,53.91,56.88,60.02,63.33,49
"2024-06-19",,,,,50.05,52.81,55.71,58.79,62.03,48
"2024-06-20",,,,,50.57,53.35,56.28,59.39,62.66,48.5
"2024-06-21",,,,,53.43,56.36,59.47,62.75,66.21,51.25
"2024-06-24",,,,,53.4,56.34,59.44,62.72,66.18,51.25
"2024-06-25",,,,,52.66,55.56,58.62,61.86,65.27,50.55
"2024-06-26",,,,,52.6,55.5,58.55,61.79,65.19,50.5
"2024-06-27",,,,,52.6,55.49,58.55,61.78,65.18,50.5
"2024-06-28",,,,,52.6,55.49,58.55,61.78,65.18,50.5
"2024-07-01",,,,,53.61,56.56,59.67,62.97,66.43,51.5
"2024-07-02",,,,,52.04,54.9,57.92,61.12,64.49,50
"2024-07-03",,,,,53.07,55.99,59.07,62.34,65.77,51
"2024-07-04",,,,,54.36,57.36,60.51,63.85,67.37,52.25
"2024-07-05",,,,,53.58,56.52,59.63,62.93,66.39,51.5
"2024-07-08",,,,,54.85,57.87,61.06,64.43,67.98,52.75
"2024-07-09",,,,,54.74,57.75,60.93,64.3,67.84,52.65
"2024-07-10",,,,,55.3,58.35,61.56,64.96,68.54,53.2
"2024-07-11",,,,,55.09,58.12,61.32,64.7,68.27,53
"2024-07-12",,,,,55.08,58.11,61.31,64.69,68.26,53
"2024-07-15",,,,,56.09,59.18,62.44,65.89,69.52,54
"2024-07-16",,,,,55.93,59.01,62.26,65.69,69.31,53.85
"2024-07-17",,,,,56.86,59.98,63.29,66.78,70.46,54.75
"2024-07-18",,,,,54.77,57.79,60.97,64.33,67.88,52.75
"2024-07-19",,,,,55.02,58.05,61.25,64.63,68.19,53
"2024-07-22",,,,,54.48,57.48,60.64,63.99,67.52,52.5
"2024-07-23",,,,,53.69,56.65,59.77,63.07,66.54,51.75
"2024-07-24",,,,,53.69,56.64,59.76,63.06,66.53,51.75
"2024-07-25",,,,,52.64,55.54,58.59,61.83,65.24,50.75
"2024-07-26",,,,,52.89,55.8,58.87,62.13,65.55,51
"2024-07-29",,,,,53.39,56.32,59.42,62.71,66.16,51.5
"2024-07-30",,,,,54.68,57.68,60.86,64.22,67.76,52.75
"2024-07-31",,,,,54.41,57.4,60.56,63.91,67.43,52.5
"2024-08-01",,,,,54.87,57.89,61.07,64.44,67.99,52.95
"2024-08-02",,,,,55.58,58.64,61.87,65.29,68.88,53.65
"2024-08-05",,,,,56.85,59.98,63.28,66.78,70.46,54.9
"2024-08-06",,,,,55.91,58.99,62.24,65.67,69.29,54
"2024-08-07",,,,,56.16,59.25,62.52,65.97,69.6,54.25
"2024-08-08",,,,,55.9,58.97,62.22,65.65,69.27,54
"2024-08-09",,,,,56.15,59.24,62.5,65.95,69.58,54.25
"2024-08-12",,,,,56.38,59.48,62.76,66.22,69.87,54.5
"2024-08-13",,,,,55.96,59.04,62.29,65.73,69.35,54.1
"2024-08-14",,,,,55.33,58.37,61.59,64.99,68.57,53.5
"2024-08-15",,,,,54.81,57.82,61,64.37,67.92,53
"2024-08-16",,,,,55.83,58.9,62.15,65.58,69.19,54
"2024-08-19",,,,,57.87,61.06,64.42,67.98,71.72,56
"2024-08-20",,,,,62,65.41,69.01,72.82,76.83,60
"2024-08-21",,,,,61.73,65.13,68.71,72.51,76.5,59.75
"2024-08-22",,,,,62.08,65.5,69.11,72.92,76.94,60.1
"2024-08-23",,,,,62.54,65.98,69.61,73.46,77.5,60.55