"DateTime","Auction Price - ICE","Front December - ICE"
"2021-05-19",43.99,45.25
"2021-05-20",,47.4
"2021-05-21",,49.89
"2021-05-24",,50.75
"2021-05-25",,50.9
"2021-05-26",,51.1
"2021-05-27",,49.5
"2021-05-28",,48.5
"2021-05-31",,48.5
"2021-06-01",,48.15
"2021-06-02",44.75,46.6
"2021-06-03",,46.25
"2021-06-04",,45.75
"2021-06-07",,46.45
"2021-06-08",,46.95
"2021-06-09",,47.51
"2021-06-10",,47.15
"2021-06-11",,46.1
"2021-06-14",,45.75
"2021-06-15",,44.5
"2021-06-16",43.4,44.1
"2021-06-17",,43.9
"2021-06-18",,44.4
"2021-06-21",,44.7
"2021-06-22",,45.3
"2021-06-23",,46.3
"2021-06-24",,46.8
"2021-06-25",,46.6
"2021-06-28",,47.15
"2021-06-29",,46.8
"2021-06-30",45.05,46.5
"2021-07-01",,47.82
"2021-07-02",,47.5
"2021-07-05",,47.6
"2021-07-06",,45
"2021-07-07",,43.9
"2021-07-08",,44.1
"2021-07-09",,45.35
"2021-07-12",,43.05
"2021-07-13",,43.22
"2021-07-14",42.01,43.46
"2021-07-15",,43.4
"2021-07-16",,43.6
"2021-07-19",,43.9
"2021-07-20",,43
"2021-07-21",,43.7
"2021-07-22",,42.9
"2021-07-23",,42.4
"2021-07-26",,43.48
"2021-07-27",,46.62
"2021-07-28",42.29,43.41
"2021-07-29",,43.97
"2021-07-30",,43.98
"2021-08-02",,45.61
"2021-08-03",,45.65
"2021-08-04",,46.96
"2021-08-05",,47.85
"2021-08-06",,48.25
"2021-08-09",,48.02
"2021-08-10",,48
"2021-08-11",47.25,49.05
"2021-08-12",,48.5
"2021-08-13",,48.2
"2021-08-16",,49.8
"2021-08-17",,49.39
"2021-08-18",,49.19
"2021-08-19",,47.04
"2021-08-20",,47.65
"2021-08-23",,48.49
"2021-08-24",,48.79
"2021-08-25",48.75,48.98
"2021-08-26",,49.2
"2021-08-27",,50.75
"2021-08-30",,50.75
"2021-08-31",,52.16
"2021-09-01",,52.09
"2021-09-02",,53.12
"2021-09-03",,53.01
"2021-09-06",,53.73
"2021-09-07",,53.5
"2021-09-08",53.25,53.76
"2021-09-09",,54.05
"2021-09-10",,53.2
"2021-09-13",,53.35
"2021-09-14",,52.64
"2021-09-15",,53.8
"2021-09-16",,54.03
"2021-09-17",,55.16
"2021-09-20",,56.14
"2021-09-21",,55.78
"2021-09-22",55.21,56.66
"2021-09-23",,59.2
"2021-09-24",,64.75
"2021-09-27",,71.35
"2021-09-28",,74.47
"2021-09-29",,75.56
"2021-09-30",,74.2
"2021-10-01",,73.85
"2021-10-04",,69.25
"2021-10-05",,69.4
"2021-10-06",60,60.48
"2021-10-07",,62.68
"2021-10-08",,62.36
"2021-10-11",,63.92
"2021-10-12",,64.65
"2021-10-13",,65.93
"2021-10-14",,66.24
"2021-10-15",,60.58
"2021-10-18",,58.75
"2021-10-19",,54.07
"2021-10-20",51.39,56.84
"2021-10-21",,58
"2021-10-22",,58.46
"2021-10-25",,57.8
"2021-10-26",,56
"2021-10-27",,54.38
"2021-10-28",,53.5
"2021-10-29",,53.7
"2021-11-01",,51.7
"2021-11-02",,51.7
"2021-11-03",52.45,51.7
"2021-11-04",,53.9
"2021-11-05",,54
"2021-11-08",,54.17
"2021-11-09",,54.65
"2021-11-10",,55.79
"2021-11-11",,56.48
"2021-11-12",,56.98
"2021-11-15",,59.02
"2021-11-16",,58.86
"2021-11-17",59,60.26
"2021-11-18",,62.45
"2021-11-19",,63.44
"2021-11-22",,65.25
"2021-11-23",,66.75
"2021-11-24",,68.85
"2021-11-25",,70.44
"2021-11-26",,69.25
"2021-11-29",,69.75
"2021-11-30",,73.02
"2021-12-01",65.8,68.42
"2021-12-02",,68.81
"2021-12-03",,69
"2021-12-06",,70.27
"2021-12-07",,71.19
"2021-12-08",,74.44
"2021-12-09",,72.86
"2021-12-10",,73.14
"2021-12-13",,73.32
"2021-12-14",,72.26
"2021-12-15",71.32,74.23
"2021-12-16",,79.2
"2021-12-17",,76.03
"2021-12-20",,76.75
"2021-12-21",,78.5
"2021-12-22",,76.82
"2021-12-23",,75.5
"2021-12-24",,75.5
"2021-12-27",,75.4
"2021-12-28",,75.4
"2021-12-29",,75.5
"2021-12-30",,75.2
"2021-12-31",,74.6
"2022-01-03",,74.6
"2022-01-04",,75.44
"2022-01-05",,76.89
"2022-01-06",,76.4
"2022-01-07",,76.5
"2022-01-10",,73.75
"2022-01-11",,70.64
"2022-01-12",68.5,71
"2022-01-13",,70.46
"2022-01-14",,72.95
"2022-01-17",,72.3
"2022-01-18",,73.37
"2022-01-19",,74.46
"2022-01-20",,78.9
"2022-01-21",,78
"2022-01-24",,78.86
"2022-01-25",,80.69
"2022-01-26",81,83.17
"2022-01-27",,84.3
"2022-01-28",,84.7
"2022-01-31",,84.72
"2022-02-01",,82.66
"2022-02-02",,85.78
"2022-02-03",,85.93
"2022-02-04",,87.92
"2022-02-07",,87.17
"2022-02-08",,87.18
"2022-02-09",81.81,82.28
"2022-02-10",,82.29
"2022-02-11",,83.65
"2022-02-14",,83.85
"2022-02-15",,84.5
"2022-02-16",,85.65
"2022-02-17",,86.44
"2022-02-18",,88
"2022-02-21",,87.85
"2022-02-22",,85.53
"2022-02-23",82,87.22
"2022-02-24",,81.92
"2022-02-25",,83.86
"2022-02-28",,79.59
"2022-03-01",,70.75
"2022-03-02",,72.99
"2022-03-03",,72.05
"2022-03-04",,71.81
"2022-03-06",,69.17
"2022-03-08",,69.77
"2022-03-09",62.21,68.29
"2022-03-10",,73.42
"2022-03-11",,76
"2022-03-14",,78.93
"2022-03-15",,80.43
"2022-03-16",,81.85
"2022-03-17",,82.94
"2022-03-18",,80.91
"2022-03-21",,78.68
"2022-03-22",,75.91
"2022-03-23",72.6,76.18
"2022-03-24",,77.39
"2022-03-25",,76.71
"2022-03-28",,78.75
"2022-03-29",,80.29
"2022-03-30",,76.78
"2022-03-31",,75.77
"2022-04-01",,75.33
"2022-04-04",,74.25
"2022-04-05",,72.89
"2022-04-06",69.37,72.66
"2022-04-07",,76.28
"2022-04-08",,77.75
"2022-04-11",,77.22
"2022-04-12",,77.45
"2022-04-13",,76.81
"2022-04-14",,77.9
"2022-04-19",,76.65
"2022-04-20",74.5,79.6
"2022-04-21",,79.91
"2022-04-22",,82.55
"2022-04-25",,80.91
"2022-04-26",,81.63
"2022-04-27",,80.33
"2022-04-28",,81.15
"2022-04-29",,80.75
"2022-05-02",,80.75
"2022-05-03",,82.88
"2022-05-04",78,82.64
"2022-05-05",,84.65
"2022-05-06",,88.8
"2022-05-09",,87.25
"2022-05-10",,87.37
"2022-05-11",,88.97
"2022-05-12",,85.83
"2022-05-13",,84.1
"2022-05-16",,84.72
"2022-05-17",,85.5
"2022-05-18",82.2,83.07
"2022-05-19",,83.45
"2022-05-20",,82.37
"2022-05-23",,80.1
"2022-05-24",,80.4
"2022-05-25",,80.31
"2022-05-26",,82.47
"2022-05-27",,82.19
"2022-05-30",,81.17
"2022-05-31",,82.59
"2022-06-01",79,82.66
"2022-06-02",,82.66
"2022-06-03",,82.66
"2022-06-06",,81.8
"2022-06-07",,82.56
"2022-06-08",,81.78
"2022-06-09",,82.24
"2022-06-10",,81.75
"2022-06-13",,81.2
"2022-06-14",,82.11
"2022-06-15",79.25,82.37
"2022-06-16",,82
"2022-06-17",,81.35
"2022-06-20",,81.98
"2022-06-21",,81.5
"2022-06-22",,80.38
"2022-06-23",,80.28
"2022-06-24",,80.98
"2022-06-27",,81.24
"2022-06-28",,82.85
"2022-06-29",81.21,83.46
"2022-06-30",,84.99
"2022-07-01",,85.49
"2022-07-04",,85.38
"2022-07-05",,84.8
"2022-07-06",,83.01
"2022-07-07",,81.8
"2022-07-08",,81.5
"2022-07-11",,82.35
"2022-07-12",,82.54
"2022-07-13",80.67,81.35
"2022-07-14",,81.4
"2022-07-15",,83.37
"2022-07-18",,83.95
"2022-07-19",,83.14
"2022-07-20",,78.63
"2022-07-21",,78.27
"2022-07-22",,77.03
"2022-07-25",,76.25
"2022-07-26",,76.89
"2022-07-27",75.5,76.11
"2022-07-28",,77.9
"2022-07-29",,78.33
"2022-08-01",,78.78
"2022-08-02",,79.21
"2022-08-03",,80.52
"2022-08-04",,80.31
"2022-08-05",,81.31
"2022-08-08",,81.39
"2022-08-09",,82.23
"2022-08-10",79.75,82.3
"2022-08-11",,84.8
"2022-08-12",,86.81
"2022-08-15",,89.94
"2022-08-16",,92.76
"2022-08-17",,94.38
"2022-08-18",,94.78
"2022-08-19",,97.75
"2022-08-22",,94.92
"2022-08-23",,93.16
"2022-08-24",90,93.14
"2022-08-25",,95.33
"2022-08-26",,97.3
"2022-08-29",,97.3
"2022-08-30",,92.63
"2022-08-31",,97.09
"2022-09-01",,97.01
"2022-09-02",,95.75
"2022-09-05",,92.25
"2022-09-06",,87.13
"2022-09-07",80,80
"2022-09-08",,76.43
"2022-09-09",,76.67
"2022-09-12",,79.86
"2022-09-13",,78.99
"2022-09-14",,79.25
"2022-09-15",,77.48
"2022-09-16",,76.57
"2022-09-19",,74.88
"2022-09-20",,73.92
"2022-09-21",73,74.75
"2022-09-22",,75.76
"2022-09-23",,74.03
"2022-09-26",,75.67
"2022-09-27",,75.67
"2022-09-28",,75.26
"2022-09-29",,74.95
"2022-09-30",,75.03
"2022-10-03",,74.03
"2022-10-04",,73.63
"2022-10-05",72.37,72.8
"2022-10-06",,73.77
"2022-10-07",,74.6
"2022-10-10",,71.74
"2022-10-11",,70.47
"2022-10-12",,71.85
"2022-10-13",,72.9
"2022-10-14",,71.01
"2022-10-17",,70.2
"2022-10-18",,70.19
"2022-10-19",67,68.71
"2022-10-20",,68.72
"2022-10-21",,69.57
"2022-10-24",,72.05
"2022-10-25",,75.97
"2022-10-26",,76
"2022-10-27",,77.95
"2022-10-28",,78.36
"2022-10-31",,77.65
"2022-11-01",,74.71
"2022-11-02",71.65,73.68
"2022-11-03",,73.29
"2022-11-04",,73.74
"2022-11-07",,74.59
"2022-11-08",,73.9
"2022-11-09",,72.36
"2022-11-10",,70.86
"2022-11-11",,71.71
"2022-11-14",,70.25
"2022-11-15",,69.41
"2022-11-16",67.74,67.76
"2022-11-17",,67.12
"2022-11-18",,66.55
"2022-11-21",,67.82
"2022-11-22",,67.04
"2022-11-23",,67.98
"2022-11-24",,69.78
"2022-11-25",,69.27
"2022-11-28",,68.73
"2022-11-29",,69.08
"2022-11-30",69.5,71.32
"2022-12-01",,75.17
"2022-12-02",,79.18
"2022-12-05",,79.82
"2022-12-06",,79.17
"2022-12-07",,77.91
"2022-12-08",,76.11
"2022-12-09",,74.72
"2022-12-12",,74.59
"2022-12-13",,72.57
"2022-12-14",68,70.05
"2022-12-15",,70.61
"2022-12-16",,70.91
"2022-12-19",,69.15
"2022-12-20",,74.03
"2022-12-21",,72.92
"2022-12-22",,74.94
"2022-12-23",,76.21
"2022-12-27",,76.21
"2022-12-28",,73.42
"2022-12-29",,72.41
"2022-12-30",,73.25
"2023-01-02",,73.25
"2023-01-03",,70.73
"2023-01-04",,67.08
"2023-01-05",,67.28
"2023-01-06",,67.88
"2023-01-09",,69.38
"2023-01-10",,68.3
"2023-01-11",62.5,66.82
"2023-01-12",,67.35
"2023-01-13",,67.18
"2023-01-16",,65.71
"2023-01-17",,66.94
"2023-01-18",,69.04
"2023-01-19",,68.75
"2023-01-20",,68.18
"2023-01-23",,67.09
"2023-01-24",,65.61
"2023-01-25",61.56,67.21
"2023-01-26",,72.32
"2023-01-27",,73.34
"2023-01-31",,76.53
"2023-02-01",,78.87
"2023-02-02",,79.42
"2023-02-03",,83.87
"2023-02-06",,80.7
"2023-02-07",,81.43
"2023-02-08",78,81.93
"2023-02-09",,82.72
"2023-02-10",,83.86
"2023-02-13",,83.06
"2023-02-14",,81.96
"2023-02-15",,83.33
"2023-02-16",,83.55
"2023-02-17",,83.09
"2023-02-20",,84.55
"2023-02-21",,85.41
"2023-02-22",78.24,82.41
"2023-02-23",,82.76
"2023-02-24",,83.57
"2023-02-27",,85.24
"2023-02-28",,84.67
"2023-03-01",,83.45
"2023-03-02",,81.55
"2023-03-03",,80.18
"2023-03-06",,79.14
"2023-03-07",,81.14
"2023-03-08",79.55,83.14
"2023-03-09",,83.74
"2023-03-10",,84.97
"2023-03-13",,83.2
"2023-03-14",,79.9
"2023-03-15",,76.3
"2023-03-16",,73.4
"2023-03-17",,73.48
"2023-03-20",,73.32
"2023-03-21",,73.75
"2023-03-22",70.7,73.34
"2023-03-23",,75.13
"2023-03-24",,72.52
"2023-03-27",,71.18
"2023-03-28",,72.87
"2023-03-29",,73.01
"2023-03-30",,73.69
"2023-03-31",,73.93
"2023-04-03",,77.41
"2023-04-04",,75.96
"2023-04-05",69.51,73.96
"2023-04-06",,73.95
"2023-04-11",,74.22
"2023-04-12",,72.66
"2023-04-13",,71.16
"2023-04-14",,70.68
"2023-04-17",,69.71
"2023-04-18",,69.33
"2023-04-19",64.5,67.41
"2023-04-20",,64.74
"2023-04-21",,64.16
"2023-04-24",,63.4
"2023-04-25",,62.99
"2023-04-26",,61.82
"2023-04-27",,61.76
"2023-04-28",,61.24
"2023-05-01",,61.24
"2023-05-02",,60.4
"2023-05-03",55.22,58.75
"2023-05-04",,59.05
"2023-05-05",,59.98
"2023-05-08",,59.98
"2023-05-09",,59.22
"2023-05-10",,60.81
"2023-05-11",,60.12
"2023-05-12",,58.68
"2023-05-15",,57.16
"2023-05-16",,57.08
"2023-05-17",57.5,60.01
"2023-05-18",,62.22
"2023-05-19",,61.4
"2023-05-22",,58.57
"2023-05-23",,55.45
"2023-05-24",,55.11
"2023-05-25",,53.13
"2023-05-26",,53.09
"2023-05-29",,53.09
"2023-05-30",,49.8
"2023-05-31",50.05,52.23
"2023-06-01",,51.04
"2023-06-02",,51.2
"2023-06-05",,56.05
"2023-06-06",,55.56
"2023-06-07",,57.29
"2023-06-08",,57.15
"2023-06-09",,57.54
"2023-06-12",,53.97
"2023-06-13",,53.97
"2023-06-14",55.25,58.81
"2023-06-15",,60.48
"2023-06-16",,59.37
"2023-06-19",,59.28
"2023-06-20",,59.5
"2023-06-21",,58.2
"2023-06-22",,56.35
"2023-06-23",,53.38
"2023-06-27",,51.51
"2023-06-28",51.12,53.74
"2023-06-29",,54.04
"2023-06-30",,53.9
"2023-07-03",,58.3
"2023-07-04",,56.04
"2023-07-05",,52.62
"2023-07-06",,50.96
"2023-07-07",,50
"2023-07-10",,50.85
"2023-07-11",,50.65
"2023-07-12",48.61,50.29
"2023-07-13",,50.23
"2023-07-14",,49.2
"2023-07-17",,49.25
"2023-07-18",,48.26
"2023-07-19",,49.15
"2023-07-20",,48.44
"2023-07-21",,48.06
"2023-07-24",,47.77
"2023-07-25",,47.86
"2023-07-26",46.62,47.53
"2023-07-27",,47.72
"2023-07-28",,46.98
"2023-07-31",,45.5
"2023-08-01",,42.14
"2023-08-02",,40.6
"2023-08-03",,40.55
"2023-08-04",,41.23
"2023-08-07",,40.27
"2023-08-08",,40.53
"2023-08-09",39.22,39.96
"2023-08-10",,39.76
"2023-08-11",,40.31
"2023-08-14",,40.16
"2023-08-15",,40.16
"2023-08-16",,40.95
"2023-08-17",,42.16
"2023-08-18",,43.39
"2023-08-21",,45.7
"2023-08-22",,50.31
"2023-08-23",48.03,49.88
"2023-08-24",,47.32
"2023-08-25",,48.03
"2023-08-28",,48.03
"2023-08-29",,47.29
"2023-08-30",,47.21
"2023-08-31",,47.26
"2023-09-01",,45.21
"2023-09-04",,44.59
"2023-09-05",,44.04
"2023-09-06",42.75,43.62
"2023-09-07",,42.91
"2023-09-08",,42.21
"2023-09-11",,40.45
"2023-09-12",,39.35
"2023-09-13",,39.03
"2023-09-14",,39.01
"2023-09-15",,38.32
"2023-09-18",,36.62
"2023-09-19",,36.57
"2023-09-20",35,35.68
"2023-09-21",,34.23
"2023-09-22",,36.62
"2023-09-25",,35.87
"2023-09-26",,35.7
"2023-09-27",,36.27
"2023-09-28",,36.78
"2023-09-29",,39.2
"2023-10-02",,39.64
"2023-10-03",,41.51
"2023-10-04",40,41.18
"2023-10-05",,41.67
"2023-10-06",,43.84
"2023-10-09",,44.37
"2023-10-10",,48.46
"2023-10-12",,49.64
"2023-10-13",,51.89
"2023-10-16",,51.08
"2023-10-17",,48.71
"2023-10-18",46.12,45.43
"2023-10-19",,42.96
"2023-10-20",,41.68
"2023-10-23",,41.47
"2023-10-24",,40.57
"2023-10-25",,39.14
"2023-10-26",,38.6
"2023-10-27",,37.53
"2023-10-30",,37.55
"2023-10-31",,39.1
"2023-11-01",38.11,38.75
"2023-11-02",,36.99
"2023-11-03",,37.69
"2023-11-06",,38.48
"2023-11-07",,41.15
"2023-11-08",,42.95
"2023-11-09",,44.02
"2023-11-12",,44.62
"2023-11-13",,40.85
"2023-11-14",,41.29
"2023-11-15",41.52,42
"2023-11-16",,41.51
"2023-11-17",,42.27
"2023-11-20",,42.28
"2023-11-21",,43.67
"2023-11-22",,43.65
"2023-11-23",,45.26
"2023-11-24",,46.06
"2023-11-27",,43.04
"2023-11-28",,42.87
"2023-11-29",41.12,41.58
"2023-11-30",,40.59
"2023-12-01",,38.49
"2023-12-04",,37.27
"2023-12-05",,35.33
"2023-12-06",,33.16
"2023-12-07",,33.35
"2023-12-08",,32.56
"2023-12-11",,33.27
"2023-12-12",,33.52
"2023-12-13",33.1,34.25
"2023-12-14",,33.34
"2023-12-15",,34.13
"2023-12-18",,35.22
"2023-12-19",,39.68
"2023-12-20",,39.91
"2023-12-21",,43.02
"2023-12-22",,42.71
"2023-12-27",,44.71
"2023-12-28",,45.91
"2023-12-29",,46
"2024-01-03",,45.04
"2024-01-04",,44.44
"2024-01-05",,44.45
"2024-01-08",,41.04
"2024-01-09",,39.68
"2024-01-10",37.02,38.51
"2024-01-11",,36.92
"2024-01-12",,36.14
"2024-01-15",,35.71
"2024-01-16",,35.85
"2024-01-17",,33.43
"2024-01-18",,34.12
"2024-01-22",,34.65
"2024-01-23",,34.66
"2024-01-24",32.61,35.25
"2024-01-25",,33.96
"2024-01-26",,34.01
"2024-01-29",,31.48
"2024-01-30",,33.1
"2024-01-31",,34.49
"2024-02-01",,36.13
"2024-02-02",,37.54
"2024-02-05",,38.22
"2024-02-06",,35.65
"2024-02-07",32.75,34.76
"2024-02-08",,34.63
"2024-02-09",,35.22
"2024-02-12",,34.47
"2024-02-13",,35.3
"2024-02-14",,35.71
"2024-02-15",,36.1
"2024-02-16",,34.94
"2024-02-19",,33.5
"2024-02-20",,34.05
"2024-02-21",32.1,34.12
"2024-02-22",,33.87
"2024-02-23",,35.11
"2024-02-26",,35.03
"2024-02-27",,35.59
"2024-02-28",,37
"2024-02-29",,35.41
"2024-03-01",,35.1
"2024-03-04",,34.63
"2024-03-05",,36.34
"2024-03-06",34.7,36.1
"2024-03-07",,35.49
"2024-03-08",,35.27
"2024-03-11",,34.87
"2024-03-12",,36.43
"2024-03-13",,36.56
"2024-03-14",,37.75
"2024-03-15",,37.51
"2024-03-18",,37.92
"2024-03-19",,35.73
"2024-03-20",34.65,36.4
"2024-03-21",,35.47
"2024-03-22",,37.53
"2024-03-25",,39.55
"2024-03-26",,38.19
"2024-03-27",,37.71
"2024-03-28",,37.4
"2024-04-02",,34.93
"2024-04-03",,34.39
"2024-04-04",,34.73
"2024-04-05",,35.47
"2024-04-08",,35.94
"2024-04-09",,35.43
"2024-04-10",,32
"2024-04-11",,37.2
"2024-04-12",,38.13
"2024-04-15",,36.04
"2024-04-16",,36.96
"2024-04-17",33.5,35.62
"2024-04-18",,35.25
"2024-04-19",,35.08
"2024-04-22",,35.96
"2024-04-23",,36.72
"2024-04-24",,37.14
"2024-04-25",,36.44
"2024-04-26",,36.05
"2024-04-29",,35.32
"2024-04-30",,35.78
"2024-05-01",35.15,36.7
"2024-05-02",,37.46
"2024-05-03",,37.07
"2024-05-07",,37.57
"2024-05-08",,37.63
"2024-05-09",,38.18
"2024-05-10",,38.42
"2024-05-13",,37.71
"2024-05-14",,36.96
"2024-05-15",37,38.92
"2024-05-16",,39.69
"2024-05-17",,39.8
"2024-05-20",,42.88
"2024-05-21",,43.33
"2024-05-22",,43.34
"2024-05-23",,44.48
"2024-05-24",,45.83
"2024-05-28",,45.25
"2024-05-29",43.75,45.02
"2024-05-30",,46.42
"2024-05-31",,48.61
"2024-06-03",,48.65
"2024-06-04",,47.24
"2024-06-05",,46.53
"2024-06-06",,46.98
"2024-06-07",,47.44
"2024-06-11",,47.97
"2024-06-12",46.92,48.75
"2024-06-13",,49.33
"2024-06-14",,48.6
"2024-06-17",,49.33
"2024-06-18",,50.03
"2024-06-19",,49.37
"2024-06-20",,45.55
"2024-06-21",,44.82
"2024-06-24",,45.9
"2024-06-25",,47.54
"2024-06-26",,45.98
"2024-06-27",,46.02
"2024-06-28",,46.26
"2024-07-01",,45.71
"2024-07-02",,46.72
"2024-07-03",,45.9
"2024-07-04",,46.56
"2024-07-05",,45.33
"2024-07-08",,43.89
"2024-07-09",,43.04
"2024-07-10",40.35,41.97
"2024-07-11",,41.29
"2024-07-12",,40.77
"2024-07-15",,40.48
"2024-07-16",,40.97
"2024-07-17",,40.93
"2024-07-18",,41.13
"2024-07-19",,40.72
"2024-07-22",,39.95
"2024-07-23",,40.37
"2024-07-24",38.62,39.54
"2024-07-25",,39.78
"2024-07-26",,39.58
"2024-07-29",,39.35
"2024-07-30",,38.72
"2024-07-31",,38.29
"2024-08-01",,39.91
"2024-08-02",,38.82