"Date","NZU","EUA","KAU","CEA","HBEA","ACCU","UKA","WCA","CCA"
2010-12-13,9.41490068820661,7.07160277859461,NA,NA,NA,NA,NA,NA,NA
2010-12-20,4.60586473705866,18.0466172638318,NA,NA,NA,NA,NA,NA,NA
2010-12-27,10.9853876652979,18.0466172638318,NA,NA,NA,NA,NA,NA,NA
2011-01-03,10.9853876652979,8.15677459009925,NA,NA,NA,NA,NA,NA,NA
2011-01-10,2.63352963277825,7.15566748768254,NA,NA,NA,NA,NA,NA,NA
2011-01-17,18.7394063653501,5.19571275132047,NA,NA,NA,NA,NA,NA,NA
2011-01-24,10.9853876652979,11.6557745759766,NA,NA,NA,NA,NA,NA,NA
2011-01-31,10.9853876652979,9.28524368768695,NA,NA,NA,NA,NA,NA,NA
2011-02-07,6.3962897993214,4.76943754818484,NA,NA,NA,NA,NA,NA,NA
2011-02-14,3.2772405576061,2.82910620170532,NA,NA,NA,NA,NA,NA,NA
2011-02-21,11.6799354330281,5.9305259018767,NA,NA,NA,NA,NA,NA,NA
2011-02-28,21.8507782149246,15.0961465055902,NA,NA,NA,NA,NA,NA,NA
2011-03-07,3.31859146910924,17.9885643016838,NA,NA,NA,NA,NA,NA,NA
2011-03-14,16.584878502963,30.3260912335545,NA,NA,NA,NA,NA,NA,NA
2011-03-21,2.38336664907186,9.09691253815716,NA,NA,NA,NA,NA,NA,NA
2011-03-28,3.52961494607913,11.0453234073208,NA,NA,NA,NA,NA,NA,NA
2011-04-04,14.7948686194232,8.32760652411894,NA,NA,NA,NA,NA,NA,NA
2011-04-11,3.23790438473622,10.0398627163771,NA,NA,NA,NA,NA,NA,NA
2011-04-18,5.17817711210961,7.04045129050486,NA,NA,NA,NA,NA,NA,NA
2011-04-26,8.85876506236114,8.00974692273705,NA,NA,NA,NA,NA,NA,NA
2011-05-02,8.71248851812072,7.26480395282509,NA,NA,NA,NA,NA,NA,NA
2011-05-09,9.38715312703749,4.93766450103239,NA,NA,NA,NA,NA,NA,NA
2011-05-16,7.2280437398767,5.32481996420601,NA,NA,NA,NA,NA,NA,NA
2011-05-23,2.97887654956353,10.050995851572,NA,NA,NA,NA,NA,NA,NA
2011-05-30,3.09152386822299,11.6783051323562,NA,NA,NA,NA,NA,NA,NA
2011-06-06,10.9853876652979,5.05173451684447,NA,NA,NA,NA,NA,NA,NA
2011-06-13,4.197737888144,16.3733212223754,NA,NA,NA,NA,NA,NA,NA
2011-06-20,9.67485856263281,26.7496185435786,NA,NA,NA,NA,NA,NA,NA
2011-06-27,32.9214414476841,21.5093203145294,NA,NA,NA,NA,NA,NA,NA
2011-07-04,6.0822775119592,14.0686881711914,NA,NA,NA,NA,NA,NA,NA
2011-07-11,6.98833633718854,25.8604077098009,NA,NA,NA,NA,NA,NA,NA
2011-07-18,26.1037189503655,16.2095940204384,NA,NA,NA,NA,NA,NA,NA
2011-07-25,4.1555351145374,11.5996082859244,NA,NA,NA,NA,NA,NA,NA
2011-08-01,10.6998187959663,8.85635143105885,NA,NA,NA,NA,NA,NA,NA
2011-08-08,16.8141387290696,23.3490560886912,NA,NA,NA,NA,NA,NA,NA
2011-08-15,27.4760595639582,19.7161179828264,NA,NA,NA,NA,NA,NA,NA
2011-08-22,20.1861201544092,11.4553728852578,NA,NA,NA,NA,NA,NA,NA
2011-08-29,5.42259275973786,14.085306215295,NA,NA,NA,NA,NA,NA,NA
2011-09-05,6.48475359533761,14.0464152710331,NA,NA,NA,NA,NA,NA,NA
2011-09-12,43.398110136463,9.93554550302412,NA,NA,NA,NA,NA,NA,NA
2011-09-19,6.83617755670507,14.4930194736793,NA,NA,NA,NA,NA,NA,NA
2011-09-26,29.0681280867603,24.317896843869,NA,NA,NA,NA,NA,NA,NA
2011-10-03,3.32460720949187,18.7848039831449,NA,NA,NA,NA,NA,NA,NA
2011-10-10,19.1229903115132,17.7300303580621,NA,NA,NA,NA,NA,NA,NA
2011-10-17,3.82013675021584,13.3193111748646,NA,NA,NA,NA,NA,NA,NA
2011-10-24,10.9853876652979,15.6343692479401,NA,NA,NA,NA,NA,NA,NA
2011-10-31,3.43514698713044,16.34851889233,NA,NA,NA,NA,NA,NA,NA
2011-11-07,12.7225842350092,21.5660073160929,NA,NA,NA,NA,NA,NA,NA
2011-11-14,2.78132684868817,10.6294337754306,NA,NA,NA,NA,NA,NA,NA
2011-11-21,44.0083765905316,28.5021564333271,NA,NA,NA,NA,NA,NA,NA
2011-11-28,6.19273205297755,28.8113537572785,NA,NA,NA,NA,NA,NA,NA
2011-12-05,41.4816218409924,32.7405346578923,NA,NA,NA,NA,NA,NA,NA
2011-12-12,61.7914193602166,36.0888002009412,NA,NA,NA,NA,NA,NA,NA
2011-12-19,51.2069496444451,71.3624609323689,NA,NA,NA,NA,NA,NA,NA
2011-12-27,10.9853876652979,24.6643475006532,NA,NA,NA,NA,NA,NA,NA
2012-01-02,10.9853876652979,31.7775454287126,NA,NA,NA,NA,NA,NA,NA
2012-01-09,6.89164368256289,25.2311985441206,NA,NA,NA,NA,NA,NA,NA
2012-01-16,6.61313537734505,29.0262332350274,NA,NA,NA,NA,NA,NA,NA
2012-01-23,10.9853876652979,27.4647896996384,NA,NA,NA,NA,NA,NA,NA
2012-01-30,10.9853876652979,25.9954211106461,NA,NA,NA,NA,NA,NA,NA
2012-02-06,10.9853876652979,21.1093780127595,NA,NA,NA,NA,NA,NA,NA
2012-02-13,48.9124742171918,30.4296894608877,NA,NA,NA,NA,NA,NA,NA
2012-02-20,2.22260744482017,38.1470317179154,NA,NA,NA,NA,NA,NA,NA
2012-02-27,41.88388869445,31.9896247747888,NA,NA,NA,NA,NA,NA,NA
2012-03-05,7.62416966772445,13.982899431611,NA,NA,NA,NA,NA,NA,NA
2012-03-12,18.1309727291276,20.7058450050108,NA,NA,NA,NA,NA,NA,NA
2012-03-19,17.9916868992441,34.1250127226822,NA,NA,NA,NA,NA,NA,NA
2012-03-26,19.9695194876787,26.2452648453224,NA,NA,NA,NA,NA,NA,NA
2012-04-02,15.6410441320006,65.7069357971587,NA,NA,NA,NA,NA,NA,NA
2012-04-10,21.9266087113532,3.60075478769098,NA,NA,NA,NA,NA,NA,NA
2012-04-16,21.4367211974557,24.6610982026859,NA,NA,NA,NA,NA,NA,NA
2012-04-23,10.9853876652979,16.1151667457962,NA,NA,NA,NA,NA,NA,NA
2012-04-30,15.5675310799489,31.0168770501919,NA,NA,NA,NA,NA,NA,NA
2012-05-07,22.1325731022024,6.85605644699098,NA,NA,NA,NA,NA,NA,NA
2012-05-14,8.19665719515555,14.0065988447415,NA,NA,NA,NA,NA,NA,NA
2012-05-21,3.7359892623275,20.6912832929217,NA,NA,NA,NA,NA,NA,NA
2012-05-28,12.6736755977654,15.0450720308726,NA,NA,NA,NA,NA,NA,NA
2012-06-04,10.9853876652979,7.36097701319372,NA,NA,NA,NA,NA,NA,NA
2012-06-11,12.1376118592958,6.58652382630906,NA,NA,NA,NA,NA,NA,NA
2012-06-18,12.3655414757329,33.8776363814831,NA,NA,NA,NA,NA,NA,NA
2012-06-25,20.7080232715067,14.762480963888,NA,NA,NA,NA,NA,NA,NA
2012-07-02,3.79704018733442,17.7453356528934,NA,NA,NA,NA,NA,NA,NA
2012-07-09,4.33800009876776,7.24328452751572,NA,NA,NA,NA,NA,NA,NA
2012-07-16,25.3507672055805,30.8111125959176,NA,NA,NA,NA,NA,NA,NA
2012-07-23,7.31189991936893,19.4432182189857,NA,NA,NA,NA,NA,NA,NA
2012-07-30,21.9062623056423,25.0260181771887,NA,NA,NA,NA,NA,NA,NA
2012-08-06,6.02199567520034,8.07334310228966,NA,NA,NA,NA,NA,NA,NA
2012-08-13,3.28355059952434,16.046670536518,NA,NA,NA,NA,NA,NA,NA
2012-08-20,3.99944449356634,11.4358458455959,NA,NA,NA,NA,NA,NA,NA
2012-08-27,3.85728860907091,21.1328252697571,NA,NA,NA,NA,NA,NA,NA
2012-09-03,4.99091711509775,11.6541764991539,NA,NA,NA,NA,NA,NA,NA
2012-09-10,33.042735350617,22.1089036145639,NA,NA,NA,NA,NA,NA,NA
2012-09-17,58.3992634412089,14.276220030664,NA,NA,NA,NA,NA,NA,NA
2012-09-24,29.9377573326979,16.2152615508097,NA,NA,NA,NA,NA,NA,NA
2012-10-01,35.0478561664452,13.4978424165063,NA,NA,NA,NA,NA,NA,NA
2012-10-08,24.5827223255042,8.73861644358611,NA,NA,NA,NA,NA,NA,NA
2012-10-15,29.5949868811254,22.1157180572081,NA,NA,NA,NA,NA,NA,NA
2012-10-22,10.9853876652979,12.9624612317479,NA,NA,NA,NA,NA,NA,NA
2012-10-29,39.7076821357646,12.4293714409642,NA,NA,NA,NA,NA,NA,NA
2012-11-05,27.8321458272791,9.44186503273457,NA,NA,NA,NA,NA,NA,NA
2012-11-12,74.0967394589202,53.3347284522623,NA,NA,NA,NA,NA,NA,NA
2012-11-19,18.9203656512048,15.3995900582546,NA,NA,NA,NA,NA,NA,NA
2012-11-26,41.3336965301152,19.1623929014433,NA,NA,NA,NA,NA,NA,NA
2012-12-03,42.3787215873148,40.1382026911921,NA,NA,NA,NA,NA,NA,NA
2012-12-10,13.8050997800181,21.7461528108412,NA,NA,NA,NA,NA,NA,NA
2012-12-17,26.067465590369,19.2004906260461,NA,NA,NA,NA,NA,NA,NA
2012-12-27,3.77930562817849,20.0382180914893,NA,NA,NA,NA,NA,NA,NA
2012-12-31,10.9853876652979,14.3372114767809,NA,NA,NA,NA,NA,NA,NA
2013-01-07,6.34486503219143,24.0901934659153,NA,NA,NA,NA,NA,NA,NA
2013-01-14,34.4819330015532,36.295744144032,NA,NA,NA,NA,NA,NA,NA
2013-01-21,10.9853876652979,61.0449632158795,NA,NA,NA,NA,NA,NA,NA
2013-01-28,10.9853876652979,86.2905487319804,NA,NA,NA,NA,NA,NA,NA
2013-02-04,10.9853876652979,46.4540744187823,NA,NA,NA,NA,NA,NA,NA
2013-02-11,99.2273299097696,42.8665407499578,NA,NA,NA,NA,NA,NA,NA
2013-02-18,41.6583674626777,47.3515285872656,NA,NA,NA,NA,NA,NA,NA
2013-02-25,45.9580678397511,63.1293064877748,NA,NA,NA,NA,NA,NA,NA
2013-03-04,40.855033660742,31.9742578742002,NA,NA,NA,NA,NA,NA,NA
2013-03-11,2.39868379723548,40.1769792099257,NA,NA,NA,NA,NA,NA,NA
2013-03-18,12.8071280703927,69.5753693024257,NA,NA,NA,NA,NA,NA,NA
2013-03-25,29.7005743031311,30.5236738507689,NA,NA,NA,NA,NA,NA,NA
2013-04-01,10.9853876652979,10.9405612741541,NA,NA,NA,NA,NA,NA,NA
2013-04-08,12.6062064257647,54.6931894732555,NA,NA,NA,NA,NA,NA,NA
2013-04-15,25.136536732654,156.277362464518,NA,NA,NA,NA,NA,NA,NA
2013-04-22,10.9853876652979,38.2559628182285,NA,NA,NA,NA,NA,NA,NA
2013-04-29,15.9476051468713,76.289390798723,NA,NA,NA,NA,NA,NA,NA
2013-05-06,5.57029317516956,61.8116262949114,NA,NA,NA,NA,NA,NA,NA
2013-05-13,9.13583188787658,33.2188225427319,NA,NA,NA,NA,NA,NA,NA
2013-05-20,4.87196249816268,32.0406667770767,NA,NA,NA,NA,NA,NA,NA
2013-05-27,11.6039779222825,18.862154460198,NA,NA,NA,NA,NA,NA,NA
2013-06-03,10.9853876652979,11.3523795339749,NA,NA,NA,NA,NA,NA,NA
2013-06-10,30.8590200052991,32.7907013425034,NA,NA,NA,NA,NA,NA,NA
2013-06-17,6.52965159058193,23.2599957352178,NA,NA,NA,NA,NA,NA,NA
2013-06-24,7.49040892072018,32.3224931521527,NA,NA,NA,NA,NA,NA,NA
2013-07-01,6.00516572014828,42.451683129231,NA,NA,NA,NA,NA,NA,NA
2013-07-08,9.80456337348977,12.4747828972088,NA,NA,NA,NA,NA,NA,NA
2013-07-15,1.25073070178124,8.25187157484689,NA,NA,NA,NA,NA,NA,NA
2013-07-22,3.92843343401066,2.87138506337752,NA,NA,NA,NA,NA,NA,NA
2013-07-29,8.85691466126483,6.33147505189675,NA,NA,NA,NA,NA,NA,NA
2013-08-05,31.5728523008713,12.7834423665567,NA,NA,NA,NA,NA,NA,NA
2013-08-12,7.11240948280781,11.6187899157527,NA,NA,NA,NA,NA,NA,NA
2013-08-19,42.6285519857135,14.3965282866186,NA,NA,NA,NA,NA,NA,NA
2013-08-26,127.130757252221,8.3955517922701,NA,NA,NA,NA,NA,NA,NA
2013-09-02,36.9750432905578,40.3046439791589,NA,NA,NA,NA,NA,NA,NA
2013-09-09,39.0607629754193,30.7163630254376,NA,NA,NA,NA,NA,NA,NA
2013-09-16,17.9381218005342,19.8184387658729,NA,NA,NA,NA,NA,NA,NA
2013-09-23,23.4055732950965,9.8254195431638,NA,NA,NA,NA,NA,NA,NA
2013-09-30,22.3253313917981,28.1912352876906,NA,NA,NA,NA,NA,NA,NA
2013-10-07,9.50246717107317,3.92281963264481,NA,NA,NA,NA,NA,NA,NA
2013-10-14,11.7943581197373,30.4854721992006,NA,NA,NA,NA,NA,NA,NA
2013-10-21,7.62813360450734,51.903287216328,NA,NA,NA,NA,NA,NA,NA
2013-10-28,10.9853876652979,28.459849857925,NA,NA,NA,NA,NA,NA,NA
2013-11-04,7.67129863756773,29.9215071523063,NA,NA,NA,NA,NA,NA,NA
2013-11-11,30.1075023811886,11.2874179775127,NA,NA,NA,NA,NA,NA,NA
2013-11-18,13.2060740869432,16.2358160002624,NA,NA,NA,NA,NA,NA,NA
2013-11-25,37.1307430999696,8.22150454876795,NA,NA,NA,NA,NA,NA,NA
2013-12-02,10.1311622598201,12.7883787027997,NA,NA,NA,NA,NA,NA,NA
2013-12-09,9.82505754406039,16.275527239687,NA,NA,NA,NA,NA,NA,NA
2013-12-16,24.7508587126085,26.634550619685,NA,NA,NA,NA,NA,NA,NA
2013-12-23,10.9853876652979,21.1472753705639,NA,NA,NA,NA,NA,NA,NA
2013-12-30,10.9853876652979,18.0466172638318,NA,NA,NA,NA,NA,NA,NA
2014-01-06,5.79286021461311,7.12195621733058,NA,NA,NA,NA,NA,NA,NA
2014-01-13,7.79683796570418,18.8558548173195,NA,NA,NA,NA,NA,NA,NA
2014-01-20,10.9853876652979,21.2105174621943,NA,NA,NA,NA,NA,NA,NA
2014-01-27,10.9853876652979,18.7119422148362,NA,NA,NA,NA,NA,NA,NA
2014-02-03,10.9853876652979,20.9502347720319,NA,NA,NA,NA,NA,NA,NA
2014-02-10,8.97158871818019,15.4280366552927,NA,NA,NA,NA,NA,NA,NA
2014-02-17,14.4588689766979,10.6768528305851,NA,NA,NA,NA,NA,NA,NA
2014-02-24,27.8161975820069,54.7497532858097,NA,NA,NA,NA,NA,NA,NA
2014-03-03,5.43044586914801,28.1517597929626,NA,NA,NA,NA,NA,NA,NA
2014-03-10,22.5250195139017,13.1879649894264,NA,NA,NA,NA,NA,NA,NA
2014-03-17,3.62483634566351,29.5855128951087,NA,NA,NA,NA,NA,NA,NA
2014-03-24,4.28322191017629,54.8254205419235,NA,NA,NA,NA,NA,NA,NA
