"Date","NZU","EUA","KAU","CEA","HBEA","ACCU","UKA","WCA","CCA"
2014-03-31,6.94822705532462,40.628730536815,NA,NA,NA,NA,NA,NA,NA
2014-04-07,1.96756546535142,21.3603244355704,NA,NA,NA,NA,NA,NA,NA
2014-04-14,10.9853876652979,18.0466172638318,NA,NA,15.2048456933275,NA,NA,NA,NA
2014-04-21,10.9853876652979,18.0466172638318,NA,NA,6.43269768083259,NA,NA,NA,NA
2014-04-28,10.9853876652979,26.8500587539467,NA,NA,23.0924110152507,NA,NA,NA,NA
2014-05-05,8.18456860711445,10.7232896385428,NA,NA,23.0924110152507,NA,NA,NA,NA
2014-05-12,75.531440541366,23.8095386158452,NA,NA,4.9572111644156,NA,NA,NA,NA
2014-05-19,24.0952031303519,21.9411887021603,NA,NA,10.470730731641,NA,NA,NA,NA
2014-05-26,38.6998769177902,9.73403057899745,NA,NA,2.89427084723687,NA,NA,NA,NA
2014-06-02,10.9853876652979,17.8464772860425,NA,NA,23.0924110152507,NA,NA,NA,NA
2014-06-09,9.8686540919874,16.4072185158271,NA,NA,4.34400204432164,NA,NA,NA,NA
2014-06-16,46.9360994811829,13.499397756134,NA,NA,6.59456096855362,NA,NA,NA,NA
2014-06-23,7.90677860819899,9.10899521162137,NA,NA,5.05556712915806,NA,NA,NA,NA
2014-06-30,2.45896246049879,24.6069712613306,NA,NA,2.30127243004562,NA,NA,NA,NA
2014-07-07,3.90750341216211,16.3981955091883,NA,NA,4.58702936584399,NA,NA,NA,NA
2014-07-14,2.18401967007821,15.8038243028893,NA,NA,5.59981546324761,NA,NA,NA,NA
2014-07-21,9.68528593642267,11.4702601149457,NA,NA,43.5272335990363,NA,NA,NA,NA
2014-07-28,7.70480137585182,12.523565627246,NA,NA,19.1859940400862,NA,NA,NA,NA
2014-08-04,2.14853365269661,12.6042303939461,NA,NA,13.0621445492189,NA,NA,NA,NA
2014-08-11,3.45211966584521,12.5812490286052,NA,NA,9.20191487765028,NA,NA,NA,NA
2014-08-18,4.11653927848,6.28130486986085,NA,NA,10.0466172326752,NA,NA,NA,NA
2014-08-25,18.8760076825514,6.21659388508072,NA,NA,12.5926863278652,NA,NA,NA,NA
2014-09-01,5.17543180248719,14.4000969332538,NA,NA,4.74846400589009,NA,NA,NA,NA
2014-09-08,7.18384931238575,9.42122705680695,NA,NA,23.0924110152507,NA,NA,NA,NA
2014-09-15,5.54541967758723,13.3799961016386,NA,NA,7.87628440407853,NA,NA,NA,NA
2014-09-22,7.39909884908051,24.0962368326598,NA,NA,3.34134273683022,NA,NA,NA,NA
2014-09-29,9.64349280270113,10.7314925821624,NA,NA,23.0924110152507,NA,NA,NA,NA
2014-10-06,3.74224338749868,19.3845619432433,NA,NA,23.0924110152507,NA,NA,NA,NA
2014-10-13,8.70020830555604,6.32627526496806,NA,NA,10.3936265665759,NA,NA,NA,NA
2014-10-20,11.0263734867381,5.38709265754196,NA,NA,14.2957272775822,NA,NA,NA,NA
2014-10-27,10.9853876652979,16.2087120596331,NA,NA,3.34971182545621,NA,NA,NA,NA
2014-11-03,3.51977027698558,13.4337727899242,NA,NA,9.10806764243205,NA,NA,NA,NA
2014-11-10,10.255307651209,10.613939109061,NA,NA,23.0924110152507,NA,NA,NA,NA
2014-11-17,11.7716586047768,14.2721524636571,NA,NA,4.79139153544068,NA,NA,NA,NA
2014-11-24,10.7622425121289,7.5121437754425,NA,NA,1.7640650271602,NA,NA,NA,NA
2014-12-01,30.118492762358,12.3750764043547,NA,NA,4.90443790425849,NA,NA,NA,NA
2014-12-08,50.9815290720538,15.0100809019275,NA,NA,6.50075533240371,NA,NA,NA,NA
2014-12-15,15.380215714015,8.37326840190842,NA,NA,5.53339475747873,NA,NA,NA,NA
2014-12-22,10.9853876652979,18.0466172638318,NA,NA,4.79390675107338,NA,NA,NA,NA
2014-12-29,10.9853876652979,20.5904358215414,NA,NA,23.0924110152507,NA,NA,NA,NA
2015-01-05,10.9853876652979,7.56532604445726,NA,NA,23.0924110152507,NA,NA,NA,NA
2015-01-12,13.6318158120897,28.9142061954566,NA,NA,2.8053590511642,NA,NA,NA,3.69921166397779
2015-01-19,10.9853876652979,26.3148212410793,7.91839651741147,NA,12.8119791524889,NA,NA,NA,5.89668452246147
2015-01-26,10.9853876652979,6.18775473578349,4.46529609176584,NA,7.71159915423678,NA,NA,NA,5.74971601197474
2015-02-02,10.9853876652979,9.91067248168043,7.51693826604866,NA,3.79602889654292,NA,NA,NA,7.42139921281775
2015-02-09,10.9853876652979,9.70928960279984,3.72669418651,NA,3.08052578756222,NA,NA,NA,2.51811940063579
2015-02-16,1.90938345865256,9.55732921084685,12.1639456705365,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2015-02-23,11.72901877144,25.598500041691,12.1639456705365,NA,23.0924110152507,NA,NA,NA,8.10823160288697
2015-03-02,18.3698175322687,21.6570308630768,2.5215553661986,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2015-03-09,6.55893329176902,19.0899246928972,4.09702847520511,NA,30.6912600781283,NA,NA,NA,7.69683470084013
2015-03-16,9.88437596536614,18.9658508981949,5.38435059781187,NA,10.6242120715222,NA,NA,NA,11.6097316669707
2015-03-23,5.41747023812415,8.27313575592758,3.24723194826711,NA,16.9441005834066,NA,NA,NA,5.3902324823767
2015-03-30,10.9853876652979,18.0466172638318,4.28615924823982,NA,63.4201885970439,NA,NA,NA,5.89668452246147
2015-04-06,10.9853876652979,18.0466172638318,1.95174259812288,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2015-04-13,10.8424531277862,10.0408315903413,1.5388567762332,NA,8.12642186514638,NA,NA,NA,3.2926255233738
2015-04-20,11.191546137411,14.1720177777502,7.07232038547619,NA,15.8641235051253,NA,NA,NA,4.49580215026573
2015-04-27,10.9853876652979,12.5460940180088,12.1639456705365,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2015-05-04,11.490115061903,8.94608602220497,12.1639456705365,NA,23.0924110152507,NA,NA,NA,7.04416583392665
2015-05-11,11.2649421488317,4.6291012644072,3.77261287781654,NA,18.6529635718876,NA,NA,NA,4.78258805347897
2015-05-18,16.7173538918254,8.39477389329589,2.48234253138898,NA,17.9276958466933,NA,NA,NA,4.91488886738907
2015-05-25,9.10025608649634,11.5417457474538,12.1639456705365,NA,11.1715921926827,NA,NA,NA,5.89668452246147
2015-06-01,10.9853876652979,11.3505033557778,5.06732390944519,NA,32.8321143794209,NA,NA,NA,9.59225800206281
2015-06-08,38.6778368445779,6.19297158916496,4.64708898615373,NA,23.0924110152507,NA,NA,NA,6.46064831506956
2015-06-15,26.1549866195158,5.39660286355855,3.7051845152782,NA,16.5140700652956,NA,NA,NA,3.131904972549
2015-06-22,6.69901119613225,5.97548739088762,5.03213555262478,NA,23.0924110152507,NA,NA,NA,5.45663332647722
2015-06-29,8.26859655260337,8.79799254119078,3.70482843607868,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2015-07-06,6.96481923106835,7.64192708921881,4.96208890973927,NA,16.2632285827181,NA,NA,NA,5.89668452246147
2015-07-13,6.53385291295422,10.1464699275942,4.50772751084329,NA,24.826695796209,NA,NA,NA,3.63263055948199
2015-07-20,10.4525579364196,13.0333301407576,1.46553814699473,NA,11.9553774394199,NA,NA,NA,3.44652896489004
2015-07-27,10.136818251994,7.72188186648665,4.94809313575514,NA,27.6814595923574,NA,NA,NA,5.84841320959408
2015-08-03,6.56844087525675,5.89576503206485,4.67900948336723,NA,83.6812712656207,NA,NA,NA,3.50306253137744
2015-08-10,10.3152372615316,5.91678746256205,12.1639456705365,NA,23.1353321928588,NA,NA,NA,3.80043598579609
2015-08-17,5.52109079853083,9.3045732713418,12.1639456705365,NA,26.2557281413545,NA,NA,NA,6.33235210917168
2015-08-24,26.9898651379295,6.72379122280937,10.9381358206338,NA,39.7134132945652,NA,NA,NA,10.020925876081
2015-08-31,10.0557867635216,8.02768450838074,4.74639447629472,NA,23.0924110152507,NA,NA,NA,5.6845995416661
2015-09-07,9.37514016707868,6.87892478974154,2.91917468551214,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2015-09-14,11.5880134679351,4.78053988789794,5.18675715636569,NA,13.7458688314996,NA,NA,NA,5.89668452246147
2015-09-21,8.26423486586177,6.0423288527842,5.39573422621851,NA,14.6564593666021,NA,NA,NA,5.89668452246147
2015-09-28,8.57173864414487,9.47569745588957,12.1639456705365,NA,23.0924110152507,NA,NA,NA,2.34128871616422
2015-10-05,6.65545518202714,9.90842367270954,12.1639456705365,NA,23.0924110152507,NA,NA,NA,3.37268904461704
2015-10-12,6.36232951243567,4.61808854076507,12.1639456705365,NA,7.7710112794825,NA,NA,NA,4.65170545549043
2015-10-19,13.3280409117909,6.10250927408091,10.025999180844,NA,7.22140364504869,NA,NA,NA,6.49519698729144
2015-10-26,10.9853876652979,4.75444154972387,2.30512894267528,NA,15.2378975030207,NA,NA,NA,4.87721697960189
2015-11-02,8.62090726730525,6.4262590320381,4.27822516442891,NA,15.9625410159298,NA,NA,NA,4.96875611647406
2015-11-09,13.8689517497069,6.13263748491072,6.02982435747471,NA,34.1220354958371,NA,NA,NA,5.89668452246147
2015-11-16,8.72758074512019,7.46878277709861,2.84171841171021,NA,3.99490997238042,NA,NA,NA,5.14467074816128
2015-11-23,7.93893126929372,4.7832858726895,4.4394756140126,NA,8.1071804228956,NA,NA,NA,5.89668452246147
2015-11-30,8.62700975038412,5.38860779212492,6.464866797723,NA,11.8023966202837,NA,NA,NA,5.89668452246147
2015-12-07,9.06800502406127,10.3585483941197,7.27479180545382,NA,11.9344178830299,NA,NA,NA,5.89668452246147
2015-12-14,13.9385091658399,5.91226982215259,4.77715785013748,NA,4.65527196570488,NA,NA,NA,5.89668452246147
2015-12-21,10.9853876652979,18.0466172638318,12.1639456705365,NA,5.99499975212386,NA,NA,NA,5.89668452246147
2015-12-28,10.9853876652979,18.0466172638318,12.1639456705365,NA,40.9654875341647,NA,NA,NA,5.89668452246147
2016-01-04,10.9853876652979,8.00543069558533,12.1639456705365,NA,56.3984386904102,NA,NA,NA,5.89668452246147
2016-01-11,6.55570598184239,21.8897308977226,12.4253636075684,NA,6.68592694274027,NA,NA,NA,3.49021437826249
2016-01-18,8.75412700050422,28.5529022087973,3.57493081882978,NA,9.5844656477348,NA,NA,NA,5.89668452246147
2016-01-25,10.9853876652979,30.2039075683571,5.22677237441774,NA,33.8679866099819,NA,NA,NA,4.0159323769521
2016-02-01,10.9853876652979,21.7037037384152,3.49738050285228,NA,12.8389522462935,NA,NA,NA,5.89668452246147
2016-02-08,10.9853876652979,37.1289466481736,12.1639456705365,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2016-02-15,6.82891473449788,38.0379028567824,5.83922109109228,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2016-02-22,6.86161182885064,41.7561704110001,38.5703161037861,NA,8.38245252038196,NA,NA,NA,13.697205800215
2016-02-29,4.21754835561279,5.93596552665277,12.1639456705365,NA,13.0316881300987,NA,NA,NA,3.54601053176731
2016-03-07,9.25889839414705,20.6111843216508,17.5828076991078,NA,26.4214493768018,NA,NA,NA,6.4556897634901
2016-03-14,15.0103225578545,12.5008136509933,27.6081084646813,NA,12.1773495655708,NA,NA,NA,5.05784647949262
2016-03-21,10.9853876652979,18.0466172638318,3.58224865597484,NA,4.03166170901436,NA,NA,NA,5.89668452246147
2016-03-28,10.9853876652979,18.0466172638318,2.92536547351851,NA,18.0123808577332,NA,NA,NA,5.89668452246147
2016-04-04,14.8794345856655,14.022502180872,3.74579728910415,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2016-04-11,23.191067105691,13.7184214328482,12.1639456705365,NA,18.4853932688726,NA,NA,NA,1.69178570118177
2016-04-18,10.0807113446089,14.842831043219,4.30468445103782,NA,26.8512571402805,NA,NA,NA,5.59803143458862
2016-04-25,10.9853876652979,51.5934004207145,14.3770721948005,NA,13.6535043773776,NA,NA,NA,3.44947765400152
2016-05-02,8.63323100018361,23.5462450214778,12.1639456705365,NA,23.0924110152507,NA,NA,NA,5.91588695782337
2016-05-09,7.1337591690801,20.6444875823014,12.1639456705365,NA,29.4089305221093,NA,NA,NA,4.090795210514
2016-05-16,5.41344384698526,16.1113448886901,26.3103709158004,NA,15.4907804174316,NA,NA,NA,4.13250727559795
2016-05-23,12.2678648167815,18.0687241472157,33.3983126625759,NA,29.3595817333624,NA,NA,NA,3.78709401068775
2016-05-30,9.32391820644672,10.8232703784536,12.8622259196992,NA,8.70743050014443,NA,NA,NA,5.89668452246147
2016-06-06,10.9853876652979,19.432861510254,12.1639456705365,NA,23.0924110152507,NA,NA,NA,4.2854656690649
2016-06-13,2.88368724119066,11.3788674333417,9.36707548247937,NA,23.0924110152507,NA,NA,NA,3.98288169521753
2016-06-20,11.1430623065058,47.3400882152614,7.39004664472748,NA,8.93884476401105,NA,NA,NA,9.63551689967148
2016-06-27,8.2701932580159,20.6725791167117,2.38471294685842,NA,12.5675058074031,NA,NA,NA,4.50777094809561
2016-07-04,13.3596516784061,33.7594904410479,3.41023431098686,NA,16.5196293558814,NA,NA,NA,5.89668452246147
2016-07-11,6.59355212569837,20.5171122980415,4.21417460368029,NA,20.9393070163356,NA,NA,NA,3.24323451086556
2016-07-18,4.65562869078199,9.78466350649009,2.39431636582638,NA,8.5986116169689,NA,NA,NA,2.48397715757339
2016-07-25,7.00898477483142,7.05110820115702,3.48838634314124,NA,32.7510071966636,NA,NA,NA,2.59832899829695
2016-08-01,4.50798641968404,14.9411405830267,4.20054185159922,NA,2.30161882374606,NA,NA,NA,2.77249973709115
2016-08-08,4.36291396324321,19.0520664228934,9.76219667012247,NA,17.3964230201862,NA,NA,NA,2.02563604814025
2016-08-15,5.28820629521417,23.5401821324085,12.1639456705365,NA,12.4351701866618,NA,NA,NA,2.83700123386212
2016-08-22,2.26402327747298,20.5257438693623,6.64516987965424,NA,19.2905116621879,NA,NA,NA,2.53522828859112
2016-08-29,7.17040889010424,17.8159004365029,2.8892076343167,NA,13.7801158161204,NA,NA,NA,2.73074167917538
2016-09-05,7.13923445430271,29.1494188959735,5.97913324718452,NA,23.2466349201225,NA,NA,NA,5.89668452246147
2016-09-12,7.01689783639055,20.369659907939,12.1639456705365,NA,23.0924110152507,NA,NA,NA,2.94452328606657
2016-09-19,6.07306458621101,27.9494691017358,12.1639456705365,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2016-09-26,2.59051703851583,41.1272228190234,11.1862176611659,NA,10.9868305297069,NA,NA,NA,1.59648211758353
2016-10-03,4.86623085598916,35.2504535611504,12.1639456705365,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2016-10-10,4.67125493218282,21.6465207063706,5.98165282135936,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2016-10-17,4.28923647835629,28.3774316092796,4.92131814997276,NA,14.5898847028562,NA,NA,NA,2.69259322084072
2016-10-24,10.9853876652979,14.8589852016642,12.319233143698,NA,28.9197265267927,NA,NA,NA,5.89668452246147
2016-10-31,6.65638683844273,17.2703406141974,3.64120654092391,NA,2.08796548058353,NA,NA,NA,5.89668452246147
2016-11-07,7.34594330979754,11.1715302990901,8.00676328957223,NA,7.57869890480877,NA,NA,NA,2.83387614875623
2016-11-14,10.7956670214207,42.7663671915295,2.62951906115945,NA,10.5545026040525,NA,NA,NA,2.92672235410451
2016-11-21,8.64358735703951,17.1462091743652,3.54278742575482,NA,10.0423793272387,NA,NA,NA,5.89668452246147
2016-11-28,4.47686950025608,16.8193839103784,2.14469311915784,NA,15.1345852350718,NA,NA,NA,5.89668452246147
2016-12-05,5.03772185022473,22.1402729209412,4.47992871873168,NA,13.7770025504766,NA,NA,NA,5.89668452246147
2016-12-12,13.1964344203671,33.536820871763,4.1753325278692,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2016-12-19,2.30120116981095,21.7620084638039,5.26262388171382,NA,23.0924110152507,NA,NA,NA,3.00233448455215
2016-12-26,10.9853876652979,18.0466172638318,12.1639456705365,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2017-01-02,10.9853876652979,45.2016185874486,12.1639456705365,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2017-01-09,2.88232342672009,40.3137799986606,5.49740611966409,NA,20.1211543959879,NA,NA,NA,1.6357787482022
2017-01-16,4.86920689777894,45.0300461819505,17.5282479815999,NA,58.4805729394959,NA,NA,NA,5.89668452246147
2017-01-23,10.9853876652979,24.8450591997059,12.1639456705365,NA,23.0924110152507,NA,NA,NA,5.89668452246147
2017-01-30,10.9853876652979,20.4003819297906,12.1639456705365,NA,23.0924110152507,NA,NA,NA,3.44759425607587
2017-02-06,10.9853876652979,13.8684532757464,39.0098797107371,NA,15.9534217289675,NA,NA,NA,1.93630226522302
2017-02-13,9.14519339166356,24.2247541123901,26.3517583133717,NA,7.86327760401784,NA,NA,NA,3.59629398193894
2017-02-20,2.68224068551701,16.5907258867225,5.03064026987135,NA,8.79151079782062,NA,NA,NA,5.89668452246147
2017-02-27,7.17871752102896,55.0379382377339,12.1639456705365,NA,14.5483337619781,NA,NA,NA,4.14447568842449
2017-03-06,3.824542540352,8.44321472797601,11.7068888036608,NA,27.976834040643,NA,NA,NA,5.29713490863517
2017-03-13,7.59000105228658,8.08866536863711,6.66201707776749,NA,12.2740354268598,NA,NA,NA,5.13629951328263
2017-03-20,4.80042267202602,14.1408868778713,10.461466253435,NA,30.3240410794235,NA,NA,NA,3.20457180171351
2017-03-27,4.47239929607596,24.9210294528415,4.987572667868,NA,30.9258832075079,NA,NA,NA,2.93231586125137
2017-04-03,6.12624576605548,30.7921843883984,5.76310624880128,NA,23.0924110152507,NA,NA,NA,14.3415365185226
2017-04-10,10.9853876652979,18.0466172638318,2.83227298317982,NA,13.2838766178357,NA,NA,NA,5.46612100239022
2017-04-17,10.9853876652979,18.0466172638318,6.12239678209862,NA,16.0761256653663,NA,NA,NA,5.02036711990852
2017-04-24,10.9853876652979,16.9018314910248,4.21395344330732,NA,26.9547976290311,NA,NA,NA,6.52680061404405
2017-05-01,10.9853876652979,16.0666310391216,12.1639456705365,NA,23.0924110152507,NA,NA,NA,2.99415258759773
2017-05-08,5.04522417759884,19.5773667306864,12.1639456705365,NA,8.84525474639695,NA,NA,NA,3.58477776268389
2017-05-15,4.73928779072745,16.0879728704931,5.17959126261148,NA,17.8612229407876,NA,NA,NA,5.43171088788562
2017-05-22,10.1104352062764,21.0864759880141,2.79075090179573,NA,4.36460413986323,NA,NA,NA,2.63188519084522
2017-05-29,6.57579765377732,15.3545109602112,9.17583571290171,NA,23.0924110152507,NA,NA,NA,2.33094153885916
2017-06-05,10.9853876652979,20.686265243331,12.1639456705365,NA,13.3796120681091,NA,NA,NA,2.22230299910843
2017-06-12,3.10561749518242,11.9727819158449,14.0324256880759,NA,8.0537057073792,NA,NA,NA,3.36122537351775
2017-06-19,3.42118771899468,6.15290685968709,12.6637577539648,NA,18.1846694557016,NA,NA,NA,2.95161085973146
2017-06-26,5.84855247538779,15.8828935954282,16.2522189765419,NA,18.4068177041308,NA,NA,NA,4.8934481907788
2017-07-03,2.69585603436876,14.779767730293,17.2966856051463,NA,16.8528679505246,NA,NA,NA,5.56945342785443
2017-07-10,6.11164944375928,15.1873403305418,5.22575095800039,NA,8.59003035711546,NA,NA,NA,4.53639329749008
2017-07-17,1.72890749559994,13.2756561840869,3.83750349501375,NA,21.4878804189105,NA,NA,NA,5.83807548181576
2017-07-24,6.09710028593677,11.1842893930061,4.89745145842009,NA,16.486003641747,NA,NA,NA,3.54837046655503
2017-07-31,5.92082113794313,9.57328229881707,4.48660848626298,NA,209.04023041377,NA,NA,NA,8.30977081129102
2017-08-07,5.39899317908178,8.67488230875238,2.95185881893169,NA,18.3198976114284,NA,NA,NA,1.14583615661185
2017-08-14,4.74396021584486,13.862437778382,12.1639456705365,NA,9.43650169648813,NA,NA,NA,2.01565876315348
2017-08-21,2.56676789752265,12.0683911459629,5.49389985451722,NA,30.3829081858849,NA,NA,NA,6.08873711982904
2017-08-28,3.21320356709665,6.88252167930585,4.29076537556038,NA,32.4945351387044,NA,NA,NA,5.12121267145223
2017-09-04,4.46214471863937,21.8420499993467,3.82694097563333,NA,12.3511486628723,NA,NA,NA,5.58377783737842
2017-09-11,5.32188956924142,18.9458474714999,3.55706076110323,NA,5.61448459388518,NA,NA,NA,3.44855145946543
2017-09-18,8.7568414902519,25.8299555839016,6.85601053385348,NA,11.8903199113636,NA,NA,NA,2.68892391464929
2017-09-25,3.38010954070842,35.9453272959287,2.93053757218627,NA,39.2717857003661,NA,NA,NA,4.61512392759732
2017-10-02,1.55957372392854,10.5868496779595,12.1639456705365,NA,23.0924110152507,NA,NA,NA,3.12943120369655
2017-10-09,4.25112693814278,20.3931960445711,12.1639456705365,NA,23.0924110152507,NA,NA,NA,2.82315945865069
2017-10-16,10.9853876652979,19.5306987053156,2.20508190942836,NA,29.0273103507058,NA,NA,NA,4.05276736807195
2017-10-23,10.9853876652979,7.94444299727952,2.57815238149257,NA,11.6192871340533,NA,NA,NA,5.81897351266739
2017-10-30,3.91477694309159,9.92970851799184,4.80170177947633,NA,29.6944858162375,NA,NA,NA,4.18722294829636
2017-11-06,7.17169887027132,8.44217112052555,2.44010534241285,NA,17.4425955839736,NA,NA,NA,1.72812649284546
2017-11-13,4.32255264716787,16.7665589375172,8.82483811194006,NA,32.920875493344,NA,NA,NA,4.68907309278405
2017-11-20,3.35895514340548,13.3140899040601,21.0578393705703,NA,7.51258019579433,NA,NA,NA,5.08242715335424
2017-11-27,7.28256475796914,13.1341804589079,30.9778178408365,NA,7.42402142495077,NA,NA,NA,2.58730690907258
2017-12-04,11.1238357018996,10.2006833274696,39.7993341934636,NA,7.69444827871852,NA,NA,NA,6.79467264277544
2017-12-11,5.36210429384378,7.47539343355382,17.1226982980289,NA,2.7003303809648,NA,NA,NA,3.54720757160724
2017-12-18,5.43800881804534,5.63483531802192,7.61434750910425,NA,5.41271848474603,NA,NA,NA,5.89668452246147
2017-12-25,10.9853876652979,18.0466172638318,12.1639456705365,NA,4.82379871677703,NA,NA,NA,5.89668452246147
2018-01-02,10.9853876652979,14.6847534444356,12.1639456705365,NA,13.3492104804716,NA,NA,NA,2.55623782158288
2018-01-08,8.52849453240167,10.4304638723838,2.3677022505032,NA,62.3046732731675,3.38417266320821,NA,NA,4.72354817077037
2018-01-15,2.95329912193654,14.0769541896321,4.39605896880389,NA,23.0924110152507,4.08542418174352,NA,NA,5.89668452246147
2018-01-22,10.9853876652979,22.4025415400109,11.9296718947931,NA,15.048323505435,7.80673852424473,NA,NA,2.40799992359866
2018-01-29,10.9853876652979,20.2456582389456,8.45412023712228,NA,14.6037122654512,7.80673852424473,NA,NA,3.82849956469174
2018-02-05,10.9853876652979,14.5677208507853,6.67533324113051,NA,8.50759139352184,7.80673852424473,NA,NA,3.26444617881334
2018-02-12,3.52461405009067,20.813482134963,12.1639456705365,NA,23.0924110152507,7.80673852424473,NA,NA,5.49923653961412
2018-02-19,3.89382943890686,16.8444093394731,12.1639456705365,NA,23.0924110152507,7.80673852424473,NA,NA,5.89668452246147
2018-02-26,7.42430237959082,20.8008882642203,12.1639456705365,NA,27.3311821260741,7.80673852424473,NA,NA,5.17693663717963
2018-03-05,2.85524908148504,11.3428744234027,5.7315688820632,NA,15.9374862016146,7.80673852424473,NA,NA,3.14822743427277
2018-03-12,4.02001050269058,12.3210727274295,10.4537697244725,NA,23.0924110152507,7.80673852424473,NA,NA,2.36730399518036
2018-03-19,1.05346432566402,33.0854958967281,6.94454301972817,NA,26.7777225065851,5.1383117802497,NA,NA,4.32952829747035
2018-03-26,10.9853876652979,18.0466172638318,6.41073027329112,NA,12.499802939415,7.80673852424473,NA,NA,4.53768324050348
2018-04-02,10.9853876652979,18.0466172638318,7.34354185632816,NA,23.0924110152507,7.80673852424473,NA,NA,1.62971699706607
2018-04-09,3.68061902492981,8.09707636092651,2.03494941827281,NA,23.0924110152507,7.80673852424473,NA,NA,1.43367082176969
2018-04-16,0.633312245510365,14.1471620097483,2.57056199507715,NA,10.2190039395744,7.80673852424473,NA,NA,5.89668452246147
2018-04-23,10.9853876652979,10.0549888565248,2.86435412737958,NA,6.87244560444746,7.80673852424473,NA,NA,3.00321738781368
2018-04-30,2.25903281163014,9.50356889699806,12.1639456705365,NA,23.0924110152507,7.80673852424473,NA,NA,3.06585739945397
2018-05-07,3.50232824012807,15.576256942297,12.1639456705365,NA,23.3384671789662,7.80673852424473,NA,NA,3.15138917399034
2018-05-14,4.01031013623106,21.661784257712,3.30249949633005,NA,2.36403454310377,7.80673852424473,NA,NA,2.39915144542674
2018-05-21,1.48536240051791,12.6241634536564,12.1639456705365,NA,17.843550087375,7.80673852424473,NA,NA,3.71977756163052
2018-05-28,7.05919698769533,25.6488586583783,38.319170486096,NA,13.8483654285394,7.80673852424473,NA,NA,5.89668452246147
