"Date","NZU","EUA","KAU","CEA","HBEA","ACCU","UKA","WCA","CCA"
2018-06-04,10.9853876652979,21.014701453466,12.1639456705365,NA,9.38967568967658,7.80673852424473,NA,NA,1.19393667864084
2018-06-11,6.25212982256748,11.6326954408197,12.1639456705365,NA,11.6724877957173,7.80673852424473,NA,NA,7.72186845128981
2018-06-18,5.53724705359524,14.0461970811565,3.99513544943354,NA,23.0924110152507,2.24430232614396,NA,NA,2.91487641643888
2018-06-25,4.22068740402396,8.23535701983515,22.2504775463486,NA,12.4114578608511,7.80673852424473,NA,NA,5.25450552798959
2018-07-02,5.6621288124308,7.97926865827025,20.3413008125032,NA,43.8351322934738,7.80673852424473,NA,NA,5.89668452246147
2018-07-09,10.9853876652979,9.68503887141673,3.20617988481944,NA,13.0621685490375,7.80673852424473,NA,NA,1.59726500686397
2018-07-16,6.3824644541264,9.65191823957736,48.5061235764115,NA,19.1694078197657,12.692146153999,NA,NA,2.90507984291418
2018-07-23,5.94953682051736,10.9663379659655,2.93925195502502,NA,20.7878278168423,7.80673852424473,NA,NA,3.09466772110209
2018-07-30,10.9853876652979,9.98860575009599,3.9593821022912,NA,19.9974529161946,7.80673852424473,NA,NA,2.83722122977787
2018-08-06,10.9853876652979,7.77986783375908,14.9779900268932,NA,12.4027532289613,7.80673852424473,NA,NA,3.9820426546044
2018-08-13,10.9853876652979,4.64543695339518,12.1639456705365,NA,12.0550192536903,16.4679636647024,NA,NA,2.91830439742661
2018-08-20,3.74231321162689,8.26127346603818,2.20324947738161,NA,34.4750876884775,3.44183723772472,NA,NA,4.11161048013373
2018-08-27,2.78357732671842,16.1447063298859,2.21642884811811,NA,14.2104009958763,7.80673852424473,NA,NA,2.70287219767561
2018-09-03,10.9853876652979,34.6207547236583,4.53587699475948,NA,27.1601476820745,7.80673852424473,NA,NA,5.89668452246147
2018-09-10,2.70819481992787,78.880758389301,3.86959532718392,NA,23.0924110152507,7.80673852424473,NA,NA,3.29667089284456
2018-09-17,2.13844656453974,27.2886295069857,4.45348218767538,NA,29.0502849715902,7.80673852424473,NA,NA,3.59754843447077
2018-09-24,3.04352472441839,28.413898816673,12.1639456705365,NA,23.0924110152507,7.80673852424473,NA,NA,3.37062866503533
2018-10-01,2.81097101208858,14.2502535929037,12.1639456705365,NA,23.0924110152507,7.80673852424473,NA,NA,2.41879556769401
2018-10-08,10.9853876652979,30.0450508272992,12.1639456705365,NA,23.0924110152507,7.80673852424473,NA,NA,2.56619169484474
2018-10-15,2.49915737609397,36.3417190970422,6.11683037275337,NA,24.9112989065786,1.47815966423043,NA,NA,3.08235560488559
2018-10-22,10.9853876652979,20.766328660569,2.72803160718717,NA,21.3898143309121,1.77059797655697,NA,NA,2.95116402743751
2018-10-29,4.73477454944788,50.405102728973,3.10073880657291,NA,40.5392038091197,7.80673852424473,NA,NA,3.97121292563578
2018-11-05,3.9790256621999,19.1197825395713,2.65105536803748,NA,75.4757755036065,7.80673852424473,NA,NA,2.20561784922717
2018-11-12,10.9853876652979,24.5786733470201,2.28199021075323,NA,23.0818671831074,7.80673852424473,NA,NA,5.11810267566742
2018-11-19,3.00791998478279,24.2233580776888,12.1764714625463,NA,38.500617199037,7.80673852424473,NA,NA,3.74250022269637
2018-11-26,2.69829359018231,18.3882208960669,9.85457420664471,NA,71.2578055619101,7.80673852424473,NA,NA,3.90472215782573
2018-12-03,10.9853876652979,20.5158158826289,3.76788941972024,NA,53.7526895617318,10.3911800462721,NA,NA,1.09371803702579
2018-12-10,15.5541681275361,26.8327637839127,12.770741274836,NA,40.7939884672763,5.30222512455067,NA,NA,2.47981873112462
2018-12-17,4.99832433257145,14.0691749974324,14.2520288393086,NA,33.5491348417375,7.80673852424473,NA,NA,3.4806259581345
2018-12-24,10.9853876652979,18.0466172638318,12.1639456705365,NA,44.5742765408496,7.80673852424473,NA,NA,5.89668452246147
2018-12-31,10.9853876652979,34.4431583244108,12.1639456705365,NA,23.0924110152507,7.80673852424473,NA,NA,5.56094349518714
2019-01-07,4.62568919496349,28.8572003041311,3.52081977950878,NA,32.898895474239,6.04689637447943,NA,NA,4.39508492062213
2019-01-14,1.43380905653822,17.04068241175,2.43220695371405,NA,94.3289113665281,7.80673852424473,NA,NA,1.83946370427098
2019-01-21,10.9853876652979,15.9628325853735,7.06353902715081,NA,42.2839223595657,7.80673852424473,NA,NA,4.47113654092832
2019-01-28,10.9853876652979,20.5639927391047,2.65762026324035,NA,25.0087874901799,7.80673852424473,NA,NA,1.86613876228091
2019-02-04,10.9853876652979,26.320767702476,12.1639456705365,NA,23.0924110152507,5.62201524936404,NA,NA,1.06889475659289
2019-02-11,4.07290031342855,33.7673136389633,16.6450238925343,NA,23.0924110152507,7.80673852424473,NA,NA,3.62975156945362
2019-02-18,4.57777811722842,29.1831904009341,11.9217823338766,NA,60.6451653957512,7.80673852424473,NA,NA,5.89668452246147
2019-02-25,3.27039432360976,18.6802149766825,12.1639456705365,NA,37.516166606648,7.80673852424473,NA,NA,1.58422907293585
2019-03-04,4.22784111094361,25.8723374290521,12.1639456705365,NA,41.7122282965387,6.37315850931672,NA,NA,3.57049732181283
2019-03-11,2.24490837729974,13.9582588717906,1.76974086659085,NA,19.9353834924921,2.20048321727451,NA,NA,2.41442119646164
2019-03-18,2.98546539015361,17.6999836730333,1.07318197634853,NA,12.8892175961266,7.80673852424473,NA,NA,4.10933446069593
2019-03-25,5.94445421620634,17.1059694640728,1.65532248314293,NA,50.2943225491723,7.94176423358537,NA,NA,1.84322400405567
2019-04-01,3.20577820966643,17.194967204016,3.80954647408868,NA,23.0924110152507,2.37926355697254,NA,NA,1.97734422631262
2019-04-08,1.53486103962059,24.5758438153266,4.12582344016784,NA,23.0924110152507,5.97659976739978,NA,NA,5.64791932309482
2019-04-15,10.9853876652979,18.0466172638318,2.63113429327726,NA,64.9737668051834,7.80673852424473,NA,NA,5.89668452246147
2019-04-22,10.9853876652979,18.0466172638318,10.1235180892385,NA,19.6825953320267,7.80673852424473,NA,NA,5.89668452246147
2019-04-29,2.06659871090144,20.4047544458936,12.1639456705365,NA,23.0924110152507,7.80673852424473,NA,NA,8.6364184879995
2019-05-06,1.49910554610373,20.8915475997967,12.1639456705365,NA,23.0924110152507,7.80673852424473,NA,NA,4.85272683912439
2019-05-13,2.67815170894144,16.9453673941869,10.4153654820497,NA,27.4200702406999,4.74898438074531,NA,NA,4.03074056093221
2019-05-20,3.29160855196715,16.5921642506871,25.3474460450151,NA,5.42914298607525,7.80673852424473,NA,NA,4.10230106910498
2019-05-27,4.46733130372837,10.5959230571402,7.50604480199036,NA,39.1150711738936,7.80673852424473,NA,NA,5.89668452246147
2019-06-03,10.9853876652979,19.3936955347563,12.1639456705365,NA,23.0924110152507,7.80673852424473,NA,NA,4.32320977563414
2019-06-10,10.9853876652979,10.1588227869812,3.83525672099928,NA,23.0924110152507,7.80673852424473,NA,NA,1.73579256723868
2019-06-17,4.35486363102493,4.16061486128581,4.81993078758118,NA,72.7871742201517,7.80673852424473,NA,NA,6.85696084398061
2019-06-24,20.4853637648277,21.8643015351908,2.71970057023305,NA,33.0627693515145,7.80673852424473,NA,NA,4.00020447194357
2019-07-01,4.46557916482296,12.4371929000461,2.02718186192253,NA,14.9712257025269,7.80673852424473,NA,NA,2.60257832083203
2019-07-08,3.15610213829195,18.6467702046645,1.48430197665796,NA,40.2073555236442,7.80673852424473,NA,NA,4.31419012076886
2019-07-15,10.9853876652979,18.7113874508384,1.91788657154715,NA,9.22436787205159,7.80673852424473,NA,NA,3.65784263145783
2019-07-22,2.76566713642024,15.3233166465912,4.18875223075868,NA,7.66212669495027,7.80673852424473,NA,NA,5.89668452246147
2019-07-29,5.0276468309465,19.3875187429027,4.2960418578914,NA,23.4951630675428,7.80673852424473,NA,NA,5.89668452246147
2019-08-05,9.80102121281598,7.76401697786417,7.66590002463098,NA,16.9201658026841,7.80673852424473,NA,NA,2.67523972662761
2019-08-12,2.02116195696029,19.3177080876867,12.1639456705365,NA,28.7759249505385,6.98931848671632,NA,NA,2.20317938863991
2019-08-19,3.90506934323083,12.7743094040894,10.0212768886816,NA,13.9233287517423,7.80673852424473,NA,NA,2.23458650011911
2019-08-26,4.10629696015386,14.0563766108384,2.94382087206682,NA,11.1227744533729,4.09676525492469,NA,NA,3.64120944091251
2019-09-02,2.98328797829635,15.8006786627475,4.05470594625917,NA,8.62201595180437,2.3450985324607,NA,NA,5.89668452246147
2019-09-09,1.84160298535599,23.1120738068074,12.1639456705365,NA,23.0924110152507,3.70611737294672,NA,NA,3.76749189880516
2019-09-16,2.432649917012,20.5142219986289,12.1639456705365,NA,23.0924110152507,3.14546588580183,NA,NA,3.94992434066636
2019-09-23,4.01555327503322,11.6506108209325,3.37134052284496,NA,22.4158384750629,2.9331385120014,NA,NA,2.72011507016982
2019-09-30,2.56966613999958,15.0101161915739,12.1639456705365,NA,23.0924110152507,7.80673852424473,NA,NA,2.0001799588756
2019-10-07,2.43962456663349,23.5949776257701,12.1639456705365,NA,23.0924110152507,7.80673852424473,NA,NA,1.69410182655586
2019-10-14,2.79632436152914,23.2023790061222,1.55655660999302,NA,13.6559746319659,4.21157123021159,NA,NA,1.98764786405796
2019-10-21,2.61967471349786,16.973389827349,2.88153979923753,NA,19.5022108861404,3.5433288495189,NA,NA,2.3379402516972
2019-10-28,10.9853876652979,11.4454836623533,3.30933180503741,NA,14.1997976825755,5.29122505552797,NA,NA,1.26285480453573
2019-11-04,1.20386821616464,11.4524971479096,3.19868062354124,NA,10.5861810905591,10.9672757680391,NA,NA,2.21813542269706
2019-11-11,5.9165646666614,12.6747564589672,18.3904392603276,NA,46.92518813943,8.94462615440588,NA,NA,0.705339741665042
2019-11-18,3.60351934279058,14.0260666793624,9.10147872119907,NA,20.2877088690585,2.17950077696741,NA,NA,1.69826869753393
2019-11-25,1.83486163459117,10.7139313712598,14.6133321652751,NA,27.4242842474295,0.89398488578699,NA,NA,1.15188569575181
2019-12-02,2.61530590545552,17.9558868716713,13.2661132617821,NA,15.1875825555749,2.76955932952242,NA,NA,3.63923974830988
2019-12-09,1.36697913553953,18.3031671966065,8.48371432351065,NA,15.833269939851,3.7490615879816,NA,NA,2.70778399803222
2019-12-16,47.3481341986279,13.9308169939374,1.3950129468966,NA,7.48085209710044,4.99596209723762,NA,NA,2.04784326566492
2019-12-23,10.9853876652979,18.0466172638318,12.1639456705365,NA,15.1167749305046,7.80673852424473,NA,NA,5.89668452246147
2019-12-30,10.9853876652979,26.1994545788261,12.1639456705365,NA,22.7239328404299,7.80673852424473,NA,NA,4.40650180797246
2020-01-06,4.7138613246136,17.1843263385083,40.9481939536438,NA,53.2907936563139,6.61837548720832,NA,NA,4.81142514511555
2020-01-13,2.37078844604038,12.2256284784573,21.1434964659863,NA,50.8098631649594,4.19854987002473,NA,NA,2.06382166192754
2020-01-20,10.9853876652979,4.95930183423083,12.1639456705365,NA,23.0924110152507,1.82233015563509,NA,NA,3.60006030625578
2020-01-27,10.9853876652979,10.7830167541212,12.1639456705365,NA,23.0924110152507,7.80673852424473,NA,NA,2.26586029071191
2020-02-03,10.9853876652979,12.6273063189425,8.66182907389611,NA,23.0924110152507,3.60651786396892,NA,NA,0.883121509680502
2020-02-10,5.60740882384988,10.4800933151368,16.7761236497225,NA,23.0924110152507,1.84728483367534,NA,NA,2.11257198123362
2020-02-17,2.67648613602543,10.889410906977,5.9224380724884,NA,23.0924110152507,2.3902804284417,NA,NA,5.89668452246147
2020-02-24,5.04079775167369,13.5449067511638,9.10682565733337,NA,23.0924110152507,2.55428815270598,NA,NA,3.98825394693918
2020-03-02,4.98279802616333,9.28913479652757,10.9297345091395,NA,23.0924110152507,10.1027653435257,NA,NA,5.16414702301615
2020-03-09,10.4720053772673,24.7617243502504,14.6964407376454,NA,23.0924110152507,10.4335347116543,NA,NA,13.9026011722396
2020-03-16,16.4926012476933,68.866197524117,12.2418126239483,NA,23.0924110152507,14.0677842739653,NA,NA,52.4743588769539
2020-03-23,11.4138615706487,40.4335766957842,11.6425910057909,NA,23.0924110152507,7.80673852424473,NA,NA,30.8577818391491
2020-03-30,16.0992425044287,26.7851271961702,10.7422946596058,NA,19.184161116933,5.34598145749341,NA,NA,17.7353625273419
2020-04-06,10.9853876652979,18.0466172638318,4.7444094757328,NA,23.0924110152507,7.80673852424473,NA,NA,5.89668452246147
2020-04-13,10.9853876652979,18.0466172638318,12.1639456705365,NA,9.04365258080418,7.80673852424473,NA,NA,5.89668452246147
2020-04-20,7.51091010086995,30.7397530716582,3.40947352663709,NA,28.4369954552355,6.17193999496774,NA,NA,12.4162412261649
2020-04-27,10.9853876652979,10.0151634733052,12.1639456705365,NA,23.0924110152507,8.80864021110379,NA,NA,4.25655669643135
2020-05-04,3.7085206692175,13.1368290207873,12.1639456705365,NA,23.0924110152507,10.5193084743258,NA,NA,5.52116378234752
2020-05-11,4.60504791642816,14.0856256428534,39.159653197221,NA,7.92301973930872,3.36166690627282,NA,NA,4.73371938516956
2020-05-18,3.08755291073647,26.4560566178302,15.2832906496226,NA,6.96658216249387,3.75954910594374,NA,NA,4.90264341424043
2020-05-25,3.22406617446461,6.35711521884319,14.3660229335517,NA,7.0076442771769,4.51851671573647,NA,NA,6.12265424302177
2020-06-01,10.9853876652979,22.1750059490497,10.2997424969903,NA,23.8492511950809,6.499789120898,NA,NA,4.76162629812013
2020-06-08,8.88767411461205,13.2135575373226,9.74582565869454,NA,18.9724095681112,7.80673852424473,NA,NA,3.25241515218261
2020-06-15,17.0870748117514,24.1803938002651,5.24592699061246,NA,10.714908577003,0.891959629895115,NA,NA,3.19573848323205
2020-06-22,7.4598267704836,15.2137398593312,13.4536955538747,NA,23.0924110152507,2.95000984311516,NA,NA,3.65249330326393
2020-06-29,2.7198393061044,22.5961676561358,10.61078417565,NA,23.0924110152507,4.18220719407888,NA,NA,1.46069911824113
2020-07-06,3.61509533899984,24.1372422142992,41.5114331836922,NA,20.6767322308969,1.25001941309039,NA,NA,3.38761689445727
2020-07-13,11.1800047672275,34.616471213476,27.0453944357389,NA,34.7789629511793,2.21245536875631,NA,NA,1.84185724406587
2020-07-20,6.58185390093151,26.5471743007987,9.66397485458326,NA,3.93098914492421,4.73267775397796,NA,NA,2.11058043991733
2020-07-27,5.75437446541611,26.370401348276,36.0167921509212,NA,3.863923533666,4.22299730123358,NA,NA,4.69021303882688
2020-08-03,5.80891620396513,11.2104725700843,46.4412326172213,NA,4.74027186315655,2.06769145523949,NA,NA,3.46807715012309
2020-08-10,2.20689078215901,9.96999419041706,17.4944953522749,NA,2.18107811863517,1.74070013022127,NA,NA,2.21303229211224
2020-08-17,2.95353579941408,13.9033762133973,12.1639456705365,NA,16.5971515859792,3.74057460788458,NA,NA,3.65716018260983
2020-08-24,3.11804542205246,23.2245470786576,8.57548329202474,NA,9.2205755859794,2.22914755180803,NA,NA,3.75335690534902
2020-08-31,5.13641548190078,22.3127288185451,38.6344490748735,NA,8.59045940247223,4.57411992257092,NA,NA,3.74039901052386
2020-09-07,6.6230081442009,16.6355385946939,3.04781001155964,NA,4.05332589326379,3.07810840817057,NA,NA,5.89668452246147
2020-09-14,5.44385213557501,34.6148293383737,4.20531927707891,NA,2.7246918662445,1.86333083325277,NA,NA,2.20471915177147
2020-09-21,3.95267964215496,33.1576874409841,8.3764065178041,NA,4.30143848909875,3.17132853831282,NA,NA,2.96163136670734
2020-09-28,2.3889232305067,25.3893833416864,12.1639456705365,NA,23.0924110152507,1.99307507989132,NA,NA,2.15255214363017
2020-10-05,4.70668086570467,8.51279119191621,12.1639456705365,NA,23.0924110152507,7.80673852424473,NA,NA,3.5478158463749
2020-10-12,3.49023912074961,15.5817493530516,12.1639456705365,NA,14.4260699014852,1.72474257480626,NA,NA,2.57036957780925
2020-10-19,5.29423672357829,25.9232192309255,10.7531112714904,NA,2.90939657167771,4.39674652434935,NA,NA,2.57095315054181
2020-10-26,10.9853876652979,28.1949290910884,7.14312258605472,NA,26.2826329933948,3.70588179127837,NA,NA,1.67108511246691
2020-11-02,1.9783223999147,17.6175899798763,32.0579518933466,NA,47.2706220998034,7.79388998024487,NA,NA,2.37615501276765
2020-11-09,6.45629724028346,16.3939685856534,3.26935849952449,NA,28.7724061399164,4.69794592426107,NA,NA,3.19054042253119
2020-11-16,5.27312864461782,22.6939435011168,3.06851258622941,NA,19.9424426028503,3.3259493326086,NA,NA,2.0600576003044
2020-11-23,1.5757735395949,6.58186600904669,1.6292423386765,NA,13.4291107543602,2.14721032815352,NA,NA,5.89668452246147
2020-11-30,5.04407405749376,18.8626311640473,6.91949586290147,NA,13.4074174415529,3.90049745275038,NA,NA,4.44706183764629
2020-12-07,4.82557027428823,16.0303940133808,7.20266337915199,NA,18.3901454078026,6.87043751169332,NA,NA,2.55511777560402
2020-12-14,2.60210230776259,17.8746191791826,31.5448590622496,NA,27.1783686086611,1.26355208528348,NA,NA,1.71607752803746
2020-12-21,10.9853876652979,18.0466172638318,12.1639456705365,NA,21.0844397904732,2.59890149537455,NA,NA,5.89668452246147
2020-12-28,10.9853876652979,18.0466172638318,12.1639456705365,NA,23.0924110152507,3.62976928361958,NA,NA,5.89668452246147
2021-01-04,10.9853876652979,18.0466172638318,12.1639456705365,NA,23.0924110152507,3.4069618634843,NA,NA,5.89668452246147
2021-01-11,5.98536636705502,16.8397323929361,37.0088137653257,NA,7.67964595293352,4.50010150188622,NA,NA,3.50298209785832
2021-01-18,4.83371514376107,17.1293393841987,30.7895515003703,NA,16.4988744577773,5.09186072717268,NA,NA,2.7604022183318
2021-01-25,10.9853876652979,16.4761199874752,27.8284768799784,NA,58.6279088302403,3.22278547412521,NA,NA,3.24339898917332
2021-02-01,10.9853876652979,24.8834169488679,6.51920305413545,NA,66.269910328995,7.11952824700531,NA,NA,3.84148854910477
2021-02-08,10.9853876652979,15.2421632707244,12.1639456705365,NA,23.0924110152507,9.15124895387179,NA,NA,2.25164591944747
2021-02-15,2.56881864513536,8.31927186272192,12.1639456705365,NA,23.0924110152507,10.8668164629542,NA,NA,2.21618508399721
2021-02-22,7.38681090608702,15.6911374774001,5.80842736232964,NA,31.6697817084745,6.45741256096718,NA,NA,2.91074370014444
2021-03-01,3.44726101945739,16.1786662173412,12.1639456705365,NA,87.2292151182596,3.76424800073093,NA,NA,2.93246553432636
2021-03-08,2.62626978510476,9.64538923053899,7.21893213927942,NA,44.3630262302806,2.00781647524805,NA,NA,3.75753845456562
2021-03-15,12.2632640006309,15.1933151518483,12.2335286940783,NA,57.4047694396148,2.32799877336787,NA,NA,3.10355325317308
2021-03-22,6.49791945362698,21.6393338710812,2.69423208213335,NA,79.8826560048162,4.12963866004014,NA,NA,2.77664851336302
2021-03-29,10.9853876652979,18.0466172638318,7.75885342383105,NA,14.6570864968766,7.80673852424473,NA,NA,5.89668452246147
2021-04-05,10.9853876652979,18.0466172638318,38.6474137892673,NA,23.0924110152507,7.80673852424473,NA,NA,5.89668452246147
2021-04-12,3.98006630459976,8.87178565645959,24.725485140313,NA,36.0913848615068,2.38495005373288,NA,NA,1.50515824076736
2021-04-19,2.14282093664652,12.5915760240718,10.2240851576225,NA,22.7369088654712,2.28014342707839,NA,NA,3.46153453896982
2021-04-26,10.9853876652979,4.94589737625588,35.8135522484145,NA,26.3461172867322,4.04820952651715,NA,NA,7.12198336909365
2021-05-03,3.82457236892795,9.42072253556598,12.1639456705365,NA,23.0924110152507,2.43447616811898,NA,NA,5.07760680660932
2021-05-10,3.90976264673832,17.1287759918832,7.53247451910989,NA,32.6539823286821,3.05682367075922,NA,NA,4.17171516810479
2021-05-17,3.39655398291155,36.2762934147109,12.1639456705365,NA,22.5537950507406,2.00348510575595,NA,NA,8.58729860275552
2021-05-24,8.26553451972711,15.9703806808481,13.8397536126109,NA,39.4582032382356,1.9804851631802,12.697657401713,NA,3.37298476076134
2021-05-31,3.65622342721104,12.3106254378564,48.2577497038854,NA,70.8983511629649,3.46884722253093,8.41137677553847,NA,5.64261691191002
2021-06-07,10.9853876652979,14.4208530970471,20.5813032651703,NA,72.6259681130555,4.31585739600468,10.6476946304416,NA,4.9207438312516
2021-06-14,6.07413442131034,12.7355925055794,30.4270536942736,NA,23.0924110152507,3.64686362919677,10.07440430402,NA,1.96478575268689
2021-06-21,20.0348517182205,6.73782615461717,65.1920920921015,NA,64.4143105065983,3.20203288655068,8.1914590042418,NA,7.50699381420725
2021-06-28,5.08492400753219,7.41666681639864,44.0690515505893,NA,17.034969594118,14.3348072413065,9.87993226473992,NA,5.2292675540551
2021-07-05,4.0139596573986,28.562528526333,59.2560783219707,NA,25.7633833932107,5.94071726483035,24.0760645474688,NA,23.1302813564694
2021-07-12,3.9648271868349,19.1746071821299,1.5250519977364,NA,34.1544854858518,11.2408597901804,17.6844439080202,NA,7.33767053595229
2021-07-19,4.78250590062447,13.2484020965299,3.21631783147933,1.7081455391763,26.3982353991161,4.24203504514846,12.0672643539493,NA,8.79680124938276
2021-07-26,1.64621191806909,16.3397525647123,7.31977874278551,22.7313892965529,12.6146178033192,6.2126933884341,37.9505120242079,NA,5.60894457194022
2021-08-02,4.3823233387458,7.92093776371792,8.01379011185298,47.5888180963362,20.9211339706357,3.01370986067086,9.39212789549728,NA,4.39896161093415
2021-08-09,3.46531823946325,11.800140599177,37.5900234895402,18.7024904252138,22.7919385621091,4.59004521686537,9.95577757613202,NA,3.07076361506482
2021-08-16,2.3973129650711,30.5132566706223,12.1639456705365,21.1715866133725,13.6577539894442,4.56675873537094,21.7899504995564,NA,8.7570540249928
2021-08-23,4.28987723362459,10.8882457941959,35.8601239889679,26.0149280291188,36.5371862573439,3.86864930601827,9.52125478929948,NA,14.1065274947634
2021-08-30,41.1225033114688,12.6070696503928,5.81336588923216,5.55307777453988,52.3072802173147,2.57188735266183,10.1122518806444,NA,15.5740487429784
2021-09-06,16.8385471481208,12.6057729176476,22.7522999661585,21.5695383955275,17.2434967110641,19.3782226011838,8.46635776517806,NA,4.97831638761862
2021-09-13,22.0993506308248,7.05083829552597,7.17382835081963,17.556381569997,6.71612059501366,9.90813033622722,10.8136087553475,NA,12.3449863979226
2021-09-20,3.88169148111022,13.4225945186522,12.1639456705365,12.1419431374454,23.0924110152507,2.63553600594119,26.8033740813492,NA,12.1635986911765
2021-09-27,8.82549256049027,18.3510678454504,7.86666462819357,12.1419431374454,23.0924110152507,33.3768317077443,32.0669378239024,NA,10.2137831997747
2021-10-04,1.02882426124316,36.1190887729573,12.1639456705365,12.1419431374454,23.0924110152507,8.33099504878011,49.8554201095854,NA,14.6061970793726
2021-10-11,2.52673987733663,18.9349654733711,12.1639456705365,19.1648941512519,20.9664282253511,14.4478106551514,32.5971956487414,NA,5.76463732641023
2021-10-18,4.06498418994722,33.3793611788527,8.94602711666341,3.86196040927901,15.2578823704898,13.8467146063521,36.4097641852877,NA,11.0936694180728
2021-10-25,10.9853876652979,10.4471374551034,9.09435292821701,5.30663588765098,10.2853160876755,10.7696901703826,11.7781017650604,NA,15.0628857404714
2021-11-01,3.28211587119483,19.3553626852197,3.15137436791428,3.38168563290873,35.3170764908916,10.2301381403457,19.635394325194,NA,12.63408429056
2021-11-08,3.25588850188067,14.9588268595781,4.18895118968284,4.5273416439471,11.8636394990294,3.59593606025088,3.85930214777338,NA,11.9842382671366
2021-11-15,3.20574489617689,13.7539086580336,25.0011473922908,4.87718581889729,21.8521956328732,10.6832051182475,10.5867306731946,NA,18.4423010083164
