"Date","NZU","EUA","KAU","CEA","HBEA","ACCU","UKA","WCA","CCA"
2021-11-22,4.28676874250305,21.1201851738638,23.2488324653516,5.20598352983047,50.2820022035785,6.36861853615423,16.806986019424,NA,5.89668452246147
2021-11-29,18.3195339596008,15.5359538007906,11.2432938115586,3.80067867919773,17.5643084605609,7.08507360657837,27.9198734279678,NA,42.2370226644518
2021-12-06,4.69921177246351,46.995698319452,8.17594960832248,12.4388481493166,19.5185477230149,4.36399358095354,13.8782064023842,NA,23.7035133269424
2021-12-13,2.11290564486906,53.4052544414711,17.8671459780339,15.7012192374066,33.2842760918065,8.48141794359911,28.9567380190236,NA,17.5724791834636
2021-12-20,2.39042452475092,37.8831066360702,4.03251792434797,16.5343894906023,48.4872860766127,7.80673852424473,12.6272079082597,NA,6.48588891925247
2021-12-27,1.77423873152419,9.9476575688223,12.1639456705365,44.1953358531304,14.0239702672951,7.80673852424473,3.52021857467782,NA,13.1605664553382
2022-01-03,5.65217249520536,19.3924724103524,12.1639456705365,12.1419431374454,23.0924110152507,7.80673852424473,7.64765471427241,NA,16.319506558042
2022-01-10,8.79469436586522,24.5630893028178,1.65258948282523,8.54703383030785,15.4773232248857,9.20114218036409,22.578467587009,NA,15.3238312586762
2022-01-17,4.43269537504045,19.1765731109402,2.71860894307967,20.7630548978543,5.5163018810999,8.54835135592865,22.1004026160871,NA,5.89668452246147
2022-01-24,2.59642291971714,13.6225441584018,2.65809397276708,32.8518812556484,24.0082856837569,11.0419314186173,8.46205878011213,NA,17.6541742957126
2022-01-31,4.70280079237469,14.8026406838499,12.1639456705365,12.1419431374454,23.0924110152507,9.79222237010941,17.0258985000981,NA,16.4770048591776
2022-02-07,10.6802628588676,24.1524497112477,8.97291523458596,12.1419431374454,23.0924110152507,7.84734160183325,22.519640971988,NA,8.19297075844732
2022-02-14,9.25308718648565,19.2716497927276,16.9668312040872,20.811355724071,19.0035308376448,10.4725066407935,4.99160752504941,NA,10.4379178059973
2022-02-21,8.24543716019332,38.3469895109175,1.97578804377674,13.2495481869366,15.2998968364535,0.947701319274573,26.035699131519,NA,20.9409445417859
2022-02-28,9.98077399865453,50.2092428197518,12.1639456705365,6.40763719959065,4.34995996314642,81.8950626801883,41.6602539312836,NA,15.5961076454614
2022-03-07,29.6753182843341,71.7942478194533,12.1639456705365,6.59205762271174,5.82605259391094,68.5730845821686,17.2055200082545,NA,49.3327428454946
2022-03-14,11.6063539647432,11.9548382042866,25.6344762045648,9.46001476585423,6.60460428922,8.5259104856855,14.025861720925,NA,5.38271586559727
2022-03-21,5.81517425000026,22.9153903725972,53.1869560877144,5.87686689948928,30.6860535399646,2.13011053489797,13.4351725827176,NA,9.20520901084437
2022-03-28,1.26161000058327,22.7064062469185,8.0783246979277,3.02986098299896,10.178872536598,7.4124270003279,18.5026762891049,NA,16.7811911297908
2022-04-04,5.23161208604255,13.1210748650129,15.5105429567567,12.1419431374454,23.0924110152507,10.6853308377717,19.2027991040751,NA,5.0922897552102
2022-04-11,8.79594774622075,18.0466172638318,8.02251493178975,2.00831158845162,5.26854650282559,7.80673852424473,17.2055200082545,NA,5.89668452246147
2022-04-18,6.61905890667509,18.0466172638318,9.42086944082236,3.67208229661755,10.8274844398685,7.80673852424473,17.2055200082545,NA,5.89668452246147
2022-04-25,4.46460560670021,25.4420895830025,13.5824485653984,3.56164672015531,8.73768760628697,7.80673852424473,8.32901767668502,NA,6.30540524186053
2022-05-02,5.2569252425985,21.3740739165398,12.1639456705365,12.1419431374454,23.0924110152507,7.59983983969855,14.3175904108379,NA,5.85656955384453
2022-05-09,5.75788976232837,18.8037472200566,2.75627674764091,2.08659918584649,18.9485499173408,13.3438300115498,12.4446441229538,NA,10.3584844977665
2022-05-16,4.76794830732875,29.861029931623,21.29588097686,2.97934135626888,18.0801963894409,5.2285422977549,13.4089205743799,NA,6.33343836988536
2022-05-23,4.8438383187463,21.8058183321949,10.2907839791205,6.57958533477747,20.853945186036,53.5637139518532,14.7389261864167,NA,5.89668452246147
2022-05-30,2.47250199077493,7.74000483877461,12.1639456705365,12.1419431374454,23.0924110152507,3.38623698926459,8.5721563700364,NA,5.89668452246147
2022-06-06,2.41169077356282,23.3620238868571,12.1639456705365,12.1419431374454,23.0924110152507,4.7397223155011,9.22383967038593,NA,8.61138344856751
2022-06-13,8.06002755157121,20.0822054694868,61.5479491200093,3.46847261597333,41.3198580163157,7.80673852424473,8.29638204807439,NA,8.4889317173796
2022-06-20,3.1227073849651,17.7279055255386,67.3832167796987,2.83344790142022,4.69205354127979,7.80673852424473,7.8172504478312,NA,5.89668452246147
2022-06-27,2.33743288203198,23.6709707815559,29.214549683768,7.35518980184289,3.89263987899471,3.09570241483073,6.07120744407095,NA,13.7263905254305
2022-07-04,5.5660499122453,12.6290138213926,35.0925228117415,18.4473714860236,37.0532934452487,2.84630784691509,4.1682242612487,NA,3.50395784091416
2022-07-11,5.58743426515497,12.0540398061428,13.0381646638103,15.0560690502582,35.914933230601,38.8158168742237,10.3135425153816,NA,3.42508199013201
2022-07-18,3.22771598402543,15.7297102559138,19.2544450282945,9.61342053674077,21.8585148521751,13.6048491259499,16.2304438898061,NA,6.37078407153852
2022-07-25,37.3892349916704,12.854512312805,21.1040345478106,13.6500016184582,23.9759049539332,9.98695139350293,10.562870918019,NA,8.99908053381492
2022-08-01,2.78787617227486,7.5360696496145,28.6258584039876,10.3574052838242,7.8946835020056,5.41011262410292,6.48763271481473,NA,15.0436878913943
2022-08-08,3.75650252320202,10.7550305714092,15.0822964223981,8.5287177762122,17.0137434880666,7.24763519967828,8.5432548155208,NA,13.6356975357315
2022-08-15,7.60820780893526,9.82081312872827,12.1639456705365,1.4293917305104,10.7927082462819,30.2633827656635,10.5252085951864,NA,10.7808302282504
2022-08-22,6.78699246754163,21.5173847899733,7.77183290360839,5.70875032161604,9.33415031451915,3.75223220754935,14.6992768020127,NA,20.5226226348559
2022-08-29,3.28496100548413,22.2879196067,5.32804432524892,5.93518613421063,14.7420319402971,7.60715642614612,24.9472995791206,NA,13.7706663373201
2022-09-05,8.14773559301007,14.7975089479288,12.1639456705365,7.92375326864141,8.05699718160777,5.42824498768145,26.0799361877622,NA,7.56746360290473
2022-09-12,2.44042410649295,31.8141369691443,12.1639456705365,12.1419431374454,23.0924110152507,4.6077044634146,20.0668115721248,NA,6.43432245821504
2022-09-19,5.61740337449948,22.0643573603381,16.5000340132651,3.46709446389646,8.89096031283028,7.80673852424473,17.9826115372042,NA,6.87183847155162
2022-09-26,7.55120862442244,31.8725967916772,27.1231894993873,3.89630545158055,10.4924715323231,5.71292424348334,5.29189844174101,NA,5.86886838447954
2022-10-03,17.1055257507363,11.0213532405456,12.1639456705365,12.1419431374454,23.0924110152507,14.3547995722834,7.28008940846559,NA,11.4457207667976
2022-10-10,5.47150650537971,20.0216334203906,12.1639456705365,12.1419431374454,23.0924110152507,1.69141509828444,24.9486492438914,NA,4.44044303696897
2022-10-17,2.01251272355827,10.788229943754,29.3031136551579,11.1227085719052,5.17986968007345,7.95021051002345,8.71812055864923,NA,4.48722218184418
2022-10-24,9.95427414733549,24.9982177121984,15.6427361290282,8.45881605193293,4.82291045381621,8.30188000523618,16.419168612467,NA,10.0456759108971
2022-10-31,3.01540521797948,12.6822443040958,16.609056943535,2.92353872002845,8.53483131886781,3.00115457384305,10.4235334595156,NA,15.5905149236771
2022-11-07,3.57917793532174,22.5654496824117,7.4981124364924,4.22721222850765,11.8984062889387,19.2656030581552,13.7185705979122,NA,7.5028101322658
2022-11-14,3.29809154336849,16.3304160782011,8.72904721418476,2.91804585443472,6.59266649231304,8.12743065114207,7.64080273939673,NA,4.56129673272411
2022-11-21,5.414452593875,12.5911048851523,31.8633058258133,4.19909558546459,4.72742936205008,1.91832659916833,13.6296112311004,NA,11.7065916026418
2022-11-28,4.20832654917122,12.542023885003,5.04698765555944,5.93205416344505,25.8217197170666,5.38304449676378,22.0558481768605,NA,11.383454959364
2022-12-05,8.03700663770927,5.08839474322957,16.1750500481608,3.60343207320829,17.4040472555147,6.80692738432106,7.85055212061992,NA,6.72457680696017
2022-12-12,32.6145158394448,14.6202118857623,8.31042443800293,13.9987629573291,14.4055028268173,9.27320601207775,12.7281175931364,33.9647602993925,5.94680958865616
2022-12-19,9.0806219231253,15.9540042360492,41.2764125843338,14.4732732928909,14.8828595744869,3.85113243656478,28.0665489881195,5.0644588949476,1.93600366164278
2022-12-26,3.93282344656847,18.0466172638318,12.1639456705365,6.24433397564074,6.55646667038939,7.80673852424473,17.2055200082545,22.0502754072301,5.89668452246147
2023-01-02,5.54373420854402,29.1498756593494,12.1639456705365,12.1419431374454,23.0924110152507,7.80673852424473,18.7284698410701,6.70868243761496,5.89668452246147
2023-01-09,8.79563016649844,20.9268675919802,29.5933845163684,2.67963755473268,9.19796554598445,7.28678598648671,13.2311292182204,3.24349070800097,5.89668452246147
2023-01-16,8.06185132513929,20.4765249359813,36.4092472343383,2.9290045142028,26.9524981863358,15.2218564756857,18.4737637705845,1.76636517692923,5.89668452246147
2023-01-23,3.65329955427068,27.9896871536711,12.1639456705365,12.1419431374454,23.0924110152507,4.84491243807441,29.8218650986966,1.65165754090641,4.18451583959377
2023-01-30,7.14588708582295,17.631681196871,13.234968513764,12.1419431374454,23.0924110152507,12.180524079645,17.2055200082545,6.25887359993459,10.7757242251373
2023-02-06,2.72026215974509,13.1041741461735,16.1762964988363,4.11401009873154,15.2197718040456,16.2043987276538,15.1647938074318,2.57595253810561,3.92939316876038
2023-02-13,5.68402338057371,15.181220886051,2.41153760119814,2.27696776542814,15.4348832301545,20.0476470735981,5.93200128724905,2.47845081399394,2.79012584800067
2023-02-20,8.44248813105389,17.3626235988521,8.3672856954508,4.74902706261492,12.283822195016,9.9269031889983,16.8912688515127,1.32795436225675,5.89668452246147
2023-02-27,3.45013413304833,18.8947408168819,12.1639456705365,14.032587426655,6.74969884552137,7.72330502415583,13.8912539831289,6.86146099897639,8.96306737597806
2023-03-06,11.1396494692021,6.80116612827895,7.28437984785404,8.87152829902323,6.05971050128829,3.94572741277489,12.810432704399,51.281145220885,8.45123828128578
2023-03-13,18.3116916265927,13.3880222724414,10.1044195800914,6.48248780264306,10.1268361060128,1.17287528887109,13.7363563298599,6.470155480701,9.72930318099523
2023-03-20,7.54607525020387,23.6521076471777,43.3566362707574,8.15119080167903,5.49594463206362,7.06686038800864,15.8180225881532,4.33111099534589,4.5077054798536
2023-03-27,32.5017003238161,6.5127792131333,14.4724969115605,4.49602898192558,6.97777846543165,13.3065559365752,10.8676755827835,29.3932124297416,5.35036360640605
2023-04-03,20.4105169684638,18.0466172638318,20.7956462521003,12.1419431374454,23.0924110152507,7.80673852424473,17.2055200082545,7.96214772280467,5.89668452246147
2023-04-10,23.3402764511607,18.0466172638318,10.3711159020233,6.39293856765613,21.3548412320971,7.80673852424473,17.2055200082545,16.9571654467507,5.89668452246147
2023-04-17,6.83220354731607,14.9919669213993,4.37269722710772,15.0089290859172,27.4726369679526,12.841928697664,10.3927404575565,19.64001249795,6.59096875078799
2023-04-24,13.7847425358353,10.6124222526012,29.1827171475271,7.32318180263108,42.6848654833102,7.80673852424473,6.41771436408386,20.4992646100202,5.44446395463278
2023-05-01,19.0229658128067,14.081195501806,12.1639456705365,12.1419431374454,23.0924110152507,6.54770105966916,13.6797403730976,4.37737400881086,3.7285205945769
2023-05-08,14.0386855314939,11.8225434810282,12.1639456705365,3.15828163663243,22.6433962307361,5.75502931992892,13.3021427894354,3.77601917023392,1.81613941236018
2023-05-15,17.596779651954,11.2370592394327,6.410098602331,12.380407614283,26.8264228115728,9.39760075853352,23.5559564761514,3.68426045852283,4.93944062391924
2023-05-22,10.2428418732027,7.71425801488962,14.2756631136664,10.4084063557828,7.17820783429882,9.49813016282114,17.660123397174,1.48862532303916,1.83737430319489
2023-05-29,9.36432259593543,13.792156843775,12.1639456705365,14.3242164055926,203.73285030192,6.20219566059537,30.5873044101765,3.65235552561218,5.89668452246147
2023-06-05,2.08494401239186,15.7449255096542,12.1639456705365,0.826369925349674,21.4992511686805,13.2952171293018,28.0316487718248,69.683879303572,5.81530819018404
2023-06-12,25.5497960137759,13.8506515331308,8.07642828634476,11.4485754803531,7.17574468061509,7.80673852424473,41.3250522166411,21.1056853749491,5.59260389621741
2023-06-19,26.3417444819344,20.5439206549254,6.9115882221667,12.1419431374454,23.0924110152507,19.2368628071092,15.8191677798929,9.72117507675784,2.78400525085468
2023-06-26,37.0600354401167,14.2958940150317,32.6443980032548,12.1419431374454,23.0924110152507,10.3817452392423,17.2055200082545,8.90850329750275,3.52885729646436
2023-07-03,42.7542866215434,7.69796985298291,8.4560280311267,8.67615909786539,24.1003040006592,39.8785420212461,38.6238272115492,3.53575427667599,5.89668452246147
2023-07-10,16.4076416180369,4.49795368531595,13.8571888757776,8.52475078365592,29.2909950646725,36.8539592373308,11.0185391575984,8.9190673582041,8.72499538200107
2023-07-17,91.727474487051,4.26184667470119,3.82541823836418,12.4703473149462,9.96012497649466,8.9839262354041,9.82702036723985,6.08427598854091,3.54268366081957
2023-07-24,93.5849113980034,9.93218498056348,6.8895074016656,31.4262790242898,19.6384029667155,10.8836365307524,6.48700290448174,5.15954528436842,15.3528741023171
2023-07-31,18.0225260973554,11.3895939929885,6.13007295881642,19.0900712285777,8.4905139894262,10.0877621489731,26.2262666084184,4.3836484369854,12.9002359547261
2023-08-07,13.3519220501734,10.74803869388,29.2254739390968,5.91218821162569,43.1914954640248,13.8822265041258,12.0202763730518,2.30039328866353,6.96130579843106
2023-08-14,10.5057275580061,7.89484282219471,12.1639456705365,16.1709210969959,33.7075467554295,2.32671913740521,10.9715061512682,14.856144682116,3.58627517918516
2023-08-21,3.79401148824049,13.7347665994982,8.89862544989649,42.7401543736033,15.8791604397522,8.20701208388383,43.0280558150763,6.44119016479487,8.44430145657688
2023-08-28,10.9150748729946,7.756711925609,15.1381657158739,27.4615309619627,10.9520498473442,33.7015233007601,14.8145698464499,10.0622626844073,4.9358564664424
2023-09-04,8.63780440292917,4.46228503354372,12.3161814146364,21.694335635485,129.957320747449,28.3809466295513,1.96443188239002,49.7278282389781,5.89668452246147
2023-09-11,10.2878870489628,9.43532700019378,30.52958324459,7.36468801018806,35.8764083482441,6.4091947719162,12.9347876139235,10.1948312420241,1.60006462830436
2023-09-18,11.702800636508,10.8814079603793,61.4358915486968,5.64335160936974,9.10167188199543,11.0558451662282,33.6260849907961,11.9191901767921,4.83790075934336
2023-09-25,10.975036238114,8.97302806827031,12.1639456705365,12.1419431374454,23.0924110152507,6.09264456173715,22.7081968265738,4.57313116781502,3.66655844148529
2023-10-02,6.10355438834805,11.9089367729823,12.1639456705365,12.1419431374454,23.0924110152507,11.722041004346,17.9775436025859,4.7535846815631,5.90747870984467
2023-10-09,8.27718844077024,11.6688462837997,12.1639456705365,12.1419431374454,23.0924110152507,17.465585645956,17.2055200082545,13.46011205571,4.86691404631617
2023-10-16,8.61407019559766,8.456644630002,13.1692822905277,3.94184979036409,34.2895456998685,12.6252159127027,16.066766172091,3.4108678573886,3.38414041138166
2023-10-23,10.9250203908158,3.39549768922229,5.77069777307261,10.4370210836654,36.5289773323287,6.23756973800046,9.38096248039482,7.16648625091037,6.47780050300847
2023-10-30,3.98415140081647,4.89717528201637,17.9625126238173,9.27844296121715,10.9506030751699,13.0417336808232,24.432399978781,6.59691185157631,2.66615438708732
2023-11-06,6.46089564131464,13.3835798287113,28.8125497727635,6.59924542573391,33.724915790282,3.6934412472827,17.2055200082545,5.19690359087842,1.94977096060038
2023-11-13,7.0063393156716,15.039720658834,4.52212393230707,5.17595731627655,8.79110509898025,10.270586378274,17.2055200082545,12.9396099001741,7.51484773883047
2023-11-20,3.62389468399072,8.87973566487798,41.9475018371012,6.17555967772378,328.73023043312,2.2774788659713,13.782728718929,3.26138432118932,7.00317200379809
2023-11-27,5.18547471891921,17.290939452098,32.1896648965151,8.34008382605554,312.432940095569,6.17623055378077,17.80028064526,1.08683612062139,3.24257520423254
2023-12-04,27.4372720946727,12.9342017963621,40.6628918720508,28.6951827560946,121.830934660431,4.34059306126733,19.2372086866682,13.4099152713616,3.45418687778648
2023-12-11,9.3190660560834,13.8150356136334,41.2794666771799,6.48283614834163,26.9528359886091,5.80695664987191,15.208463355822,8.67626302997247,3.7680499106513
2023-12-18,6.87841307963232,15.4401029428793,12.6402677150656,16.4514230751159,48.4488385885331,1.77168561936402,38.2721440564085,11.2388655880278,5.34097989316061
2023-12-25,3.6140473344786,18.0466172638318,12.1639456705365,12.9334016116687,15.5790005213363,7.80673852424473,17.2055200082545,12.7075050120681,5.89668452246147
2024-01-01,5.72713328903559,18.0466172638318,12.1639456705365,12.1419431374454,23.0924110152507,7.80673852424473,17.2055200082545,3.30873207177812,5.89668452246147
2024-01-08,8.51448275427706,12.0045816565383,22.8730341346446,28.0577770616723,18.854012061556,6.83890193968665,15.7342168769192,8.06713827844503,5.48492291171242
2024-01-15,4.76185199040379,17.9075399616228,14.0297340902349,41.4405116881386,17.6124720799136,2.95288115146194,17.2055200082545,11.4479964103822,5.89668452246147
2024-01-22,10.9188812429635,24.0490972668261,11.1333138806085,33.4108405371389,42.1756186434841,7.80673852424473,17.2055200082545,26.461642793405,3.10587518873178
2024-01-29,12.0085060314583,20.1415004808182,12.9346836032644,48.3103208611731,24.7441568584015,7.80673852424473,38.3415580706438,25.3803657989359,3.88652925813984
2024-02-05,4.65285920642156,13.3452409399625,12.1639456705365,12.1419431374454,23.0924110152507,6.93291653290002,24.5192254334669,34.1105510565123,3.59462997101878
2024-02-12,6.29369481258047,14.7320353400543,12.1639456705365,12.1419431374454,23.0924110152507,8.97709767238497,17.506120405659,10.9066869046583,2.3807056498212
2024-02-19,13.9553716300384,23.1110352483588,2.84155266582943,12.1419431374454,23.0924110152507,4.66198257038017,21.1635652495297,0.786646047318545,6.17529390720314
2024-02-26,4.88937369253249,21.1431313545929,12.1639456705365,18.4513361500464,33.2104102814905,7.25745746011152,21.9432357663961,1.49506942755102,9.55607621216558
2024-03-04,8.7356204679136,23.2807777693003,12.1639456705365,16.0857412590922,11.9541893799615,6.63671360734138,19.3163996724954,43.3992641513371,3.86250955279536
2024-03-11,5.55025159241049,21.5526706547412,3.18665626993758,26.7457351252263,28.7718434119315,1.14788544817444,18.3148476960156,23.4981481014061,32.127861405201
2024-03-18,93.1903974012143,20.8806897755992,4.22002645638711,35.4438374868459,23.5082546690956,5.54882925611687,32.4983051080913,17.0157459476874,8.19034423270901
2024-03-25,10.7037501693671,18.0466172638318,16.2524077048273,18.9194773747033,12.8338674937626,7.80673852424473,17.2055200082545,43.3103054818822,5.89668452246147
2024-04-01,7.16194131117181,18.0466172638318,9.42515058818492,12.1419431374454,23.0924110152507,7.80673852424473,17.2055200082545,5.36494699491165,5.89668452246147
2024-04-08,30.8960773019615,27.7206635116355,12.1639456705365,12.1419431374454,23.0924110152507,6.60106656701175,66.0771905192586,6.20294619105925,12.2800178460917
2024-04-15,17.8111987742463,28.2842274873134,5.96363061255423,15.593278131684,8.71242058997368,12.1822728179774,22.0560958485372,7.19412922501664,2.88598061812745
2024-04-22,2.4652123181531,18.7179209909942,9.54330757766079,6.7884095920805,2.01728447172054,7.80673852424473,13.9415057704235,10.9619323639211,3.35605707041248
2024-04-29,4.73162422965063,20.8770583690845,12.1639456705365,12.1419431374454,23.0924110152507,9.8902529237866,13.8062760128301,13.1270348878649,3.39834949187779
2024-05-06,5.31076185915347,16.5702754577384,12.1639456705365,12.1419431374454,23.0924110152507,2.47463876245109,17.2055200082545,1.48590712628731,7.14510395225973
2024-05-13,19.2733533335643,11.9950178403679,12.1639456705365,42.6127217933589,3.14379609410798,1.60487799156554,21.7093614288534,1.60121099268059,5.53428442258113
2024-05-20,40.8432637105294,17.0767782043265,2.98691097866576,10.13193370909,3.99757862906873,5.03091101125956,20.3742174624365,4.4219036111411,3.05017491430488
2024-05-27,14.1867631407574,13.5074323879052,2.95859253762889,14.6245206465683,6.63250304749605,5.00208804388545,17.2055200082545,1.99584753229,13.6715474449481
2024-06-03,41.192239565841,10.597678170317,12.1639456705365,4.82007517256081,7.81463258602446,1.66332518347354,12.48725106396,22.6795266147858,21.7254596906063
2024-06-10,18.5966697994572,10.8486327158088,2.92139956775311,12.1419431374454,23.0924110152507,7.80673852424473,17.2055200082545,16.5164133482174,4.03319916528922
2024-06-17,23.0195386637119,12.7845989555304,3.77731525079684,4.33574184213635,9.31303523312503,5.63092209256432,28.0935311650698,5.98189354479977,5.0184823131521
2024-06-24,3.45297513840976,8.56354355317645,2.74382620881473,5.61322861621878,16.0459144074861,2.42084476071298,19.7157968042195,4.35321275455009,4.66344779771276
2024-07-01,16.8532356108737,13.0170513987846,1.39129318855406,12.1419431374454,23.0924110152507,10.846465592904,15.2664044991602,6.35721367158278,3.13382871002968
2024-07-08,7.69092174074908,9.39023659116843,3.21031753033913,4.25143240163599,23.0924110152507,5.63531706707194,5.87261075013891,2.71681483549452,12.6863684909993
2024-07-15,15.2720524177507,8.72488787091644,4.8358720360089,13.5094119692416,23.0924110152507,4.40863254846789,5.72765017290613,2.30670645405136,10.6925247753602
2024-07-22,7.04586561833847,20.1297095990931,2.53785082830081,11.8670315698326,23.0924110152507,3.35140194764482,11.4126260925668,1.68731682741835,4.30029136296283
2024-07-29,9.73580219253386,9.97865194470938,7.2112766414711,12.1419431374454,23.0924110152507,4.81189437651846,18.6172110788141,10.8024257007565,20.8168865681577
2024-08-05,10.4196986739814,13.0267818337936,6.65111444714585,8.05592469453361,23.0924110152507,4.72269010503548,11.6472965971364,3.52983371832494,7.72410027014883
2024-08-12,11.4815917679784,13.8687727281616,12.1639456705365,5.37668958310253,23.0924110152507,2.93810650043574,15.1119516857047,3.73771531838646,6.40041879524529
2024-08-19,25.9355406477738,18.0466172638318,60.9766654236134,12.1419431374454,23.0924110152507,7.80673852424473,17.2055200082545,59.6477183063652,5.89668452246147
