Year,EventNumber,Event,Date Range,Category,StartDate,EndDate,Midpoint,Description
2018,1,Introduction of the Market Stability Reserve (MSR) in K-ETS,2018.07.18,carbon market,18/07/2018,18/07/2018,18/07/2018,No description provided.
2019,2,Hubei carbon price spike,2019.05.20–06.03,carbon market,20/05/2019,3/06/2019,27/05/2019,No description provided.
2019,3,Implementation of the New Zealand Zero Carbon Act,2019.11.01-2019.11.01,carbon market,1/11/2019,1/11/2019,1/11/2019,"The Zero Carbon Act comes into force, setting New Zealand on a path to net-zero emissions by 2050, impacting the NZ ETS."
2020,4,Swiss ETS linked to EU ETS,2020.01.01–02.01,carbon market,1/01/2020,1/02/2020,16/01/2020,No description provided.
2020,5,CCA Price Floor Increase in California,2020.01.01-2020.01.31,carbon market,1/01/2020,31/01/2020,16/01/2020,"California increases the price floor for CCAs, providing greater price certainty but also increasing compliance costs."
2020,6,Introduction of Market Stabilization Measures in Korea ETS,2020.06.01-2020.08.31,carbon market,1/06/2020,31/08/2020,16/07/2020,South Korea implements market stabilization measures in the KAU market to address price volatility.
2021,7,Introduction of Auctioning in NZ ETS,2021.03.17-2021.03.17,carbon market,17/03/2021,17/03/2021,17/03/2021,"Auctioning is introduced in the New Zealand Emissions Trading Scheme, allowing the government to control the supply of NZUs and impacting market prices."
2021,8,Launch of Phase 4 of the EU ETS,2021.01.01-2021.12.31,carbon market,1/01/2021,31/12/2021,2/07/2021,"The beginning of Phase 4 of the EU ETS, with stricter emission reduction targets and updated allocation rules, impacting carbon prices."
2021,9,Start of Phase 3 of the Korea ETS,2021.01.01-2021.12.31,carbon market,1/01/2021,31/12/2021,2/07/2021,"Phase 3 of the Korea ETS begins, introducing stricter caps and new sectors, affecting KAU prices."
2021,10,Integration of Hubei Market into the National ETS,2021.07.01-2021.07.31,carbon market,1/07/2021,31/07/2021,16/07/2021,"Hubeiâ€™s carbon market is integrated into Chinaâ€™s national ETS, leading to changes in allowance prices and trading volumes."
2021,11,China national ETS operation,2021.07.21–08.21,carbon market,21/07/2021,21/08/2021,5/08/2021,No description provided.
2021,12,ACCU Price Surge Due to Corporate Demand,2021.09.01-2021.12.31,carbon market,1/09/2021,31/12/2021,31/10/2021,"ACCU prices surge as corporate demand for carbon offsets increases, driven by net-zero commitments and expecations for policy changes to increase compliance demand."
2021,13,ACCU Price drop as liquidity moves from government led purchases the secondary market,2021.12.31-2021.02.15,carbon market,31/12/2021,15/02/2022,23/01/2022,"ACCU prices surge as corporate demand for carbon offsets increases, driven by net-zero commitments and expecations for policy changes to increase compliance demand."
2022,14,EU ETS Price Surge,2022.02.01-2022.03.31,carbon market,1/02/2022,31/03/2022,2/03/2022,Carbon prices in the EU ETS reach record highs due to tightening supply and increased energy prices.
2023,15,Inclusion of Maritime Shipping in the EU ETS,2023.01.01-2023.12.31,carbon market,1/01/2023,1/01/2023,1/01/2023,"The EU ETS is expanded to include emissions from maritime shipping, increasing demand for allowances."
2023,16,Revisions to Free Allocation Rules in NZ ETS,2023.04.01-2023.06.30,carbon market,1/04/2023,30/06/2023,16/05/2023,"Changes to the free allocation rules are implemented, affecting the number of NZUs allocated to emissions-intensive, trade-exposed industries."
2023,17,Tightening of Australia's emissions compliance scheme - the Safeguard Mechanism,2023.07.01-2023.07.31,carbon market,31/07/2023,31/07/2023,31/07/2023,"The Australian government reforms its Safeguard Mechanism, tightening emission limits for large emitters."
2023,18,Expansion of KAU Coverage to New Sectors,2023.01.01-2023.12.31,carbon market,31/12/2023,31/12/2023,31/12/2023,"The Korean ETS expands to include additional industrial sectors, impacting the demand for KAUs."
2024,19,Introduction of China's National ETS Phase 2,2024.01.01-2024.01.31,carbon market,31/01/2024,31/01/2024,31/01/2024,"China transitions to Phase 2 of its national ETS, expanding coverage to additional industries."
2019,20,Covid hit China,2019.12.31,covid-19,31/12/2019,31/03/2020,14/02/2020,No description provided.
2021,21,Global Coal Phase-Out Agreement at COP26,2021.11.01-2021.11.12,energy,1/11/2021,12/11/2021,6/11/2021,"An international agreement is reached to phase out coal power, significantly impacting global carbon markets."
2018,22,2018 cryptocurrency crash-Bitcoin ultimately fell by approximately 65 %,2018.01–02,finance,1/01/2018,1/02/2018,16/01/2018,No description provided.
2018,23,COP24,2018.12.2–14,global politics,2/12/2018,14/12/2018,8/12/2018,No description provided.
2019,24,COP25,2019-12.2-13,global politics,2/12/2019,13/12/2019,7/12/2019,No description provided.
2019,25,COP26,2021.10.31-2021.11.12,global politics,31/10/2021,12/11/2021,6/11/2021,No description provided.
2019,26,European Commission Announces European Green Deal,2019.12.11-2019.12.11,global politics,11/12/2019,11/12/2019,11/12/2019,"The announcement of the European Green Deal aimed at making the EU climate-neutral by 2050, leading to significant impacts on carbon markets and financial sectors tied to renewable energy and sustainability."
2020,27,China Announces Carbon Neutrality Target by 2060,2020.09.22-2020.09.22,global politics,22/09/2020,22/09/2020,22/09/2020,Chinaâ€™s pledge to become carbon neutral by 2060 influenced global carbon markets and signaled potential shifts in energy investments.
2022,28,Russian Invasion of Ukraine,2022.02.24-2022.02.24,global politics,24/02/2022,24/02/2022,24/02/2022,"The invasion led to severe disruptions in global energy markets, with significant impacts on EU carbon prices and a shift towards energy independence within Europe."
2023,29,EU's Carbon Border Adjustment Mechanism (CBAM) Adoption,2023.07.01-2023.07.31,global politics,1/07/2023,1/07/2023,1/07/2023,"The European Union formally adopts the CBAM, impacting global trade by requiring importers to buy carbon certificates for emissions related to goods."
2018,30,KAU Volatility due to colder SK winter,2018.05.01-2018.06.30,weather,1/05/2018,30/06/2018,31/05/2018,"South Korea saw increased energy demand in early 2018, especially during colder months, leading to higher emissions from power generation. Coinciding with the complaince deadline in June 2018,  this saw greater speculation and price volaility as participants expected increased demand for KAUs as power companies had to purchase more allowances to cover their emissions."
2018,31,Multiple deadly heat waves hit East Asia + Monsoon flood in India where Kerala state reported 500 deaths,2018.07.20–08.30,weather,20/07/2018,30/08/2018,9/08/2018,No description provided.
2021,32,European Cold Wave Impacting Energy Demand,2021.01.01-2021.02.28,weather,1/01/2021,28/02/2021,30/01/2021,"A severe cold wave across Europe significantly increased heating demand, leading to higher carbon emissions and increased EU ETS allowance prices."
2022,33,Drought in Northern Europe Reduces Hydropower Production,2022.05.01-2022.08.31,weather,1/05/2022,31/08/2022,1/07/2022,"A prolonged drought in Northern Europe led to reduced hydropower generation, increasing reliance on fossil fuels and driving up EU ETS carbon prices."
2023,34,2023 European Heatwave Impacting Nuclear and Coal Power Generation,2023.07.01-2023.08.31,weather,1/07/2023,31/08/2023,31/07/2023,"A severe heatwave affected the cooling capacities of nuclear and coal power plants across Europe, leading to increased carbon intensity and higher EU ETS prices."
2024,35,2024 European Heatwave Impacting Energy and Carbon Prices,2024.07.01-2024.07.31,weather,1/07/2024,31/07/2024,16/07/2024,A significant heatwave in Europe leads to increased energy demand and higher carbon prices in the EU ETS.
